ClassName,Changes,TotalCommits,Insertions,Deletions
ClassLoadingExampleClass,1,0,27,0
ClassLoaderUtilTest,1,0,216,0
ClassLoaderUtil,1,0,177,0
DOMAttributePointer,6,80,13,8
ValueUtils,6,80,81,44
BeanPointer,6,80,29,26
NodePointer,6,80,121,32
JXPathContextReferenceImpl,5,80,192,67
BeanPropertyPointer,5,80,16,30
JXPathContextFactory,5,80,37,12
BasicTypeConverter,5,80,78,25
JDOMNodePointer,5,80,12,137
DocumentContainer,5,80,11,7
DynaBeanPropertyPointer,5,80,48,25
NamespaceResolver,4,80,18,26
ReverseComparator,4,80,7,4
DOMNodePointer,4,80,25,156
NullPropertyPointer,4,80,20,35
JXPathIntrospector,4,80,38,17
DescendantContext,4,80,23,18
PrecedingOrFollowingContext,4,80,15,5
CoreFunction,4,80,32,24
CoreOperationRelationalExpression,4,80,33,1
DynaBeanPointer,4,80,20,11
AttributeContext,4,80,21,7
JXPathBasicBeanInfo,4,80,23,21
PackageFunctions,3,80,7,6
NullPointer,3,80,3,43
DynamicPropertyPointer,3,80,27,39
PageContextHandler,3,80,7,8
SelfContext,3,80,9,6
CoreOperationMultiply,3,80,7,2
VariablePointer,3,80,3,91
NullElementPointer,3,80,14,5
JXPathInvalidAccessException,3,80,47,37
JXPathAbstractFactoryException,3,80,38,34
CoreOperationSubtract,3,80,7,2
NodeTypeTest,3,80,16,2
CoreOperationUnion,3,80,8,4
Variables,3,80,11,3
DynamicPointer,3,80,5,33
ChildContext,3,80,7,25
ServletRequestHandler,3,80,5,4
CoreOperationCompare,3,80,41,9
Compiler,3,80,36,3
RootContext,3,80,39,6
CollectionPointer,3,80,4,72
QName,3,80,23,2
PropertyPointer,3,80,1,54
BasicVariables,3,80,2,1
JXPathBeanInfo,3,80,14,7
CoreOperation,3,80,32,2
KeywordVariables,3,80,10,1
CoreOperationAnd,3,80,6,2
JDOMParser,2,80,1,1
JDOMNodeIterator,2,80,18,3
JDOMPointerFactory,2,80,4,5
KeyManagerUtils,2,80,9,1
KeyManager,2,80,7,2
JXPathCompiledExpression,2,80,14,31
JXPath11CompatibleTypeConverter,2,80,3,7
JXPathTypeConversionException,2,80,46,37
JXPathServletContexts,2,80,19,13
JXPathFunctionNotFoundException,2,80,37,33
LangAttributePointer,2,80,6,37
JXPathContext,2,80,103,37
JXPathCompiledExpressionTest,2,80,78,305
AbstractFactory,2,80,2,3
Operation,2,80,12,3
LocationPath,2,80,11,3
PropertyOwnerPointer,2,80,28,18
XMLParser2,2,80,39,16
XMLParser,2,80,3,1
XMLModelTestCase,2,80,8,12
XMLDocumentContainer,2,80,10,3
VariableReference,2,80,11,1
VariablePointerFactory,2,80,7,19
TreeCompiler,2,80,22,10
SimplePathInterpreter,2,80,3,2
ServletContextHandler,2,80,10,5
RecursiveAxesTest,2,80,0,12
ProcessingInstructionTest,2,80,9,1
MapDynamicPropertyHandler,2,80,3,12
