ClassName,Changes,TotalCommits,Insertions,Deletions
CoreFunction,6,43,220,25
BasicNodeSetTest,4,31,161,0
BasicNodeSet,4,43,26,13
PropertyOwnerPointer,4,43,34,18
XMLModelTestCase,3,43,20,0
ChildContext,3,43,23,2
NodePointer,3,43,122,49
DOMNodePointer,3,43,208,33
JXPathTestSuite,3,43,7,0
JDOMAttributePointer,2,43,51,7
SimplePathInterpreter,2,43,146,50
ExtensionFunction,2,43,34,7
PropertyPointer,2,43,88,11
ExtensionFunctionTest,2,43,4,0
Pointer,2,43,12,8
PrecedingOrFollowingContext,2,43,3,4
UnionContext,2,43,24,7
BeanPropertyPointer,2,43,48,18
NullPointer,2,43,61,8
JXPathException,2,43,2,2
JXPathBasicBeanInfo,2,43,50,19
EmbeddedColonMapKeysTest,1,35,62,0
NodeIterator,1,43,11,2
NodeNameTest,1,43,27,3
NamespaceResolver,1,43,6,6
NamespacePointer,1,43,53,7
NamespaceContext,1,43,12,0
AbstractFactory,1,43,7,7
JXPathTypeConversionException,1,43,1,1
MethodLookupUtils,1,43,41,13
MethodFunction,1,43,15,5
LangAttributePointer,1,43,40,2
NodeSet,1,43,4,4
JXPathServletContexts,1,43,7,7
JXPathNotFoundException,1,43,4,1
JXPathInvalidSyntaxException,1,43,4,0
JXPathInvalidAccessException,1,43,2,2
JXPathIntrospector,1,43,3,3
JXPathFunctionNotFoundException,1,43,1,1
NodePointerFactory,1,43,7,0
PageScopeContextHandler,1,43,1,1
NodeSetContext,1,43,21,1
NullElementPointer,1,43,9,9
XMLParser2,1,43,14,14
VariablePointerFactory,1,43,4,4
VariablePointer,1,43,108,13
ValueUtils,1,43,24,24
TypeUtils,1,43,8,0
TypeConverter,1,43,6,0
TreeCompiler,1,43,1,1
TokenMgrError,1,43,4,4
Step,1,43,35,2
SimpleCharStream,1,43,3,3
ServletRequestHandler,1,43,7,7
ServletRequestAndContext,1,43,14,5
ServletContextHandler,1,43,2,2
RootContext,1,43,5,5
PropertyIterator,1,43,42,5
PredicateContext,1,43,1,1
Path,1,43,51,16
Parser,1,43,15,2
ParseException,1,43,2,2
JXPathContextFactory,1,43,20,14
PageContextHandler,1,43,1,1
PackageFunctions,1,43,13,9
NullPropertyPointer,1,43,10,10
JXPathContextFactoryReferenceImpl,1,43,7,4
JDOMNodePointer,1,43,16,16
JXPathContext,1,43,29,29
JXPathCompiledExpression,1,43,1,1
CoreOperationSubtract,1,43,2,2
CoreOperationOr,1,43,18,2
CoreOperationNegate,1,43,18,2
CoreOperationMultiply,1,43,2,2
CoreOperationMod,1,43,19,2
CoreOperationLessThan,1,43,11,0
CoreOperationEqual,1,43,8,0
CoreOperationDivide,1,43,19,2
CoreOperationCompare,1,43,1,1
CoreOperationAnd,1,43,2,2
CoreOperationAdd,1,43,18,2
CoreOperation,1,43,7,7
ContainerPointerFactory,1,43,2,2
ContainerPointer,1,43,72,9
Container,1,43,2,0
CollectionPointerFactory,1,43,2,2
CollectionPointer,1,43,82,10
CollectionNodeIterator,1,43,27,8
CollectionChildNodeIterator,1,43,11,2
CollectionAttributeNodeIterator,1,43,9,2
ClassFunctions,1,43,12,5
BeanPointer,1,43,2,2
BeanAttributeIterator,1,43,15,1
BasicVariables,1,43,1,1
BasicTypeConverter,1,43,14,14
CoreOperationUnion,1,43,2,2
DOMAttributePointer,1,43,4,4
DOMNamespaceIterator,1,43,18,0
ExpressionPath,1,43,3,3
JXPathAbstractFactoryException,1,43,2,2
JDOMParser,1,43,2,2
AncestorContext,1,43,19,4
JDOMNamespacePointer,1,43,50,7
JDOMNamespaceIterator,1,43,21,4
InitialContext,1,43,2,2
HttpSessionHandler,1,43,4,4
HttpSessionAndServletContext,1,43,15,2
Functions,1,43,6,1
FunctionLibrary,1,43,1,1
Function,1,43,2,2
ExpressionContext,1,43,1,1
DOMNodeIterator,1,43,1,1
Expression,1,43,59,1
EvalContext,1,43,49,4
DynamicPropertyPointer,1,43,5,5
DynamicPropertyIterator,1,43,9,3
DynamicPointerFactory,1,43,14,4
DynamicPointer,1,43,54,11
DynamicAttributeIterator,1,43,1,1
DocumentContainer,1,43,21,7
DescendantContext,1,43,3,3
DOMPointerFactory,1,43,12,4
DOMParser,1,43,4,1
XPathParserTokenManager,1,43,47,47
