TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.cli.GnuParserTest.testPropertiesOption,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.GnuParserTest.testNegativeArgument,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.GnuParserTest.testLongWithEqual,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.GnuParserTest.testShortWithoutEqual,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.GnuParserTest.testLongWithEqualSingleDash,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.GnuParserTest.testShortWithEqual,0.23076923076923078,0.10198915494668821,0.05390835579514825,0.6119349296801293,3.730769230769231,1.7993271862159268,0.6145552560646901,10.79596311729556
org.apache.commons.cli.PosixParserTest.testLongOptionWithShort,0.12,0.0760539866346318,0.03225806451612903,0.5323779064424226,4.32,1.8740025470348054,0.3763440860215054,13.118017829243637
org.apache.commons.cli.BugsTest.test31148,0.12094395280235988,0.08810530711747745,0.05913978494623656,0.5286318427048647,2.512,1.7637290977671876,1.1935483870967742,10.582374586603125
org.apache.commons.cli.PosixParserTest.testPropertiesOption,0.12094395280235988,0.08439952134366446,0.05698005698005698,0.5063971280619868,4.32,1.994031169593069,1.0227920227920229,11.964187017558414
org.apache.commons.cli.BugsTest.test11458,0.11466666666666667,0.07098943019981298,0.03225806451612903,0.49692601139869086,2.512,1.463856774440053,0.3763440860215054,10.246997421080371
org.apache.commons.cli.GnuParserTest.testMissingArg,0.23076923076923078,0.123261629226231,0.02666666666666667,0.493046516904924,3.730769230769231,2.074987292943045,0.32266666666666666,8.29994917177218
org.apache.commons.cli.BugsTest.test12210,0.11466666666666667,0.07374274345856942,0.04,0.4424564607514165,2.512,1.470589141316904,0.5546666666666666,8.823534847901424
org.apache.commons.cli.BugsTest.test15046,0.11466666666666667,0.07332432573643897,0.03225806451612903,0.4399459544186338,2.512,1.5373675663813913,0.3763440860215054,9.224205398288348
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,0.12094395280235988,0.072786875744409,0.05390835579514825,0.436721254466454,1.9706666666666666,1.177532314421055,0.0,7.06519388652633
org.apache.commons.cli.BugsTest.test11456,0.08454810495626822,0.06230967150388177,0.03225806451612903,0.43616770052717235,1.9706666666666666,1.1927932395921517,0.3763440860215054,8.349552677145061
org.apache.commons.cli.GnuParserTest.testDoubleDash,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testStop,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testSingleDash,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testMultiple,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testMultipleWithLong,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testSimpleShort,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.GnuParserTest.testSimpleLong,0.23076923076923078,0.14301550563497467,0.07733333333333334,0.429046516904924,3.730769230769231,2.3959830572573932,1.7226666666666666,7.18794917177218
org.apache.commons.cli.BugsTest.test13935,0.11466666666666667,0.06094466015504293,0.024,0.4266126210853005,2.512,1.1863150568983354,0.248,8.304205398288348
org.apache.commons.cli.BugsTest.test13425,0.12094395280235988,0.07872237993698433,0.05698005698005698,0.39361189968492166,1.9706666666666666,1.4740999885456962,1.0227920227920229,7.370499942728481
org.apache.commons.cli.PosixParserTest.testMissingArg,0.12094395280235988,0.0955693215339233,0.02666666666666667,0.3822772861356932,4.32,2.2222949852507377,0.32266666666666666,8.88917994100295
org.apache.commons.cli.BugsTest.test11457,0.08454810495626822,0.06370989078867069,0.03225806451612903,0.38225934473202416,1.9706666666666666,1.2891662368467283,0.3763440860215054,7.73499742108037
org.apache.commons.cli.BugsTest.test15648,0.08454810495626822,0.06370989078867069,0.03225806451612903,0.38225934473202416,1.9706666666666666,1.2891662368467283,0.3763440860215054,7.73499742108037
org.apache.commons.cli.GnuParserTest.testUnrecognizedOption,0.23076923076923078,0.12612661674608577,0.02666666666666667,0.3783798502382573,3.730769230769231,1.9284275017018382,0.32,5.785282505105514
org.apache.commons.cli.BugsTest.test14786,0.08454810495626822,0.06283798593015598,0.03225806451612903,0.37702791558093585,1.9706666666666666,1.1926673816747144,0.3763440860215054,7.156004290048286
org.apache.commons.cli.BugsTest.test19383,0.11466666666666667,0.09113702623906707,0.072,0.36454810495626827,5.066666666666666,2.749578231292517,1.4489795918367347,10.998312925170069
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.11466666666666667,0.08879699248120301,0.072,0.35518796992481205,5.066666666666666,2.8986115288220553,1.9706666666666666,11.594446115288221
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.11466666666666667,0.08879699248120301,0.072,0.35518796992481205,5.066666666666666,2.8986115288220553,1.9706666666666666,11.594446115288221
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.11466666666666667,0.08879699248120301,0.072,0.35518796992481205,5.066666666666666,2.8986115288220553,1.9706666666666666,11.594446115288221
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,0.11466666666666667,0.08879699248120301,0.072,0.35518796992481205,5.066666666666666,2.8986115288220553,1.9706666666666666,11.594446115288221
org.apache.commons.cli.bug.BugCLI133Test.testOrder,0.11466666666666667,0.06888327613818349,0.02127659574468085,0.3444163806909174,2.512,1.496797620681766,0.0851063829787234,7.48398810340883
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.09333333333333334,0.06750027204764046,0.04,0.3375013602382023,5.066666666666666,2.131980960949382,0.5546666666666666,10.65990480474691
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.09333333333333334,0.06750027204764046,0.04,0.3375013602382023,5.066666666666666,2.131980960949382,0.5546666666666666,10.65990480474691
org.apache.commons.cli.ApplicationTest.testLs,0.07733333333333334,0.0559078481387266,0.03225806451612903,0.33544708883235963,1.9706666666666666,1.100230285107542,0.31536388140161725,6.601381710645253
org.apache.commons.cli.ApplicationTest.testAnt,0.07733333333333334,0.055035943280211885,0.03225806451612903,0.3302156596812713,1.9706666666666666,1.0037314299355282,0.31536388140161725,6.022388579613169
org.apache.commons.cli.BugsTest.test11680,0.08454810495626822,0.06505585755039342,0.03225806451612903,0.3252792877519671,1.9706666666666666,1.3424410796576693,0.3763440860215054,6.712205398288347
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.11466666666666667,0.06465701830863121,0.02702702702702703,0.32328509154315604,2.512,1.3433625108979945,0.13513513513513514,6.716812554489973
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.11466666666666667,0.08,0.04,0.32,5.066666666666666,2.5973333333333333,0.84,10.389333333333333
org.apache.commons.cli.PosixParserTest.testStopBursting,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testComplexShort,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testSimpleShort,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testMultipleWithLong,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testSimpleLong,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testSingleDash,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testStop,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testMultiple,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.PosixParserTest.testDoubleDash,0.12094395280235988,0.10609242871189772,0.07733333333333334,0.31827728613569317,4.32,2.59239331366765,1.7226666666666666,7.7771799410029505
org.apache.commons.cli.BugsTest.test13666,0.09333333333333334,0.07671537381741464,0.05698005698005698,0.30686149526965856,5.066666666666666,2.377276236990523,1.0227920227920229,9.509104947962092
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testLongOptionalNoValue,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testLongOptionalArgValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testPropertyOptionMultipleValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testLongOptionalArgValue,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testShortOptionalArgValue,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testPropertyOptionSingularValue,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testPropertyOverrideValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testShortOptionalArgValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testLongOptionalNArgValues,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testPropertyOptionFlags,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue,0.12094395280235988,0.07302093443714912,0.034666666666666665,0.2920837377485965,1.7345132743362832,1.386682082024931,0.896,5.546728328099724
org.apache.commons.cli.bug.BugCLI13Test.testCLI13,0.07733333333333334,0.056630458060774935,0.017699115044247787,0.2831522903038747,1.9706666666666666,1.1996338636886739,0.08849557522123894,5.998169318443369
org.apache.commons.cli.PosixParserTest.testUnrecognizedOption,0.12094395280235988,0.08920353982300884,0.02666666666666667,0.26761061946902653,4.32,2.1248377581120947,0.32,6.374513274336284
org.apache.commons.cli.OptionsTest.testMissingOptionException,0.072,0.050957301718592043,0.02666666666666667,0.2547865085929602,1.9706666666666666,1.0411347486444262,0.392,5.205673743222131
org.apache.commons.cli.OptionsTest.testMissingOptionsException,0.072,0.050957301718592043,0.02666666666666667,0.2547865085929602,1.9706666666666666,1.0411347486444262,0.392,5.205673743222131
