TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.csv.CSVParserTest.testBackslashEscaping2,0.26229508196721313,0.17676725320167944,0.09266409266409266,0.8838362660083972,0.14729997261731279,0.1616558207514868,0.07095586248838051,15.011583011583012,8.738761683228896,3.8541666666666665,43.69380841614448,6.361480629215139,7.426226577134376,4.811066357509522,"[""StringBuilder"", ""String"", ""CSVRecord"", ""PrintStream"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""CSVPrinterTest"", ""List""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376, 0.10416666666666667, 0.09266409266409266]","[6.631147540983607, 15.011583011583012, 13.988416988416988, 3.8541666666666665, 4.2084942084942085]"
org.apache.commons.csv.CSVParserTest.testDefaultFormat,0.26229508196721313,0.17676725320167944,0.09266409266409266,0.8838362660083972,0.14729997261731279,0.1616558207514868,0.07095586248838051,15.011583011583012,8.738761683228896,3.8541666666666665,43.69380841614448,6.361480629215139,7.426226577134376,4.811066357509522,"[""StringBuilder"", ""String"", ""CSVRecord"", ""PrintStream"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""CSVPrinterTest"", ""List""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376, 0.10416666666666667, 0.09266409266409266]","[6.631147540983607, 15.011583011583012, 13.988416988416988, 3.8541666666666665, 4.2084942084942085]"
org.apache.commons.csv.CSVParserTest.testGetRecords,0.26229508196721313,0.1977930433360761,0.10416666666666667,0.7911721733443045,0.17276624413383845,0.18578528551389212,0.0638983471848763,15.011583011583012,9.871328551912567,3.8541666666666665,39.48531420765027,7.294400072988682,8.559109076535636,4.74546212820735,"[""CSVRecord"", ""CSVFormat"", ""StringReader"", ""CSVParserTest"", ""CSVParser"", ""List""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376, 0.10416666666666667]","[6.631147540983607, 15.011583011583012, 13.988416988416988, 3.8541666666666665]"
org.apache.commons.csv.CSVParserTest.testBackslashEscaping,0.26229508196721313,0.1977930433360761,0.10416666666666667,0.7911721733443045,0.17276624413383845,0.18578528551389212,0.0638983471848763,15.011583011583012,9.871328551912567,3.8541666666666665,39.48531420765027,7.294400072988682,8.559109076535636,4.74546212820735,"[""CSVRecord"", ""CSVFormat"", ""CSVParserTest"", ""CSVParser"", ""List""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376, 0.10416666666666667]","[6.631147540983607, 15.011583011583012, 13.988416988416988, 3.8541666666666665]"
org.apache.commons.csv.CSVParserTest.testGetLine,0.26229508196721313,0.1977930433360761,0.10416666666666667,0.7911721733443045,0.17276624413383845,0.18578528551389212,0.0638983471848763,15.011583011583012,9.871328551912567,3.8541666666666665,39.48531420765027,7.294400072988682,8.559109076535636,4.74546212820735,"[""CSVRecord"", ""CSVFormat"", ""StringReader"", ""CSVParserTest"", ""CSVParser""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376, 0.10416666666666667]","[6.631147540983607, 15.011583011583012, 13.988416988416988, 3.8541666666666665]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCR,0.26229508196721313,0.2290018355592126,0.17374517374517376,0.6870055066776378,0.22135858040408976,0.22530569182317997,0.039345184150512,15.011583011583012,11.877049180327868,6.631147540983607,35.631147540983605,10.383985784162684,11.166778910517438,3.732856831346599,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376]","[6.631147540983607, 15.011583011583012, 13.988416988416988]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithLF,0.26229508196721313,0.2290018355592126,0.17374517374517376,0.6870055066776378,0.22135858040408976,0.22530569182317997,0.039345184150512,15.011583011583012,11.877049180327868,6.631147540983607,35.631147540983605,10.383985784162684,11.166778910517438,3.732856831346599,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376]","[6.631147540983607, 15.011583011583012, 13.988416988416988]"
org.apache.commons.csv.CSVParserTest.testGetLineNumberWithCRLF,0.26229508196721313,0.2290018355592126,0.17374517374517376,0.6870055066776378,0.22135858040408976,0.22530569182317997,0.039345184150512,15.011583011583012,11.877049180327868,6.631147540983607,35.631147540983605,10.383985784162684,11.166778910517438,3.732856831346599,"[""CSVParser"", ""CSVParserTest"", ""CSVFormat""]","[0.26229508196721313, 0.25096525096525096, 0.17374517374517376]","[6.631147540983607, 15.011583011583012, 13.988416988416988]"
org.apache.commons.csv.CSVLexerTest.testNextToken4,0.26229508196721313,0.12449885365067118,0.037037037037037035,0.6224942682533559,0.07509635524993465,0.09562845165025693,0.0874235784782488,6.631147540983607,2.9187244398220877,0.0,14.593622199110438,1.462649187092455,2.588993956868809,2.1860293483067124,"[""CSVLexerTest"", ""ExtendedBufferedReader"", ""CSVFormat"", ""StringReader"", ""CSVLexer"", ""Token""]","[0.26229508196721313, 0.19230769230769232, 0.06563706563706563, 0.06521739130434782, 0.037037037037037035]","[6.631147540983607, 3.4038461538461537, 4.06949806949807, 0.4891304347826087, 0.0]"
org.apache.commons.csv.CSVLexerTest.testNextToken6,0.26229508196721313,0.12449885365067118,0.037037037037037035,0.6224942682533559,0.07509635524993465,0.09562845165025693,0.0874235784782488,6.631147540983607,2.9187244398220877,0.0,14.593622199110438,1.462649187092455,2.588993956868809,2.1860293483067124,"[""CSVLexerTest"", ""ExtendedBufferedReader"", ""CSVFormat"", ""StringReader"", ""CSVLexer"", ""Token""]","[0.26229508196721313, 0.19230769230769232, 0.06563706563706563, 0.06521739130434782, 0.037037037037037035]","[6.631147540983607, 3.4038461538461537, 4.06949806949807, 0.4891304347826087, 0.0]"
