ClassName,Changes,TotalCommits,Insertions,Deletions
ClassDefinitionException,1,37,53,0
NotAFunctionException,1,37,52,0
PropertyException,1,37,54,0
LogicalEquality,1,37,367,0
NamespaceHelper,1,37,350,0
Namespace,1,37,340,0
QName,1,37,326,0
XMLCtor,1,37,269,0
XML,1,37,3054,0
XMLLibImpl,1,37,754,0
XMLList,1,37,1624,0
XMLName,1,37,171,0
XMLObjectImpl,1,37,765,0
XMLWithScope,1,37,125,0
Control,1,37,100,0
Counter,1,37,68,0
CounterTest,1,37,82,0
DynamicScopes,1,37,205,0
File,1,37,366,0
Foo,1,37,174,0
Matrix,1,37,279,0
PrimitiveWrapFactory,1,37,72,0
RunScript2,1,37,67,0
RunScript3,1,37,86,0
RunScript4,1,37,76,0
RunScript,1,37,76,0
Shell,1,37,346,0
Namespace,1,89,0,335
QName,1,89,0,321
XML,1,89,0,3092
XMLList,1,89,0,1617
XMLObjectImpl,1,89,0,724
Counter,1,89,0,62
File,1,89,0,351
Foo,1,89,0,169
ClassFileWriter,1,89,0,3042
Arguments,1,89,0,321
ArrayComprehensionLoop,1,89,0,100
AstNode,1,89,0,627
AstRoot,1,89,0,184
DestructuringForm,1,89,0,61
FunctionCall,1,89,0,196
FunctionNode,1,89,0,463
InfixExpression,1,89,0,217
ScriptNode,1,89,0,351
StringLiteral,1,89,0,130
Symbol,1,89,0,166
VariableDeclaration,1,89,0,170
BaseFunction,1,89,0,598
BoundFunction,1,89,0,111
CodeGenerator,1,89,0,1503
CompilerEnvirons,1,89,0,350
ContextFactory,1,89,0,618
Context,1,89,0,2672
Decompiler,1,89,0,920
DToA,1,89,0,1271
FieldAndMethods,1,89,0,88
FunctionObject,1,89,0,572
Icode,1,89,0,279
IdScriptableObject,1,89,0,815
ImporterTopLevel,1,89,0,323
InterpretedFunction,1,89,0,235
InterpreterData,1,89,0,191
Interpreter,1,89,0,3111
IRFactory,1,89,0,2238
JavaAdapter,1,89,0,1148
JavaMembers,1,89,0,893
JavaScriptException,1,89,0,120
VMBridge_jdk13,1,89,0,165
VMBridge_jdk15,1,89,0,89
JsonLexer,1,89,0,282
JsonParser,1,89,0,361
LazilyLoadedCtor,1,89,0,169
NativeArray,1,89,0,1762
NativeBoolean,1,89,0,174
NativeDate,1,89,0,1681
NativeError,1,89,0,232
NativeGlobal,1,89,0,795
NativeIterator,1,89,0,267
NativeJavaArray,1,89,0,179
NativeJavaClass,1,89,0,329
NativeJavaMethod,1,89,0,554
NativeJavaObject,1,89,0,1001
NativeJavaPackage,1,89,0,217
NativeNumber,1,89,0,280
NativeObject,1,89,0,520
NativeString,1,89,0,799
NativeWith,1,89,0,207
Node,1,89,0,1292
Block,1,89,0,620
Codegen,1,89,0,5103
DataFlowBitSet,1,89,0,135
Optimizer,1,89,0,510
OptRuntime,1,89,0,311
Parser,1,89,0,3835
PolicySecurityController,1,89,0,222
NativeRegExpCtor,1,89,0,295
NativeRegExp,1,89,0,2794
RegExpProxy,1,89,0,72
RegExpImpl,1,89,0,761
SubString,1,89,0,76
RhinoException,1,89,0,308
ScriptableObject,1,89,0,3106
ScriptRuntime,1,89,0,4022
SecurityController,1,89,0,211
SecurityUtilities,1,89,0,79
Synchronizer,1,89,0,81
Token,1,89,0,463
