ClassName,Changes,TotalCommits,Insertions,Deletions
FunctionInfo,1,26,13,12
FunctionInformationMap,1,26,6,0
Instrumentation,1,26,2,0
InstrumentationTemplate,1,26,9,8
AbstractCompilerRunner,4,26,47,49
AmbiguateProperties,2,26,30,38
AntErrorManager,1,20,67,0
CompileTask,2,20,266,0
BasicErrorManager,1,26,29,21
CheckSideEffects,1,26,15,0
ClosureReverseAbstractInterpreter,2,26,50,42
CoalesceVariableNames,1,26,4,4
CodeGenerator,2,26,18,1
CodingConventionAnnotator,1,26,12,2
CompilationLevel,1,26,2,0
Compiler,1,26,12,2
CompilerOptions,1,26,3,0
CompilerRunner,1,26,11,6
ComposeWarningsGuard,1,26,18,10
ConcreteType,1,26,2,3
DefaultPassConfig,1,26,11,8
DisambiguateProperties,1,26,2,2
Graph,1,26,11,11
InlineFunctions,1,26,5,0
InlineVariables,1,26,37,19
NameAnalyzer,1,26,3,3
NameReferenceGraphConstruction,1,26,15,6
NodeTypeNormalizer,1,26,13,0
NodeUtil,1,26,1,1
JsDocInfoParser,2,26,17,6
ProcessClosurePrimitives,2,26,39,6
ReferenceCollectingCallback,1,26,19,5
ReplaceCssNames,1,26,3,3
Scope,1,26,7,0
SemanticReverseAbstractInterpreter,2,26,66,43
SourceMap,1,26,19,12
TypedCodeGenerator,1,26,7,2
TypedScopeCreator,2,26,43,14
TypeInference,4,26,67,31
TypeInferencePass,1,26,23,4
TypeValidator,1,26,23,5
WarningLevel,1,26,12,1
JSDocInfoBuilder,1,26,26,0
JSDocInfo,1,26,13,0
AllType,1,26,6,0
ArrowType,1,26,14,3
EnumElementType,1,26,12,2
EnumType,1,26,9,2
FunctionPrototypeType,2,26,7,1
FunctionType,1,26,29,1
InstanceObjectType,2,26,7,1
JSType,2,26,89,18
NamedType,1,26,17,20
NoObjectType,1,26,6,1
ObjectType,1,26,1,1
PrototypeObjectType,1,26,15,1
ProxyObjectType,2,26,13,1
RecordTypeBuilder,1,26,7,3
RecordType,1,26,15,1
UnionType,2,26,42,24
UnknownType,1,26,7,0
ValueType,1,26,7,0
Node,3,26,43,6
Asserts,1,12,76,0
EmptyScope,1,12,69,0
TestErrorReporter,1,26,4,0
AmbiguatePropertiesTest,1,26,26,0
BasicErrorManagerTest,1,26,6,7
CheckSideEffectsTest,1,26,5,0
CodePrinterTest,2,26,58,4
CompilerRunnerTest,3,26,38,10
CompilerTestCase,2,26,21,7
CompilerTypeTestCase,1,26,1,0
DevirtualizePrototypeMethodsTest,1,26,4,4
DisambiguatePropertiesTest,1,26,2,3
InlineFunctionsTest,1,26,5,0
InlineVariablesTest,1,26,33,0
JsDocInfoParserTest,1,26,13,0
ParserTest,1,26,16,7
ProcessClosurePrimitivesTest,2,26,77,0
ReplaceCssNamesTest,1,26,13,9
SemanticReverseAbstractInterpreterTest,1,26,96,87
SourceMapTest,1,0,28,3
TypeCheckTest,7,26,248,48
TypeInferenceTest,1,26,5,4
JSTypeTest,2,26,84,28
NodeTest,1,26,7,4
ParserTest,1,26,16,7
