ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractCommandLineRunner,1,127,15,0
AliasExternals,3,127,3,3
AstValidator,1,127,0,1
CheckGlobalNames,5,127,125,28
CheckSideEffects,3,127,13,48
ClosureCodingConvention,5,127,77,10
CodeConsumer,1,127,12,3
CodeGenerator,1,127,2,14
CodingConvention,2,127,11,4
CodingConventions,1,127,11,0
CollapseProperties,1,127,3,0
CommandLineRunner,3,127,16,8
Compiler,5,127,95,40
CompilerOptions,1,127,1,5
ControlFlowAnalysis,1,127,1,1
ControlFlowGraph,1,127,9,1
DefaultPassConfig,6,127,10,8
DefinitionsRemover,3,127,1,1
DepsGenerator,1,127,1,1
DiagnosticGroups,1,127,1,1
ExpressionDecomposer,1,127,21,4
FlowSensitiveInlineVariables,5,127,50,19
FunctionInjector,1,127,72,54
FunctionTypeBuilder,2,127,5,21
GlobalNamespace,2,127,31,42
InlineFunctions,1,127,3,3
Reader,1,127,0,1
SecureCompiler,1,127,6,5
JSSourceFile,1,127,3,0
MakeDeclaredNamesUnique,1,127,30,0
MaybeReachingVariableUse,3,127,1,1
MustBeReachingVariableDef,4,127,11,16
NodeIterators,1,127,25,20
NodeTraversal,1,127,12,6
NodeUtil,6,127,40,4
ObjectPropertyStringPreprocess,1,127,0,1
IRFactory,1,127,8,1
JsDocInfoParser,1,127,7,4
PeepholeFoldConstants,1,127,12,3
PeepholeRemoveDeadCode,1,127,8,1
PeepholeReplaceKnownMethods,3,127,20,4
PeepholeSubstituteAlternateSyntax,1,127,8,2
ProcessClosurePrimitives,1,127,1,36
RemoveUnusedClassProperties,2,127,4,2
ReplaceIdGenerators,1,127,43,12
ScopedAliases,3,127,97,21
StripCode,5,127,1,1
SyntheticAst,1,127,0,1
TightenTypes,3,127,1,1
TransformAMDToCJSModule,3,127,1,1
ChainableReverseAbstractInterpreter,3,127,36,0
TypeCheck,7,127,120,81
TypedScopeCreator,6,127,19,4
TypeInference,4,127,195,120
TypeValidator,1,127,9,1
WarningLevel,1,127,1,0
WhitelistWarningsGuard,1,127,23,8
ErrorReporter,3,127,2,2
IR,1,127,38,5
JSDocInfoBuilder,1,127,3,3
JSDocInfo,4,127,11,11
ArrowType,4,127,21,2
JSTypeExpression,3,127,1,1
FunctionBuilder,1,127,7,5
FunctionParamBuilder,3,127,1,1
FunctionType,10,127,38,13
JSType,8,127,67,5
JSTypeNative,1,127,5,0
JSTypeRegistry,7,127,59,19
ModificationVisitor,1,70,223,0
NamedType,3,127,1,1
ObjectType,5,127,17,2
ParameterizedType,7,127,24,4
PrototypeObjectType,3,127,3,3
ProxyObjectType,5,127,17,2
RecordTypeBuilder,1,127,8,1
RecordType,1,127,25,2
StaticScope,3,127,1,1
TemplateType,3,127,11,1
TernaryValue,3,127,1,1
UnionTypeBuilder,4,127,4,2
UnionType,4,127,11,1
Visitor,2,127,10,0
Node,4,127,9,7
ScriptRuntime,3,127,5,5
BaseJSTypeTestCase,4,127,5,2
TokenStream,3,127,1,1
SourceMapTestCase,1,127,10,8
AstValidatorTest,1,127,0,2
CheckGlobalNamesTest,5,127,78,2
CheckMissingReturnTest,1,127,6,0
CheckSideEffectsTest,3,127,6,0
CodePrinterTest,3,127,6,4
CollapsePropertiesTest,2,127,21,0
CommandLineRunnerTest,1,127,16,0
CompilerTestCase,1,127,1,1
CompilerTypeTestCase,1,127,14,0
ControlFlowAnalysisTest,1,127,2,2
ExpressionDecomposerTest,1,127,16,14
FlowSensitiveInlineVariablesTest,2,127,61,3
FunctionInjectorTest,1,127,93,79
InlineFunctionsTest,1,127,44,15
InlineVariablesTest,1,127,6,0
IntegrationTest,6,127,108,1
LooseTypeCheckTest,9,127,6,69
MustBeReachingVariableDefTest,1,127,6,6
NodeTraversalTest,1,127,0,2
NodeUtilTest,2,127,3,0
IRFactoryTest,1,127,19,0
JsDocInfoParserTest,1,127,4,0
ParserTest,1,127,0,1
PeepholeFoldConstantsTest,1,127,4,0
PeepholeReplaceKnownMethodsTest,3,127,5,0
PeepholeSubstituteAlternateSyntaxTest,1,127,2,0
ProcessClosurePrimitivesTest,1,127,3,12
RenameVarsTest,1,127,1,1
ReplaceIdGeneratorsTest,1,127,77,14
ScopedAliasesTest,3,127,70,4
SourceInformationAnnotatorTest,1,127,0,1
StripCodeTest,2,127,0,0
TypeCheckTest,17,127,270,33
TypedScopeCreatorTest,2,127,324,2
TypeInferenceTest,5,127,122,8
IRTest,1,127,115,0
FunctionTypeTest,1,127,7,0
JSTypeTest,5,127,49,5
ParameterizedTypeTest,2,104,105,0
UnionTypeTest,3,127,6,0
NodeTest,1,127,11,0
