ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractCommandLineRunner,3,74,18,2
AmbiguateProperties,1,74,2,2
AnalyzePrototypeProperties,1,74,3,4
AnonymousFunctionNamingCallback,1,74,2,9
CheckGlobalThis,2,74,15,1
CheckUnreachableCode,1,74,1,26
CodeGenerator,2,74,19,6
CollapseProperties,2,74,20,17
CommandLineRunner,4,74,33,2
CompilationLevel,3,74,5,6
Compiler,1,74,17,6
CompilerOptions,3,74,20,6
CrossModuleCodeMotion,1,74,2,1
DeadAssignmentsElimination,1,74,32,9
DefaultPassConfig,3,74,6,62
DefinitionsRemover,1,74,1,2
SortedDependencies,1,74,19,0
DiagnosticGroups,1,74,11,3
DisambiguateProperties,1,74,1,1
ExpressionDecomposer,2,74,21,1
FunctionTypeBuilder,1,74,54,8
GlobalNamespace,2,74,31,19
JsMessage,1,74,43,5
JsMessageVisitor,2,74,4,1
JSModuleGraph,1,74,28,13
ErrorLevel,1,62,28,0
JsonMLAst,1,62,167,0
JsonMLError,1,62,87,0
JsonMLException,1,62,33,0
JsonML,1,62,314,0
JsonMLUtil,1,62,320,0
NodeUtil,1,62,76,0
Reader,1,62,1526,0
SecureCompiler,2,62,196,0
TagAttr,1,62,70,0
TagType,1,62,94,0
Validator,1,62,530,0
Writer,1,62,845,0
MarkNoSideEffectCalls,1,74,1,1
MethodCompilerPass,1,74,4,4
NodeTraversal,1,74,1,2
NodeUtil,5,74,198,21
OptimizeParametersAlt,1,65,705,0
Annotation,2,74,4,0
IRFactory,2,74,66,86
JsDocInfoParser,2,74,81,0
PeepholeFoldConstants,3,74,172,68
PeepholeSubstituteAlternateSyntax,1,74,104,33
PhaseOptimizer,1,74,5,4
PrepareAst,1,74,2,2
ProcessClosurePrimitives,4,74,3,3
PureFunctionIdentifier,7,74,429,60
RemoveConstantExpressions,1,74,0,135
RemoveConstantExpressionsParallel,1,74,0,70
RenameProperties,1,74,2,2
RenamePrototypes,1,74,2,2
ReplaceMessages,1,74,4,4
SanityCheck,1,74,7,0
SourceFile,3,74,5,0
SourceInformationAnnotator,2,74,11,2
SourceMap,1,74,4,1
StrictModeCheck,1,74,1,1
StripCode,1,74,3,4
SuspiciousPropertiesCheck,1,74,1,6
TypeCheck,2,74,9,10
TypedScopeCreator,4,74,85,48
TypeInference,3,74,13,7
WarningLevel,1,74,2,0
JSDocInfoBuilder,2,74,40,1
JSDocInfo,2,74,58,0
AllType,1,74,2,2
ArrowType,1,74,13,0
FunctionType,3,74,96,33
JSType,2,74,12,1
JSTypeNative,1,74,0,2
JSTypeRegistry,2,74,13,4
NamedType,2,74,52,18
ObjectType,1,74,28,0
PrototypeObjectType,1,74,16,14
ProxyObjectType,1,74,64,24
UnionType,1,74,8,0
Node,2,74,139,9
Asserts,1,74,2,2
CheckGlobalThisTest,1,74,17,0
CheckUnreachableCodeTest,1,74,7,7
CollapsePropertiesTest,1,74,36,0
CommandLineRunnerTest,7,74,162,9
DeadAssignmentsEliminationTest,1,74,19,4
DisambiguatePropertiesTest,1,74,6,2
InlineFunctionsTest,2,74,46,2
JsMessageExtractorTest,1,74,21,0
JsMessageTest,1,74,8,0
JSModuleGraphTest,1,74,33,12
LooseTypeCheckTest,1,74,18,6
NodeUtilTest,2,74,141,1
OptimizeParametersAltTest,1,64,338,0
IRFactoryTest,1,74,10,10
JsDocInfoParserTest,2,74,110,1
ParserTest,1,74,16,16
PeepholeFoldConstantsTest,4,74,33,3
PeepholeIntegrationTest,1,74,10,1
PeepholeSubstituteAlternateSyntaxTest,1,74,18,2
PrepareAstTest,1,74,3,3
ProcessClosurePrimitivesTest,3,74,15,0
ProcessDefinesTest,1,74,32,1
PureFunctionIdentifierTest,4,74,281,2
RemoveConstantExpressionsParallelTest,1,74,0,59
RemoveConstantExpressionsTest,1,74,0,300
SourceMap2Test,1,74,5,5
SourceMapTest,1,0,78,3
TypeCheckTest,6,74,214,11
AllTests,1,74,0,77
JSDocInfoTest,1,74,10,0
FunctionTypeTest,2,74,49,3
JSTypeTest,2,74,32,2
