TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreamingHierarchical,0.141044776119403,0.05729290377906427,0.011686143572621035,0.45834323023251416,0.026455480019590732,0.038095306636328624,0.04949511865868191,2.1888059701492537,1.013853851037541,0.14477611940298507,8.110830808300328,0.4460697884190268,0.6943964205493592,0.7402402278205662,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.026865671641791045, 0.01652089407191448, 0.014925373134328358, 0.011686143572621035]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.34701492537313433, 0.4975704567541302, 0.14477611940298507, 0.2687813021702838]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,0.141044776119403,0.05729290377906427,0.011686143572621035,0.45834323023251416,0.026455480019590732,0.038095306636328624,0.04949511865868191,2.1888059701492537,1.013853851037541,0.14477611940298507,8.110830808300328,0.4460697884190268,0.6943964205493592,0.7402402278205662,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.026865671641791045, 0.01652089407191448, 0.014925373134328358, 0.011686143572621035]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.34701492537313433, 0.4975704567541302, 0.14477611940298507, 0.2687813021702838]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreaming,0.141044776119403,0.05729290377906427,0.011686143572621035,0.45834323023251416,0.026455480019590732,0.038095306636328624,0.04949511865868191,2.1888059701492537,1.013853851037541,0.14477611940298507,8.110830808300328,0.4460697884190268,0.6943964205493592,0.7402402278205662,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.026865671641791045, 0.01652089407191448, 0.014925373134328358, 0.011686143572621035]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.34701492537313433, 0.4975704567541302, 0.14477611940298507, 0.2687813021702838]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreamingHierarchical,0.141044776119403,0.05729290377906427,0.011686143572621035,0.45834323023251416,0.026455480019590732,0.038095306636328624,0.04949511865868191,2.1888059701492537,1.013853851037541,0.14477611940298507,8.110830808300328,0.4460697884190268,0.6943964205493592,0.7402402278205662,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.026865671641791045, 0.01652089407191448, 0.014925373134328358, 0.011686143572621035]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.34701492537313433, 0.4975704567541302, 0.14477611940298507, 0.2687813021702838]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreaming,0.141044776119403,0.05729290377906427,0.011686143572621035,0.45834323023251416,0.026455480019590732,0.038095306636328624,0.04949511865868191,2.1888059701492537,1.013853851037541,0.14477611940298507,8.110830808300328,0.4460697884190268,0.6943964205493592,0.7402402278205662,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.026865671641791045, 0.01652089407191448, 0.014925373134328358, 0.011686143572621035]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.34701492537313433, 0.4975704567541302, 0.14477611940298507, 0.2687813021702838]"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,0.141044776119403,0.07307991454365416,0.01652089407191448,0.438479487261925,0.04214928631993679,0.05629222959067583,0.048067091965593195,2.1888059701492537,1.3576294447728063,0.4975704567541302,8.145776668636838,1.0559621474965855,1.212953900381506,0.5725850591595419,"[""JsonWriter"", ""JsonReader"", ""JsonAdapterAnnotationOnFieldsTest$RegisteredUserAdapter"", ""Object"", ""JsonAdapterAnnotationOnFieldsTest"", ""JsonAdapterAnnotationOnFieldsTest$User"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""JsonAdapterAnnotationOnFieldsTest$Computer""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.03361344537815126, 0.01652089407191448]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.7955182072829131, 0.4975704567541302]"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter,0.141044776119403,0.0721462077275944,0.01652089407191448,0.43287724636556646,0.04045821225408245,0.05460740965772844,0.0488723295398517,2.1888059701492537,1.2689272972471293,0.26330532212885155,7.613563783482776,0.7296738458237501,1.0088173612181275,0.6833117536515887,"[""JsonWriter"", ""JsonReader"", ""Object"", ""JsonAdapterAnnotationOnClassesTest$1"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""JsonAdapterAnnotationOnClassesTest$A"", ""JsonAdapterAnnotationOnClassesTest""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.028011204481792718, 0.01652089407191448]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.26330532212885155, 0.4975704567541302]"
com.google.gson.functional.DefaultTypeAdaptersTest.testClassSerialization,0.141044776119403,0.07207966369704687,0.01652089407191448,0.4324779821822812,0.040317871219234996,0.054476905867206736,0.04893261261367798,2.1888059701492537,1.3377296440564999,0.4975704567541302,8.026377864338999,1.0162587341024445,1.1805195254549472,0.5934690080605475,"[""JsonWriter"", ""JsonReader"", ""DefaultTypeAdaptersTest$MyClassTypeAdapter"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""DefaultTypeAdaptersTest"", ""Class"", ""IOException""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.027611940298507463, 0.01652089407191448]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.6761194029850747, 0.4975704567541302]"
com.google.gson.functional.DefaultTypeAdaptersTest.testOverrideBigIntegerTypeAdapter,0.141044776119403,0.07207966369704687,0.01652089407191448,0.4324779821822812,0.040317871219234996,0.054476905867206736,0.04893261261367798,2.1888059701492537,1.3377296440564999,0.4975704567541302,8.026377864338999,1.0162587341024445,1.1805195254549472,0.5934690080605475,"[""JsonWriter"", ""JsonReader"", ""Constructor"", ""DefaultTypeAdaptersTest"", ""Object"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""BigInteger"", ""Class"", ""AssertionError"", ""DefaultTypeAdaptersTest$NumberAsStringAdapter""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.027611940298507463, 0.01652089407191448]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.6761194029850747, 0.4975704567541302]"
com.google.gson.functional.DefaultTypeAdaptersTest.testClassDeserialization,0.141044776119403,0.07207966369704687,0.01652089407191448,0.4324779821822812,0.040317871219234996,0.054476905867206736,0.04893261261367798,2.1888059701492537,1.3377296440564999,0.4975704567541302,8.026377864338999,1.0162587341024445,1.1805195254549472,0.5934690080605475,"[""JsonWriter"", ""JsonReader"", ""Object"", ""DefaultTypeAdaptersTest$MyClassTypeAdapter"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""DefaultTypeAdaptersTest"", ""Class"", ""IOException""]","[0.141044776119403, 0.13258426966292136, 0.07238805970149254, 0.042328042328042326, 0.027611940298507463, 0.01652089407191448]","[2.1888059701492537, 1.7775280898876404, 1.5649253731343284, 1.3214285714285714, 0.6761194029850747, 0.4975704567541302]"
