ClassName,Changes,TotalCommits,Insertions,Deletions
BeanPropertySetter,1,0,0,0
BeanPropertySetterTest,1,0,0,0
OngoingInjecter,1,0,0,0
InjectMocksShouldTryPropertySettersFirstBeforeFieldAccessTest,1,0,0,0
MockCandidateFilter,2,1,1,1
NameBasedCandidateFilter,2,1,1,1
FinalMockCandidateFilter,2,1,10,7
TypeBasedCandidateFilter,2,1,1,1
Injecter,2,1,0,14
ShouldMocksCompareToBeConsistentWithEqualsTest,1,3,0,0
FieldInitializer,3,15,8,8
Mockito,237,1476,5033,3379
ShouldAllowInlineMockCreationTest,1,7,0,0
Reporter,113,1293,1060,659
MockHandler,103,1267,928,920
NPEOnAnyClassMatcherAutounboxTest,2,26,2,0
Invocation,107,1476,679,896
FieldInitializerTest,1,15,0,0
SpyAnnotationEngine,10,161,30,29
MockInjectionTest,10,161,95,133
InjectingAnnotationEngine,9,161,20,26
SpyAnnotationTest,9,161,126,86
TimeoutTest,6,108,47,20
OnlyTest,4,73,4,64
MultithreadedStubbingHalfManualTest,3,57,8,11
Matchers,76,1459,1649,1854
InvocationContainerImplTest,3,59,5,1
DefaultInjectionEngine,8,161,34,72
MockitoCore,27,582,235,202
Timeout,5,108,178,172
VerboseMockitoJUnitRunner,29,658,93,511
Answers,7,161,14,2
GenericMaster,4,94,10,2
ObjectMethodsGuru,14,339,39,14
MocksSerializationTest,14,344,584,282
MockitoMethod,11,282,4,0
MockUtil,57,1476,308,348
VerificationWithTimeout,4,105,117,55
VerificationWithTimeoutImpl,4,105,5,3
ParentClassNotPublicVeryWeirdBugTest,2,54,4,0
Spy,6,164,80,50
MultiThreadedTest,48,1346,201,520
InvocationTest,52,1476,319,516
ScenarioPrinterTest,3,86,16,1
ScenarioPrinter,3,86,11,1
SpyShouldHaveNiceNameTest,1,29,0,0
BasicStubbingTest,50,1476,273,479
DescriptiveMessagesWhenVerificationFailsTest,45,1332,434,346
TestBase,39,1156,284,211
ShouldNotDeadlockAnswerExecutionTest,2,60,4,0
InvocationMatcher,44,1323,254,245
MockSettingsImpl,16,494,69,35
MockitoDebuggerImpl,8,248,101,70
GenericMasterTest,3,94,17,4
MockitoConfiguration,34,1066,222,299
AtLeastXVerificationTest,11,345,2,1
IMethods,47,1476,351,500
MockitoTest,46,1447,90,110
InvocationsFinder,44,1400,311,159
VerifyingRecorder,41,1317,160,365
DeprecatedAnnotationEngineApiTest,5,161,5,74
PlaygroundTest,23,751,241,161
Captor,5,164,43,37
CaptorAnnotationTest,5,164,3,175
MockitoBehavior,45,1476,548,690
MockSettings,15,494,157,26
Stubber,40,1325,184,268
ReturnsDeepStubs,5,168,2,1
NumberOfInvocationsVerifier,39,1316,138,188
NumberOfInvocationsVerifierTest,39,1316,379,457
IMockitoConfiguration,20,688,70,52
MissingInvocationVerifier,38,1316,128,205
InjectMocks,4,139,35,8
ThreadsRunAllTestsHalfManualTest,27,949,238,251
MockControl,41,1476,208,943
WarningsFinder,5,181,14,6
VerboseMockitoJUnitRunnerTest,18,658,102,795
SmartNullReturnValues,20,738,125,156
WrongSetOfAnnotationsTest,4,148,11,11
MatchersTest,39,1460,512,1324
IncorectBindingPuzzleFixedTest,38,1431,260,378
DebuggingInfo,19,719,176,219
MethodInterceptorFilterTest,9,341,107,39
ShouldNotDeadlockAnswerExecution,2,76,0,111
InvalidStateDetectionTest,36,1368,314,791
VerificationMode,34,1295,122,267
MockAwareVerificationMode,3,115,4,1
ModellingDescriptiveMessagesTest,16,616,183,26
MockingProgressImpl,34,1314,152,181
Location,16,626,58,41
CustomMatchersTest,31,1224,240,145
ReturnsElementsOf,3,119,4,1
MockHandlerInterface,6,239,10,10
VerificationInOrderTest,36,1436,493,556
InvalidUsageTest,36,1445,277,426
InjectMock,4,161,9,64
PrintSettings,11,446,51,83
DefaultMockitoConfiguration,17,690,47,42
FindingRedundantInvocationsInOrderTest,3,122,69,2
MockitoAnnotations,29,1183,161,100
InOrderContextImpl,3,123,4,2
VerificationDataInOrderImpl,3,123,5,5
UsingVarargsTest,35,1464,176,501
WarningsPrinterImplTest,9,377,43,65
DeepStubbingTest,4,168,212,212
VerifyingRecorderTest,31,1317,205,285
JUnitFailureHacker,4,173,12,1
ClonesArguments,5,218,6,21
ArgumentMatchingTool,10,438,54,17
ExtraMatchers,33,1446,369,383
ExactNumberOfTimesVerificationTest,33,1458,241,313
WarningsFinderTest,4,178,8,12
BasicVerificationTest,33,1476,148,334
StubbingWithThrowablesTest,33,1476,222,405
MockingProgress,29,1314,50,61
LocalizedMatcher,16,726,68,63
InvalidUseOfMatchersTest,32,1461,124,290
ConsoleSpammingMockitoJUnitRunner,10,461,65,68
ConsoleSpammingMockitoJUnitRunnerTest,10,461,22,156
FilteredCGLIBProxyRealMethodTest,9,415,2,49
GlobalConfiguration,15,692,99,75
MockingStartedListener,4,188,6,1
CaptorAnnotationAutoboxingTest,2,95,8,0
MissingInvocationVerifierTest,27,1283,232,247
InvocationsFinderTest,26,1237,200,175
DescriptiveMessagesOnVerificationInOrderErrorsTest,25,1192,141,97
Only,7,334,11,16
ExperimentalMockitoJUnitRunner,15,719,145,321
VerificationDataImplTest,4,193,4,29
ArgumentMatchingToolTest,9,437,43,13
ThreadSafeMockingProgress,27,1314,66,108
InvocationMatcherTest,27,1323,191,136
SmartNullReturnValuesTest,15,738,44,98
MockitoStubber,19,936,69,163
SpyInjectionTest,3,148,6,2
SmartPrinter,9,445,8,43
MatchersPrinter,9,446,23,22
MockitoDebugger,5,248,10,5
StubInfo,5,248,23,8
MissingInvocationChecker,16,796,25,72
PointingStackTraceToActualInvocationTest,25,1246,140,294
VerificationModeImpl,25,1253,180,372
LastArguments,29,1454,154,405
OngoingStubbingImpl,10,502,28,25
MockitoSampleTest,29,1458,137,485
VerificationUsingMatchersTest,29,1461,80,216
OngoingStubbing,26,1315,158,184
DefaultAnnotationEngine,13,660,149,67
PointingStackTraceToActualInvocationChunkInOrderTest,23,1181,45,166
AnnotationsTest,23,1183,109,255
StackTraceFilter,28,1441,62,165
PointingStackTraceToActualInvocationChunkTest,24,1243,51,308
LocationTest,8,415,19,17
ReturnValues,23,1207,57,91
StrictOrderVerifier,27,1418,80,136
NumberOfInvocationsInOrderChecker,15,796,26,84
NoMoreInvocationsVerifierTest,24,1283,158,173
RegisteredInvocations,26,1400,83,176
WarningsPrinterImpl,7,377,58,91
FluentVerificationMode,2,108,0,27
NoMoreInteractionsVerificationTest,27,1458,99,165
NiceMessagesWhenVerificationFailsTest,27,1460,390,728
MakesMocksNotToReturnNulls,19,1034,64,187
CaptorAnnotationUnhappyPathTest,3,164,0,39
CaptorAnnotationBasicTest,3,164,0,103
NewOngoingStubbing,16,883,80,296
ArgumentMatcher,22,1222,87,104
BaseStubbing,9,502,17,16
InvocationBuilder,25,1399,110,121
Exceptions,25,1411,273,285
FilteredCGLIBProxyRealMethod,8,452,21,10
ObjectMethodsGuruTest,6,339,53,9
VerificationInOrderMixedWithOrdiraryVerificationTest,25,1418,137,185
MockUtilTest,26,1476,109,124
SerializableMethod,5,284,25,6
IMockHandler,6,341,15,23
MethodsImpl,6,341,23,4
MethodInterceptorFilter,22,1259,108,100
VerifyingWithAnExtraCallToADifferentMockTest,2,115,5,0
StackTrackeFilteringTest,25,1440,130,324
JUnitFailureHackerTest,3,173,39,0
ReturnsEmptyValues,8,463,16,122
ReturnsMocks,8,463,6,39
VerificationModeDecoder,14,816,63,79
ClassImposterizer,14,821,67,54
StubbingUsingDoReturnTest,16,939,183,103
LoggingListener,3,177,8,4
