ClassName,Changes,TotalCommits,Insertions,Deletions
Base32,1,175,1029,491
Base64,2,175,1213,428
BaseNCodec,3,175,959,414
BaseNCodecOutputStream,1,175,227,51
CharSequenceUtils,1,175,27,11
Hex,4,175,594,103
Charsets,4,175,410,242
Digest,8,140,180,30
Crypt,1,175,127,111
Digest,13,140,31,151
DigestUtils,27,175,2404,1262
HmacAlgorithms,8,175,227,201
HmacUtils,24,175,739,422
Md5Crypt,1,175,174,131
MessageDigestAlgorithm,5,141,121,288
MessageDigestAlgorithms,14,175,139,54
PureJavaCrc32C,6,116,1170,1165
PureJavaCrc32,6,154,533,523
Sha2Crypt,6,175,196,164
BeiderMorseEncoder,2,175,278,94
Languages,1,175,361,66
PhoneticEngine,1,175,775,246
Rule,2,175,948,220
DaitchMokotoffSoundex,2,175,55,47
MatchRatingApproachEncoder,5,175,70,68
Nysiis,1,175,416,98
QuotedPrintableCodec,2,175,1017,416
Base32Test,5,175,290,98
Base64Codec13Test,2,175,568,52
Base64Test,7,175,4052,2751
BaseNCodecTest,2,175,215,21
BinaryCodecTest,2,175,1307,89
Codec105ErrorInputStream,1,175,60,8
HexTest,7,175,706,205
CharsetsTest,2,175,147,77
Apr1CryptTest,2,175,48,21
DigestUtilsTest,12,175,627,253
HmacAlgorithmsTest,4,119,17,26
HmacUtilsTest,3,175,93,122
Md5CryptTest,2,175,30,17
MessageDigestAlgorithmsTest,2,141,164,0
MessageDigestAlgorithmTest,6,141,57,185
PureJavaCrc32CTest,3,58,20,4
PureJavaCrc32Test,3,154,15,16
Sha256CryptTest,2,175,39,20
Sha512CryptTest,2,175,52,21
UnixCryptTest,2,175,42,15
LanguageGuessingTest,3,175,107,30
PhoneticEngineRegressionTest,2,175,53,34
DaitchMokotoffSoundexTest,1,175,61,54
SoundexTest,1,175,523,117
QuotedPrintableCodecTest,4,175,589,252
URLCodecTest,2,175,417,112
StringEncoderComparatorTest,1,175,93,17
