ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,5,315,209,22
Base64Variants,3,315,32,11
GeneratorBase,15,315,84,38
package-info,1,315,0,0
ParserBase,16,315,67,54
ParserMinimalBase,13,315,155,122
DataFormatDetector,4,315,37,2
DataFormatMatcher,3,315,14,7
InputAccessor,6,315,44,23
MatchStrength,2,315,0,2
package-info,2,315,0,2
FormatSchema,4,315,6,3
BaseReader,2,315,1,1
CharacterEscapes,4,315,6,6
CharTypes,6,315,70,45
InputDecorator,3,315,3,2
IOContext,4,315,85,67
JsonStringEncoder,9,315,33,44
MergedStream,1,315,0,0
NumberInput,5,315,41,25
NumberOutput,3,315,8,8
OutputDecorator,3,315,3,2
SegmentedStringWriter,4,315,5,7
SerializedString,5,315,190,32
UTF32Reader,2,315,44,40
UTF8Writer,2,315,25,25
ByteSourceJsonBootstrapper,6,315,10,12
CoreVersion,2,304,0,14
JsonEncoding,2,315,5,0
JsonFactory,30,315,985,353
JsonGenerationException,2,315,5,0
JsonGenerator,31,315,531,311
JsonGeneratorImpl,2,182,0,1
JsonReadContext,3,315,8,11
JsonWriteContext,4,315,25,23
JsonLocation,4,315,11,11
ModuleVersion,2,305,0,12
JsonNode,6,315,100,768
package-info,1,315,0,0
JsonParseException,5,315,7,2
JsonParser,28,315,437,279
JsonPointer,5,27,26,10
JsonProcessingException,4,315,62,12
ReaderBasedJsonParser,24,315,424,223
JsonStreamContext,2,315,0,10
JsonToken,6,315,10,9
UTF8JsonGenerator,16,315,316,221
UTF8StreamJsonParser,32,315,664,408
WriterBasedJsonGenerator,13,315,269,171
ObjectCodec,11,315,79,51
package-info,4,315,4,6
PrettyPrinter,4,315,21,10
SerializableString,5,315,131,31
BytesToNameCanonicalizer,12,315,495,266
CharsToNameCanonicalizer,11,315,283,134
Name1,2,315,1,1
Name2,1,315,0,0
Name3,1,315,0,0
Name,1,315,0,0
NameN,1,315,0,0
package-info,1,315,0,0
TreeCodec,1,19,0,0
TreeNode,11,284,232,15
JavaType,3,315,2,434
package-info,1,315,0,0
ResolvedType,1,312,0,0
TypeReference,5,315,13,12
BufferRecycler,4,315,12,4
ByteArrayBuilder,3,315,0,16
DefaultPrettyPrinter,12,315,272,88
Instantiatable,2,203,1,1
InternCache,3,315,41,21
JsonGeneratorDelegate,16,315,359,144
JsonParserDelegate,10,315,171,21
JsonParserSequence,3,315,1,3
MinimalPrettyPrinter,6,315,27,26
package-info,1,315,0,0
TextBuffer,6,315,76,66
TokenBuffer,2,315,0,1219
VersionUtil,15,315,318,181
Versioned,4,315,6,3
Version,7,315,67,16
CollGenerator,2,216,0,265
TestBase64Codec,1,68,0,0
TestBase64Generation,2,68,1,0
TestBase64Parsing,2,68,1,0
TestJsonParserBinary,2,67,2,0
TestJsonFormatDetection,1,311,0,0
TestCharTypes,2,61,0,2
TestIOContext,1,311,0,0
TestJDKSerializable,2,122,1,0
TestJsonStringEncoder,4,311,27,1
TestMergedStream,1,311,0,0
TestUTF8Writer,1,311,0,0
TestBase64Codec,3,311,2,60
TestBase64Generation,4,230,31,127
TestBase64Parsing,6,311,79,160
TestByteBasedSymbols,2,311,0,138
TestCharEscaping,2,68,8,2
TestComments,3,68,44,0
TestCustomEscaping,8,311,13,10
TestDecorators,3,311,6,5
TestGeneratorWithSerializedString,1,68,0,0
TestJsonFactory,1,69,0,0
TestJsonGeneratorFeatures,3,69,22,0
TestJsonGenerator,2,69,71,0
TestJsonParserBinary,3,311,3,156
TestJsonParser,12,311,79,139
TestNextXxx,4,311,86,9
TestNumericValues,3,66,61,31
TestParserErrorHandling,1,53,0,0
TestParserNonStandard,5,311,38,4
TestParserOverrides,3,277,5,4
TestUnicode,2,68,1,0
TestUtf8Generator,2,311,1,0
TestUtf8Parser,3,311,24,1
TestValueConversions,1,68,0,0
TestWithTonsaSymbols,1,68,0,0
TestArrayParsing,2,311,7,8
TestCharEscaping,4,311,3,148
TestComments,4,311,31,123
TestExceptions,2,181,0,17
TestGeneratorArray,3,311,5,4
TestGeneratorClosing,3,311,25,25
TestGeneratorCopy,2,311,6,6
TestGeneratorMisc,4,311,20,19
TestGeneratorObject,4,311,9,7
TestGeneratorWithSerializedString,3,311,4,99
TestJsonFactory,4,311,7,70
TestJsonGeneratorFeatures,3,311,4,135
TestJsonGenerator,3,311,9,237
TestJsonParserSymbols,3,311,5,108
TestNumberParsing,1,311,0,0
TestNumericValues,6,311,47,379
TestParserClosing,3,311,12,9
TestParserFeatures,4,311,23,18
TestParserLinefeeds,1,311,0,0
TestParserWithObjects,3,311,4,4
TestPrettyPrinter,6,311,145,16
TestRawStringWriting,3,311,6,4
TestScopeMatching,3,311,9,4
TestStringGeneration,2,311,6,6
TestUnicode,3,311,1,39
TestValueConversions,2,311,0,189
TestWithTonsaSymbols,4,311,5,117
TestExceptions,2,66,0,17
TestJDKSerializability,3,66,1,105
TestVersions,2,66,0,41
TestByteBasedSymbols,4,206,7,5
TestJsonParserSymbols,3,207,3,2
TestSymbolTables,7,219,82,27
TestExceptions,1,20,0,0
TestJDKSerializability,4,20,0,0
TestJsonFactory,3,78,0,28
TestJsonPointer,1,20,0,0
PackageVersion,3,141,11,20
TestSerializability,2,173,0,80
TestPackageVersion,2,141,0,14
TestVersions,14,20,0,1
TestCharTypes,1,311,0,0
TestDelegates,2,311,2,2
TestNumberPrinting,1,311,0,0
TestSerializedString,1,295,0,0
TestTextBuffer,2,311,27,0
TestVersionUtil,6,311,15,4
BaseTest,5,311,35,14
ConcurrencyReadTest,3,207,2,1
