ClassName,Changes,TotalCommits,Insertions,Deletions
DerivativeStructureTest,15,32,476,2
DerivativeStructure,12,32,270,5
DSCompiler,8,32,522,48
package-info,193,847,464,2086
RealVectorAbstractTest,47,244,2799,1053
MultivariateNormalDistribution,3,33,52,23
MultivariateNormalDistributionTest,2,31,4,5
AbstractMultivariateRealDistribution,2,33,10,8
MultivariateRealDistribution,2,33,15,15
FastMath,88,1753,15042,17977
RealMatrixFormatAbstractTest,4,88,123,121
OrderedCrossover,2,47,1,1
MathUtils,169,4022,4720,6946
CycleCrossover,2,49,1,1
BOBYQAOptimizer,40,1055,2860,6353
BaseRuleFactory,5,133,29,7
LocalizedFormats,68,1818,168,1168
RealVectorTest,35,1003,324,732
RealMatrixFormat,3,88,81,37
UnivariateDifferential,1,32,0,0
UnivariateDifferentiator,1,32,0,0
DSCompilerTest,1,32,0,0
SymmLQ,23,753,1903,3089
GaussIntegratorFactory,4,133,7,8
MathUtilsTest,119,4022,3669,5556
MessagesResources_fr,90,3231,1008,2101
ArrayRealVectorTest,62,2292,1071,4715
CMAESOptimizer,36,1395,489,1808
AbstractIntegerDistributionTest,3,119,6,2
RandomDataTest,96,4067,2816,4578
IterativeLegendreGaussIntegrator,2,85,4,4
SparseRealVectorTest,60,2570,1852,4996
AbstractLeastSquaresOptimizer,58,2527,473,1111
RandomDataImpl,93,4067,2748,4548
LegendreHighPrecisionRuleFactory,3,133,2,1
LegendreRuleFactory,3,133,2,4
SchurTransformer,6,275,35,29
AbstractRealDistribution,13,610,176,318
OrderedCrossoverTest,1,47,0,0
EigenDecompositionImpl,54,2544,635,6125
RealMatrixImpl,86,4082,3780,5559
ArrayRealVector,48,2292,943,3714
SingularValueDecompositionImpl,52,2544,1056,2411
CycleCrossoverTest,1,49,0,0
TestUtils,74,3892,1151,2244
FastMathTest,33,1739,984,1884
PowellOptimizer,34,1795,352,869
QRDecompositionImpl,48,2544,66,1428
FastFourierTransformer,61,3246,1879,3355
BaseRuleFactoryTest,2,108,17,6
AbstractRealMatrix,49,2673,1073,2881
Frequency,71,3892,934,1705
OpenMapRealVector,43,2387,581,3203
Complex,70,3892,2087,3368
Precision,14,781,249,518
EmpiricalDistributionImpl,72,4057,835,1900
Variance,69,3892,737,1551
GraggBulirschStoerIntegrator,57,3231,423,4468
RealMatrix,72,4082,1399,2776
AdamsMoultonIntegrator,40,2302,329,1388
HermiteInterpolator,3,173,3,2
AdaptiveStepsizeIntegrator,56,3231,499,1819
AbstractRealVector,35,2026,785,1603
SymmLQTest,13,753,815,1439
BOBYQAOptimizerTest,18,1055,181,769
BrentSolver,68,3989,544,1727
LevenbergMarquardtOptimizerTest,43,2526,617,2115
RungeKuttaIntegrator,55,3231,348,1427
Line,21,1238,209,1539
AbstractContinuousDistribution,66,3892,404,717
MathRuntimeException,45,2721,1063,1816
DirectSearchOptimizer,53,3231,646,2897
LUDecompositionImpl,41,2544,151,1426
AbstractIntegrator,45,2814,606,987
SimplexTableau,40,2503,470,1475
DescriptiveStatistics,62,3889,1131,2670
RealMatrixImplTest,65,4082,1565,3164
ISAACRandom,10,636,384,670
AdamsBashforthIntegrator,36,2302,291,1145
LevenbergMarquardtOptimizer,39,2526,436,2111
GaussNewtonOptimizer,39,2527,137,402
MultistepIntegrator,43,2788,532,1586
NonLinearConjugateGradientOptimizer,38,2507,251,844
LegendreParametricTest,2,133,16,0
LegendreHighPrecisionParametricTest,2,133,16,0
LegendreHighPrecisionTest,2,133,16,0
GaussIntegrator,2,133,1,1
GaussianQuadratureAbstractTest,2,133,16,0
RealVector,58,3864,2463,3714
MathException,58,3892,551,844
HighamHall54IntegratorTest,48,3231,441,1607
LogNormalDistribution,8,541,58,331
Fraction,50,3382,1188,2189
EmbeddedRungeKuttaIntegrator,45,3047,255,1433
TriangularDistribution,8,549,45,301
Vector3D,47,3231,1114,3625
StatUtils,56,3892,1032,1963
Kurtosis,56,3892,300,914
SparseRealVector,34,2386,5,65
GaussNewtonOptimizerTest,36,2527,490,2006
FastCosineTransformer,46,3246,481,1003
NormalDistributionImpl,52,3691,500,899
SummaryStatistics,54,3841,1229,2440
MinpackTest,45,3219,674,8277
AbstractScalarDifferentiableOptimizer,35,2507,173,558
ConjugateGradient,12,862,125,390
BaseAbstractScalarOptimizer,25,1800,174,546
OLSMultipleLinearRegression,39,2847,457,783
TrapezoidIntegrator,45,3303,337,867
Percentile,53,3892,593,1285
Gamma,53,3892,430,950
