ClassName,Changes,TotalCommits,Insertions,Deletions
RealVectorAbstractTest,23,57,1547,68
package-info,191,660,464,2086
RealVectorPreservingVisitor,3,58,7,4
FastMath,81,1566,14773,17752
BOBYQAOptimizer,40,868,2860,6353
SchurTransformer,4,88,22,20
MathUtils,169,3835,4720,6946
LocalizedFormats,67,1631,166,1166
SymmLQ,22,566,1900,3086
MathUtilsTest,118,3835,3665,5555
AbstractLeastSquaresOptimizerAbstractTest,3,99,39,0
AbstractLeastSquaresOptimizerTest,3,100,7,5
MessagesResources_fr,90,3044,1008,2101
CMAESOptimizer,35,1208,488,1807
AbstractLeastSquaresOptimizerTestValidation,2,70,4,0
StraightLineProblem,2,70,1,2
ArrayRealVectorTest,53,2105,1044,4348
RandomDataTest,95,3880,2776,4538
AbstractLeastSquaresOptimizer,57,2340,472,1111
RandomDataImpl,93,3880,2748,4548
NPointCrossoverTest,1,42,0,0
NPointCrossover,1,42,0,0
SymmLQTest,13,566,815,1439
EigenDecompositionImpl,54,2357,635,6125
HessenbergTransformer,2,89,6,6
ISAACRandom,10,449,384,670
RealMatrixImpl,86,3895,3780,5559
SingularValueDecompositionImpl,52,2357,1056,2411
RealVectorTest,18,816,178,411
SparseRealVectorTest,52,2383,1807,4748
BOBYQAOptimizerTest,18,868,181,769
PowellOptimizer,33,1608,345,865
ArrayRealVector,43,2105,940,3660
QRDecompositionImpl,48,2357,66,1428
StatisticalReferenceDatasetFactory,2,100,35,0
Line,21,1051,209,1539
FastMathTest,31,1552,961,1876
TestUtils,73,3705,1147,2240
FastFourierTransformer,60,3059,1879,3354
RealVectorChangingVisitor,1,52,0,0
Frequency,71,3705,934,1705
CircleProblem,2,105,2,2
RandomCirclePointGenerator,2,105,3,3
AbstractRealVector,35,1839,785,1603
AdamsMoultonIntegrator,40,2115,329,1388
AbstractRealDistribution,8,423,113,309
AbstractRealMatrix,47,2486,1059,2859
Complex,70,3705,2087,3368
GraggBulirschStoerIntegrator,57,3044,423,4468
Variance,69,3705,737,1551
EmpiricalDistributionImpl,72,3870,835,1900
Precision,11,594,245,513
RealMatrix,72,3895,1399,2776
AdaptiveStepsizeIntegrator,56,3044,499,1819
RootsOfUnity,6,328,78,274
SimplePointChecker,5,274,3,94
OpenMapRealVector,40,2200,554,3160
RungeKuttaIntegrator,55,3044,348,1427
LevenbergMarquardtOptimizerTest,42,2339,614,2114
BrentSolver,68,3802,544,1727
AbstractContinuousDistribution,66,3705,404,717
ConjugateGradient,12,675,125,390
MathRuntimeException,45,2534,1063,1816
SimpleUnivariateValueChecker,2,113,2,0
DftNormalization,5,283,7,68
RealTransformerAbstractTest,6,343,84,549
DirectSearchOptimizer,53,3044,646,2897
LUDecompositionImpl,41,2357,151,1426
AbstractIntegrator,45,2627,606,987
AdamsBashforthIntegrator,36,2115,291,1145
BaseAbstractMultivariateSimpleBoundsOptimizer,7,412,10,149
BaseAbstractMultivariateOptimizer,7,413,14,162
MathArrays,10,593,170,1094
DescriptiveStatistics,62,3702,1131,2670
RealMatrixImplTest,65,3895,1565,3164
LevenbergMarquardtOptimizer,39,2339,436,2111
GaussNewtonOptimizer,39,2340,137,402
TriangularDistribution,6,362,19,283
MultistepIntegrator,43,2601,532,1586
BatteryNISTTest,11,667,18,1849
NonLinearConjugateGradientOptimizer,38,2320,251,844
TransformUtils,6,370,106,168
BaseSecantSolver,16,991,152,352
SimplexTableau,37,2316,441,1459
LocalizedFormatsTest,4,254,6,4
EmbeddedRungeKuttaIntegrator,45,2860,255,1433
MathException,58,3705,551,844
BaseAbstractUnivariateIntegrator,5,321,26,281
BaseAbstractScalarOptimizer,25,1613,174,546
SparseRealVector,34,2199,5,65
Vector3D,47,3044,1114,3625
HighamHall54IntegratorTest,47,3044,438,1604
GaussNewtonOptimizerTest,36,2340,490,2006
StableRandomGeneratorTest,8,521,34,162
Kurtosis,56,3705,300,914
StatUtils,56,3705,1032,1963
AbstractScalarDifferentiableOptimizer,35,2320,173,558
RegulaFalsiSolverTest,15,995,37,75
FastCosineTransformer,46,3059,481,1003
Fraction,48,3195,1185,2186
MinpackTest,45,3032,674,8277
NormalDistributionImpl,52,3504,500,899
ConjugateGradientTest,10,675,223,704
FastMathLiteralArrays,9,608,45,6212
SummaryStatistics,54,3654,1229,2440
BigFraction,34,2312,448,2715
SimpleVectorValueChecker,4,272,2,90
BaseAbstractMultivariateVectorOptimizer,6,409,12,175
OLSMultipleLinearRegression,39,2660,457,783
AbstractFieldMatrix,33,2252,453,2681
BaseMultivariateSimpleBoundsOptimizer,6,412,4,68
PointVectorValuePair,4,275,50,105
TrapezoidIntegrator,45,3116,337,867
GammaDistributionImpl,53,3705,397,849
DctNormalization,4,280,1,71
RandomStraightLinePointGenerator,1,70,0,0
UnivariatePointValuePair,4,281,1,68
AbstractRealDistributionTest,6,422,5,240
LogNormalDistribution,5,354,9,304
BaseAbstractSimpleBoundsScalarOptimizer,7,498,25,147
Percentile,52,3705,589,1281
ExponentialDistributionImpl,52,3705,399,737
Gamma,52,3705,429,949
CholeskyDecompositionImpl,33,2357,132,1204
EigenDecompositionImplTest,33,2357,281,1449
TriangularDistributionTest,5,362,8,197
