ClassName,Changes,TotalCommits,Insertions,Deletions
CMAESOptimizer,4,19,0,0
CMAESOptimizerTest,3,19,0,0
HarmonicOscillatorTest,1,7,0,0
HarmonicOscillator,1,7,0,0
Gaussian,3,26,120,4
GaussianTest,3,26,111,1
FastMath,43,377,1471,391
LocalizedFormats,36,442,101,729
FastMathTestPerformance,7,87,801,522
FastMathStrictComparisonTest,5,79,37,22
FastMathTest,21,363,617,414
StepFunctionTest,3,52,38,38
MessagesResources_fr,90,1855,1008,2101
AbstractRealVector,30,650,353,581
MathUtils,121,2646,3904,3852
ParametricUnivariateRealFunction,1,22,0,0
PowellOptimizer,19,419,274,540
EigenDecompositionImpl,45,1168,581,5477
QRDecompositionImpl,42,1168,54,991
BaseAbstractScalarOptimizer,15,424,83,297
PowellOptimizerTest,14,419,50,210
AdamsMoultonIntegrator,30,926,273,918
MathIllegalArgumentException,14,435,143,152
RealMatrixImpl,86,2706,3780,5559
MathUtilsTest,84,2646,2522,2768
FirstOrderIntegratorWithJacobians,18,574,500,1108
AbstractLeastSquaresOptimizer,36,1151,357,781
Sigmoid,2,66,0,1
SigmoidTest,2,66,0,2
Logistic,2,66,5,3
LogisticTest,2,66,7,12
SingularValueDecompositionImpl,35,1168,415,1432
SparseRealVector,30,1010,2,35
OpenMapRealVector,30,1011,502,2187
AdamsBashforthIntegrator,27,926,243,780
BicubicSplineInterpolatingFunction,15,520,420,161
DirectSearchOptimizer,53,1855,646,2897
LUDecompositionImpl,33,1168,74,949
AbstractEstimator,32,1155,78,1018
SparseRealVectorTest,33,1194,1653,2975
AbstractRealMatrix,35,1297,947,1879
LevenbergMarquardtOptimizer,31,1150,357,1180
BaseMultiStartMultivariateRealOptimizer,10,374,49,49
EigenDecompositionImplTest,31,1168,207,842
Frequency,66,2516,923,1187
FirstOrderIntegratorWithJacobiansTest,15,574,377,561
BrentOptimizerTest,11,422,120,143
BaseMultivariateRealOptimizer,11,424,50,106
MessageFactory,11,435,44,93
ArrayRealVectorTest,23,916,503,1736
RandomDataTest,67,2691,2266,3023
RungeKuttaIntegrator,45,1855,310,1192
Variance,61,2516,709,913
BaseAbstractVectorialOptimizer,9,374,45,227
BaseMultiStartMultivariateVectorialOptimizer,9,374,44,39
RealMatrixImplTest,65,2706,1565,3164
EmpiricalDistributionImpl,64,2681,738,1324
RealMatrix,64,2706,1366,1947
BrentSolver,61,2613,538,1491
GraggBulirschStoerIntegrator,43,1855,350,3431
MathUserException,6,259,135,92
MultiStartUnivariateRealOptimizerTest,19,826,135,267
NonLinearConjugateGradientOptimizer,26,1131,166,475
AbstractContinuousDistribution,57,2516,341,418
AdaptiveStepsizeIntegrator,42,1855,383,1354
LevenbergMarquardtOptimizerTest,26,1150,282,1035
GaussNewtonOptimizer,26,1151,66,199
SimplexTableau,25,1127,363,792
MultiStartUnivariateRealOptimizer,25,1138,200,758
DescriptiveStatistics,55,2513,1096,1914
TestUtils,55,2516,916,1187
GaussianFunction,9,412,9,169
ParametricGaussianFunction,9,412,60,226
OLSMultipleLinearRegression,32,1471,440,533
AbstractFieldMatrix,23,1063,377,1539
Pair,6,280,17,32
QRDecompositionImplTest,25,1168,43,591
MultistepIntegrator,30,1412,435,1077
SmoothingBicubicSplineInterpolator,11,520,27,197
LoessInterpolator,19,903,264,583
HighamHall54IntegratorTest,39,1855,356,1168
BigMatrixImpl,47,2250,2351,4911
GaussNewtonOptimizerTest,24,1151,194,882
MannWhitneyUTestImpl,4,192,11,13
SimplexOptimizer,6,288,13,11
MultidimensionalCounter,9,432,47,43
MinpackTest,38,1843,642,6715
QRDecomposition,24,1168,5,162
AllTests,38,1855,1,632
Fraction,41,2006,1142,1489
RandomDataImpl,55,2691,2339,3173
EmbeddedRungeKuttaIntegrator,34,1671,195,994
MathRuntimeException,27,1345,731,659
Kurtosis,50,2516,288,680
StatUtils,50,2516,906,1176
NormalDistributionImpl,46,2315,464,551
ArrayRealVector,18,916,494,2276
AbstractIntegrator,28,1438,438,442
AbstractScalarDifferentiableOptimizer,22,1131,139,443
GaussianDerivativeFunction,8,412,20,125
StepFunction,1,52,0,0
MathException,48,2516,476,560
GaussNewtonEstimator,35,1855,18,932
QRSolverTest,22,1168,40,559
BaseMultivariateVectorialOptimizer,7,374,17,15
BaseUnivariateRealOptimizer,7,374,27,26
BigFraction,21,1123,348,1482
ExponentialDistributionImpl,47,2516,388,433
Sum,47,2516,238,404
GammaDistributionImpl,47,2516,383,525
BrentOptimizer,21,1133,325,458
AbstractUnivariateRealOptimizer,21,1133,301,394
BlockFieldMatrix,17,918,297,1991
MathIllegalNumberException,8,434,31,11
UnivariateRealSolverImpl,48,2613,336,1511
AdamsMoultonIntegratorTest,17,926,117,310
AdamsBashforthIntegratorTest,17,926,126,315
Vector3D,34,1855,456,1312
GeometricMean,46,2516,259,490
EventState,26,1442,219,478
SingularValueDecomposition,21,1168,44,304
CholeskyDecompositionImpl,21,1168,73,813
Complex,45,2516,1280,1554
Percentile,45,2516,567,764
SparseRealMatrixTest,23,1287,183,858
SummaryStatistics,44,2465,1157,1651
NelderMeadTest,33,1855,734,1576
NordsieckStepInterpolator,17,962,230,496
SparseFieldVector,18,1023,213,809
AbstractUnivariateStatistic,44,2516,387,421
Skewness,44,2516,239,614
Gamma,44,2516,333,542
FDistributionImpl,44,2516,417,488
BlockRealMatrixTest,16,916,308,1486
BlockRealMatrix,16,918,424,2167
SimplexOptimizerNelderMeadTest,5,288,31,50
NelderMeadSimplex,5,288,41,10
MultiDirectionalSimplex,5,288,41,15
AbstractSimplex,5,288,28,18
MicrosphereInterpolatingFunction,12,695,41,37
BaseAbstractUnivariateRealSolver,4,233,28,31
SecantSolverTest,4,233,28,31
TrapezoidIntegrator,33,1927,231,624
DescriptiveStatisticsTest,43,2513,507,1261
Mean,43,2516,287,486
Product,43,2516,244,412
OpenIntToDoubleHashMap,22,1288,221,772
GaussianFitter,7,412,261,75
ResizableDoubleArray,38,2238,562,1230
FieldMatrixImplTest,18,1063,474,1431
SimplexSolverTest,19,1127,246,454
LevenbergMarquardtEstimator,31,1855,157,3751
DormandPrince853IntegratorTest,31,1855,283,1219
BracketFinder,7,419,95,65
SmoothingPolynomialBicubicSplineInterpolator,8,479,15,14
TDistributionImpl,42,2516,340,382
LaguerreSolver,32,1924,773,1481
FastFourierTransformer,31,1870,786,1349
SecantSolver,43,2613,240,746
OLSMultipleLinearRegressionTest,24,1471,587,485
ListUnivariateImpl,44,2699,333,1311
NumberIsTooSmallException,7,430,33,11
NumberIsTooLargeException,7,430,32,11
EigenDecomposition,19,1168,12,272
TriDiagonalTransformer,19,1168,12,570
ContinuousOutputModel,30,1855,153,901
AbstractStepInterpolator,30,1855,334,1569
GraggBulirschStoerIntegratorTest,30,1855,249,1144
OutOfRangeException,7,435,29,19
MatrixUtils,33,2058,1236,1472
AbstractStorelessUnivariateStatistic,40,2516,237,508
Max,40,2516,188,418
BisectionSolver,40,2516,191,460
StandardDeviation,40,2516,327,645
ChiSquaredDistributionImpl,40,2516,328,451
BinomialDistributionImpl,40,2516,349,517
DummyLocalizable,7,442,4,115
AbstractMultipleLinearRegression,23,1471,406,339
DormandPrince54IntegratorTest,29,1855,198,1166
GraggBulirschStoerStepInterpolator,29,1855,155,1348
MannWhitneyUTest,3,192,4,4
WilcoxonSignedRankTest,3,192,4,4
WilcoxonSignedRankTestTest,3,192,2,2
WilcoxonSignedRankTestImpl,3,192,21,21
SimpleEstimationProblem,18,1155,13,343
ConvergenceException,39,2516,168,329
Min,39,2516,182,412
SumOfLogs,39,2516,191,442
MultivariateSummaryStatistics,24,1550,311,911
ComposableFunction,10,647,161,623
LUDecomposition,18,1168,6,193
SingularValueSolverTest,18,1168,192,558
EigenSolverTest,18,1168,20,397
AggregateSummaryStatistics,16,1039,240,485
AbstractRealVectorTest,10,650,63,40
OpenIntToFieldHashMap,16,1043,670,1277
MathParseException,3,196,1,2
BetaDistributionImpl,21,1378,206,340
UnivariateRealSolverUtils,38,2516,470,832
FrequencyTest,38,2516,315,498
MultiDirectional,28,1855,161,669
ClassicalRungeKuttaIntegratorTest,28,1855,240,777
ChiSquareTestImpl,35,2323,479,818
NonLinearConjugateGradientOptimizerTest,17,1131,124,735
GLSMultipleLinearRegression,22,1471,105,198
ValueServer,40,2681,415,1108
SparseRealMatrix,15,1010,3,43
LeastSquaresConverter,17,1155,151,318
SplineInterpolator,37,2516,203,487
SumOfSquares,37,2516,164,402
HypergeometricDistributionImpl,37,2516,573,814
ComplexFormat,36,2454,781,917
BicubicSplineInterpolator,7,479,11,13
ParametricGaussianFunctionTest,6,412,18,176
LevenbergMarquardtEstimatorTest,27,1855,56,4687
DormandPrince853StepInterpolator,27,1855,528,1798
Rotation,27,1855,575,2713
DecompositionSolver,17,1168,21,192
LUDecompositionImplTest,17,1168,7,627
EmpiricalDistributionTest,39,2681,272,601
CauchyDistributionImpl,29,2004,544,651
PolynomialFunction,36,2509,461,822
CurveFitter,13,907,67,241
StatUtilsTest,36,2516,530,693
FirstMoment,36,2516,176,421
DefaultTransformer,36,2516,132,211
PoissonDistributionImpl,29,2039,414,467
TTestImpl,33,2322,1656,1988
BlockFieldMatrixTest,13,916,293,1547
ArrayFieldVector,13,916,315,1021
AbstractScalarOptimizer,6,424,10,70
PolynomialFunctionLagrangeForm,27,1924,489,1061
GillIntegratorTest,26,1855,178,743
SimplexOptimizerMultiDirectionalTest,4,288,23,28
NotPositiveException,6,434,18,4
NotStrictlyPositiveException,6,434,18,4
LinearInterpolator,6,437,21,20
LUSolverTest,16,1168,21,466
ContinuedFraction,36,2630,246,633
FunctionEvaluationException,29,2144,250,579
FourthMoment,34,2516,149,369
DistributionFactory,34,2516,173,340
WeibullDistributionImpl,27,1998,485,541
NewtonSolver,32,2368,216,496
SimpsonIntegrator,26,1927,187,408
RombergIntegrator,26,1927,203,418
MultiDirectionalTest,25,1855,298,933
DormandPrince54StepInterpolator,25,1855,168,771
DummyStepInterpolator,25,1855,100,467
NelderMead,25,1855,132,846
ThreeEighthesIntegratorTest,25,1855,172,730
CorrelatedRandomVectorGenerator,25,1855,98,690
SmoothingBicubicSplineInterpolatorTest,7,520,8,184
BicubicSplineInterpolatingFunctionTest,7,520,197,10
EmpiricalDistribution,36,2681,163,526
UnivariateRealSolver,35,2613,197,1030
ListUnivariateImplTest,36,2699,165,822
UnivariateImpl,36,2701,347,743
MathIllegalStateException,5,376,60,65
DenseRealMatrixTest,17,1284,576,1467
MultiStartDifferentiableMultivariateRealOptimizer,15,1138,51,444
FieldMatrix,14,1063,293,1117
FieldLUDecompositionImpl,14,1063,38,925
ThirdMoment,33,2516,149,365
Array2DRowFieldMatrix,12,916,179,876
Array2DRowRealMatrixTest,12,916,285,1250
MicrosphereInterpolator,9,695,50,77
MidpointIntegratorTest,24,1855,129,544
EulerIntegratorTest,24,1855,129,550
BaseUnivariateRealSolver,3,233,63,65
MullerSolver2Test,3,233,12,16
SingularValueDecompositionImplTest,15,1168,42,500
NonSquareMatrixException,15,1168,12,132
AbstractIntegerDistribution,26,2039,332,418
Beta,32,2516,114,356
GammaDistributionTest,32,2516,248,316
SecondMoment,32,2516,129,320
AdamsIntegrator,11,872,4,136
TricubicSplineInterpolator,6,476,12,16
TricubicSplineInterpolatingFunctionTest,6,476,17,16
TricubicSplineInterpolatingFunction,6,476,39,43
NormalDistributionTest,29,2315,268,396
MullerSolver,24,1924,550,1326
FractionTest,25,2006,1066,1184
CurveFitterTest,8,642,83,18
DenseRealMatrix,16,1284,1016,1844
BigMatrixImplTest,28,2250,1297,2701
MersenneTwister,10,804,13,270
FirstOrderIntegrator,23,1855,144,313
GillStepInterpolator,23,1855,78,423
TestProblem4,23,1855,40,444
DummyStepInterpolatorTest,21,1697,171,471
BinaryFunction,8,647,44,154
NotFiniteNumberException,2,162,4,4
CertifiedDataTest,31,2516,320,554
TDistributionTest,31,2516,239,388
MathConfigurationException,31,2516,130,199
ValueServerTest,33,2681,198,617
MultiStartMultivariateRealOptimizer,14,1138,42,410
UnivariateRealSolverFactory,32,2613,91,531
BigReal,13,1064,102,270
LoessInterpolatorTest,11,903,172,455
MessageFactoryTest,3,247,28,6
PolynomialSplineFunction,29,2388,239,666
GaussianParametersGuesser,5,412,8,279
GaussianFitterTest,5,412,63,68
MultiStartDifferentiableMultivariateRealOptimizerTest,10,826,19,187
MultiStartDifferentiableMultivariateVectorialOptimizerTest,11,909,22,219
GeneticAlgorithm,18,1495,382,545
ArrayFieldVectorTest,11,916,96,724
Array2DRowRealMatrix,11,916,190,905
NotSymmetricMatrixException,14,1168,9,135
TriDiagonalTransformerTest,14,1168,8,390
BracketFinderTest,5,419,60,15
SimpleRegression,25,2095,316,1388
FDistributionTest,30,2516,237,345
StorelessUnivariateStatisticAbstractTest,30,2516,252,499
ExponentialDistributionTest,30,2516,279,457
QuinticFunction,31,2613,53,316
SinFunction,31,2613,53,329
EulerStepInterpolatorTest,22,1855,93,615
GaussNewtonEstimatorTest,22,1855,33,2499
HighamHall54Integrator,22,1855,68,480
DormandPrince853Integrator,22,1855,167,968
DormandPrince54Integrator,22,1855,84,550
SemiVariance,7,594,19,17
SparseFieldMatrixTest,12,1019,96,792
BrentSolverTest,25,2143,331,1201
Well19937c,4,344,43,12
Well19937a,4,344,22,35
Well44497a,4,344,25,38
Well44497b,4,344,45,10
Well1024a,4,344,21,36
Well512a,4,344,20,37
AbstractWell,4,344,47,195
MultivariateSummaryStatisticsTest,18,1550,197,492
NoDataException,5,431,17,4
NonMonotonousSequenceException,5,431,10,6
LegendreGaussIntegrator,14,1210,41,280
ZipfDistributionImpl,15,1300,203,346
StorelessUnivariateStatistic,29,2516,106,273
TransformerMap,29,2516,332,523
RealVectorFormat,16,1396,62,446
PolynomialFunctionNewtonForm,22,1924,305,732
SimpleScalarValueChecker,13,1143,71,154
ThreeEighthesStepInterpolator,21,1855,60,388
HighamHall54StepInterpolator,21,1855,57,337
MidpointStepInterpolator,21,1855,55,353
NotPositiveDefiniteMatrixException,21,1855,31,246
Localizable,5,442,0,86
FastHadamardTransformer,14,1255,148,318
PearsonsCorrelation,13,1166,86,352
DistributionFactoryImpl,28,2516,140,295
ChiSquareDistributionTest,28,2516,212,331
MixedListUnivariateImplTest,28,2516,69,735
Covariance,13,1177,144,348
MultiStartMultivariateRealOptimizerTest,10,909,49,139
DimensionMismatchException,20,1823,58,178
RandomKeyMutation,10,914,13,68
NaturalRanking,11,1006,73,525
RiddersSolver,21,1924,298,693
UnivariateRealIntegratorImpl,21,1927,356,870
OpenMapRealMatrix,11,1011,79,388
Dfp,4,368,5,6
DfpField,4,368,31,23
DfpMath,4,368,15,15
RealVector,27,2488,669,1581
RungeKuttaStepInterpolator,20,1855,72,619
ContinuousOutputModelTest,20,1855,155,355
TestProblem3,20,1855,26,414
BisectionSolverTest,27,2516,372,978
HypergeometricDistributionTest,27,2516,417,537
PercentileTest,27,2516,181,447
UnivariateRealFunction,28,2613,71,265
PairTest,3,280,5,10
FastCosineTransformer,20,1870,143,403
FastSineTransformer,20,1870,114,365
BigFractionTest,12,1123,59,589
Vector3DFormat,15,1407,57,446
ConvergingAlgorithmImpl,13,1220,57,301
SimplexSolver,12,1127,54,261
AbstractLinearOptimizer,12,1127,36,148
PascalDistributionImpl,20,1888,230,375
SimpleRealPointChecker,12,1135,67,155
MultiStartDifferentiableMultivariateVectorialOptimizer,12,1138,50,459
TricubicSplineInterpolatorTest,5,476,10,9
BeanListUnivariateImpl,28,2666,47,875
FractionFormat,21,2006,515,900
SmoothingPolynomialBicubicSplineInterpolatorTest,5,479,10,9
MannWhitneyUTestTest,2,192,1,1
NordsieckStepInterpolatorTest,10,962,20,114
ExpandableDoubleArray,28,2702,575,1286
FieldLUDecompositionImplTest,11,1063,29,662
ComplexTest,26,2516,1106,1253
Median,26,2516,72,185
UnivariateRealSolverUtilsTest,26,2516,258,450
BinomialDistributionTest,26,2516,256,403
UnivariateStatistic,26,2516,66,198
BiDiagonalTransformerTest,12,1168,83,371
CholeskyDecompositionImplTest,12,1168,58,381
BiDiagonalTransformer,12,1168,12,775
CholeskyDecomposition,12,1168,9,153
EstimationException,19,1855,19,174
HighamHall54StepInterpolatorTest,19,1855,109,426
SingularMatrixException,19,1855,13,165
StepInterpolator,19,1855,90,398
GraggBulirschStoerStepInterpolatorTest,19,1855,112,432
GillIntegrator,19,1855,46,291
TestProblem2,19,1855,14,285
WeightedMeasurement,19,1855,29,686
MatrixUtilsTest,21,2058,432,647
SpearmansCorrelation,10,983,45,213
MathUnsupportedOperationException,4,394,20,60
RealVectorImpl,14,1396,240,1535
RealVectorFormatAbstractTest,14,1396,226,640
TestStatisticImpl,27,2697,367,1256
NordsieckTransformer,9,899,0,326
MersenneTwisterTest,8,804,35,434
NaturalRankingTest,10,1006,349,537
BitsStreamGenerator,8,805,11,163
ContinuousDistribution,25,2516,113,158
GammaDistribution,25,2516,61,172
UnivariateRealSolverFactoryImpl,25,2516,81,322
VarianceTest,25,2516,118,277
UnivariateStatisticAbstractTest,25,2516,189,295
ProductTest,25,2516,86,256
GeneticAlgorithmTestPermutations,9,914,25,156
ConvergingAlgorithm,12,1220,41,298
AbstractFormat,11,1120,28,237
MatrixIndexException,24,2459,121,230
EuclideanIntegerPoint,10,1026,29,109
ThreeEighthesIntegrator,18,1855,39,282
DormandPrince853StepInterpolatorTest,18,1855,108,425
ClassicalRungeKuttaStepInterpolator,18,1855,51,378
DormandPrince54StepInterpolatorTest,18,1855,108,425
EulerIntegrator,18,1855,41,284
EulerStepInterpolator,18,1855,45,325
MidpointIntegrator,18,1855,40,269
DerivativeException,18,1855,47,198
ClassicalRungeKuttaIntegrator,18,1855,40,289
TestProblem1,18,1855,13,278
TestProblemHandler,18,1855,32,448
CorrelatedRandomVectorGeneratorTest,18,1855,102,368
UncorrelatedRandomVectorGenerator,18,1855,57,261
