ClassName,Changes,TotalCommits,Insertions,Deletions
BinaryTree,1,2,189,0
CircularBufferTest,1,2,76,0
ExplodeSupportTest,1,2,85,0
BitStreamTest,1,2,82,0
BitStream,1,2,119,0
BinaryTreeTest,1,2,47,0
CircularBuffer,1,2,89,0
ExplodingInputStream,1,2,158,0
AbstractLZWInputStream,3,21,192,0
FramedSnappyTestCase,8,59,100,0
ZCompressorInputStream,7,54,133,0
FramedSnappyCompressorInputStream,7,59,291,0
ZipArchiveInputStream,15,138,226,190
SnappyCompressorInputStream,6,59,430,0
SevenZFile,14,138,99,116
SevenZOutputFile,13,138,199,42
UnshrinkingInputStream,3,41,118,0
Coders,8,138,103,42
GzipParameters,1,18,121,0
ArjArchiveInputStream,7,138,86,62
SnappyDecompressor,3,61,0,0
CRC32VerifyingInputStream,6,138,13,55
SevenZFileTest,6,138,60,0
LZMA2Decoder,4,99,57,0
ZipEncodingTest,1,25,148,0
ZTestCase,2,54,71,0
ArjArchiveEntry,5,138,81,2
SevenZArchiveEntry,5,138,203,7
ChecksumVerifyingInputStream,1,33,110,0
PureJavaCrc32C,1,33,637,0
FramedSnappyCompressorInputStreamTest,1,33,179,0
TarArchiveOutputStream,4,138,60,27
GzipCompressorOutputStream,4,138,151,9
ArchiveStreamFactory,4,138,24,11
SevenZOutputFileTest,2,78,174,0
ZipUtil,3,138,3,0
CpioArchiveInputStream,3,138,57,19
ZipFile,3,138,9,4
ZipEncodingHelper,3,138,18,14
ZipArchiveOutputStream,3,138,5,2
TarArchiveInputStream,3,138,3,3
CompressorStreamFactory,3,138,52,2
SevenZMethod,2,102,68,0
ZipArchiveInputStreamTest,2,138,29,0
X5455_ExtendedTimestampTest,2,138,71,2
ArjArchiveInputStreamTest,2,138,27,0
BoundedInputStream,2,138,14,1
SevenZTestCase,2,138,21,2
Folder,2,138,2,1
FallbackZipEncoding,2,138,10,10
LZMACompressorInputStream,2,138,84,0
GZipTestCase,2,138,122,0
GeneralPurposeBit,2,138,41,3
IOUtils,2,138,49,1
SevenZArchiveEntryTest,1,73,39,0
DumpArchiveUtil,1,138,12,0
ZipTestCase,1,138,8,2
ZipFileTest,1,138,23,0
AbstractUnicodeExtraField,1,138,2,2
ExtraFieldUtils,1,138,2,2
Archive,1,138,1,1
GzipCompressorInputStream,1,138,2,1
ArchiveUtils,1,138,4,4
AbstractTestCase,1,138,4,0
X5455_ExtendedTimestamp,1,138,33,6
TarArchiveOutputStreamTest,1,138,85,0
TarUtils,1,138,9,1
CpioArchiveInputStreamTest,1,138,1,1
TarArchiveInputStreamTest,1,138,23,0
DumpArchiveSummary,1,138,7,5
TapeInputStream,1,138,4,10
SubStreamsInfo,1,138,1,1
StartHeader,1,138,1,1
BoundedRandomAccessFileInputStream,1,138,2,1
FileNameUtil,1,138,1,1
LZMATestCase,1,138,52,0
LocalFileHeader,1,138,1,1
DumpArchiveInputStream,1,138,30,3
CpioArchiveOutputStream,1,138,57,8
CompressorInputStream,1,138,11,1
