ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractTestCase,9,79,178,91
CpioArchiveOutputStream,9,79,45,60
CpioArchiveInputStream,9,79,79,27
CpioArchiveEntry,8,79,112,53
ArTestCase,6,79,143,48
ChangeSetTestCase,6,79,204,103
ArArchiveInputStream,5,79,18,8
ZipArchiveInputStream,4,79,287,12
BZip2CompressorOutputStream,3,79,1604,1190
CpioConstants,3,79,51,39
TarArchiveInputStream,3,79,3,8
ZipLong,3,79,7,0
ArArchiveOutputStream,3,79,12,7
ArArchiveEntry,3,79,11,2
DetectArchiverTestCase,2,79,86,20
ZipEncodingHelper,2,79,0,0
ZipArchiveEntry,2,79,2,0
UTF8ZipFilesTest,2,79,61,3
TarBuffer,2,79,11,2
ZipTestCase,2,79,27,17
ZipUtil,2,79,66,1
ZipArchiveOutputStream,2,79,5,5
IOUtils,2,79,10,3
CpioUtil,2,79,17,9
BZip2CompressorInputStream,2,79,3,1
Change,2,79,15,5
CpioTestCase,2,79,9,2
ChangeSet,2,79,0,0
TarUtils,1,79,1,0
ArchiveInputStream,1,79,15,0
ArchiveStreamFactory,1,79,1,1
ZipShort,1,79,1,1
AsiExtraField,1,79,1,1
ZipFile,1,79,10,64
BZip2TestCase,1,79,7,3
CRC,1,79,1,0
UnrecognizedExtraField,1,79,1,1
UnicodePathExtraField,1,79,1,0
UnicodeCommentExtraField,1,79,1,0
TarTestCase,1,79,6,2
ExtraFieldUtils,1,79,1,1
CompressorStreamFactory,1,79,1,1
TarArchiveOutputStream,1,79,1,1
TarArchiveEntry,1,79,2,1
Simple8BitZipEncoding,1,79,6,5
NioZipEncoding,1,79,1,0
JarTestCase,1,79,2,0
JarMarker,1,79,1,0
JarArchiveOutputStream,1,79,2,0
JarArchiveInputStream,1,79,5,0
JarArchiveEntry,1,79,4,0
AbstractUnicodeExtraField,1,79,1,0
GZipTestCase,1,79,4,1
FallbackZipEncoding,1,79,1,0
ZipUtilTest,1,79,7,0
