ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,2,65,301,52
GeneratorBase,1,65,478,483
ParserBase,9,65,543,431
ParserMinimalBase,4,65,698,495
InputCoercionException,3,18,3,3
JsonReadException,2,65,102,102
package-info,1,18,0,0
StreamReadException,1,65,102,0
NumberInput,1,65,188,189
NumberOutput,1,65,640,513
NonBlockingJsonParserBase,1,65,1224,331
NonBlockingJsonParser,4,65,3598,953
JsonFactoryBuilder,7,65,159,41
JsonFactory,10,65,1908,1009
JsonGenerator,11,65,1682,811
JsonGeneratorImpl,1,65,97,19
JsonReadFeature,9,65,14,22
JsonWriteFeature,5,62,4,31
JsonParseException,2,65,232,145
JsonParser,13,65,1260,752
JsonProcessingException,1,65,101,47
ReaderBasedJsonParser,11,65,2314,1233
UTF8DataInputJsonParser,7,65,3243,360
UTF8JsonGenerator,7,65,1121,783
UTF8StreamJsonParser,12,65,2620,1792
WriterBasedJsonGenerator,6,65,769,612
ObjectCodec,1,65,107,83
StreamReadFeature,5,42,10,10
StreamWriteFeature,4,42,17,16
TokenStreamFactory,3,65,73,226
TSFBuilder,4,65,112,38
DefaultPrettyPrinter,1,65,425,301
module-info,3,5,3,1
Base64CodecTest,1,65,145,1
BaseTest,2,65,698,97
AsyncCommentParsingTest,1,65,267,9
AsyncFieldNamesTest,1,65,134,7
AsyncMissingValuesInArrayTest,1,65,249,24
AsyncMissingValuesInObjectTest,1,65,16,19
AsyncNonStdNumbersTest,1,65,197,10
AsyncNonStdParsingTest,2,65,428,38
AsyncNumberCoercionTest,1,65,307,9
AsyncNumberLeadingZeroesTest,1,65,14,6
AsyncTokenFilterTest,3,65,45,37
GeneratorFeaturesTest,2,65,284,6
JsonFactoryTest,5,65,260,23
TestCharEscaping,1,65,213,8
TestCustomEscaping,1,65,79,44
TestDecorators,1,65,31,28
TestGeneratorWithSerializedString,2,65,241,57
TestRootValues,2,65,210,7
TestArrayParsing,1,65,133,21
TestGeneratorClosing,3,65,52,108
TestParserClosing,2,65,27,22
TestParserFeatures,4,65,73,47
TestPrettyPrinter,1,65,231,43
CommentParsingTest,2,65,34,26
JsonParserTest,3,65,908,198
NonStandardParserFeaturesTest,4,65,95,137
NonStandardUnquotedNamesTest,1,65,34,10
NumberCoercionTest,1,65,26,12
NumberOverflowTest,3,65,7,7
NumberParsingTest,3,65,880,305
TrailingCommasTest,2,65,105,45
TestHashCollisionChars,1,65,188,11
TestLocation,1,65,95,8
RequestPayloadTest,2,65,4,4
TestDefaultPrettyPrinter,1,65,139,40
TestDelegates,1,65,299,46
