ClassName,Changes,TotalCommits,Insertions,Deletions
GeneratorBase,3,21,478,483
ParserBase,5,21,543,431
ParserMinimalBase,6,21,698,495
SerializedString,1,21,236,78
ByteSourceJsonBootstrapper,1,21,89,75
DupDetector,2,9,27,13
JsonEncoding,1,21,19,9
JsonGenerator,1,21,1682,811
JsonReadContext,2,21,181,161
JsonWriteContext,1,21,167,138
JsonParseException,1,21,232,145
JsonParser,4,21,1260,752
ReaderBasedJsonParser,4,21,2314,1233
JsonTokenId,2,13,58,1
JsonToken,3,21,134,91
UTF8JsonGenerator,2,21,1121,783
UTF8StreamJsonParser,6,21,2620,1792
SerializableString,1,21,136,34
JsonParserDelegate,1,21,312,315
TestBase64Parsing,1,21,153,153
TestGeneratorDupHandling,1,7,53,23
TestJsonGenerator,1,21,403,403
TestJsonParser,2,21,267,812
TestLocation,1,4,35,88
TestNumericValues,1,21,649,649
TestParserDupHandling,2,9,53,108
TestParserErrorHandling,1,21,36,113
TestParserNonStandard,1,21,66,515
TestRootValueParsing,2,20,0,52
TestRootValues,1,20,210,7
TestUtf8Generator,1,21,112,23
TestValueConversions,2,21,194,194
TestGeneratorMisc,1,21,140,175
TestJsonParserSymbols,1,21,121,121
