TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithString,0.11300639658848614,0.09594882729211088,0.05970149253731343,0.3837953091684435,3.5671641791044775,2.091684434968017,1.1748400852878464,8.366737739872068
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithString,0.11300639658848614,0.09594882729211088,0.05970149253731343,0.3837953091684435,3.5671641791044775,2.091684434968017,1.1748400852878464,8.366737739872068
org.apache.commons.codec.binary.Base64Test.testUUID,0.11300639658848614,0.08236716544638303,0.05970149253731343,0.32946866178553214,2.3959881129271916,1.9234567715445277,1.6204690831556503,7.693827086178111
org.apache.commons.codec.binary.Base64Test.testByteToStringVariations,0.11300639658848614,0.08236716544638303,0.05970149253731343,0.32946866178553214,2.3959881129271916,1.9234567715445277,1.6204690831556503,7.693827086178111
org.apache.commons.codec.binary.Base64Test.testStringToByteVariations,0.11300639658848614,0.08236716544638303,0.05970149253731343,0.32946866178553214,2.3959881129271916,1.9234567715445277,1.6204690831556503,7.693827086178111
org.apache.commons.codec.digest.DigestUtilsTest.testSha1UpdateWithByteArray,0.11300639658848614,0.10803127221037669,0.09808102345415778,0.32409381663113007,3.5671641791044775,2.1208244491826584,1.1748400852878464,6.362473347547975
org.apache.commons.codec.digest.DigestUtilsTest.testShaUpdateWithByteArray,0.11300639658848614,0.10803127221037669,0.09808102345415778,0.32409381663113007,3.5671641791044775,2.1208244491826584,1.1748400852878464,6.362473347547975
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphoneAndInvalidInput,0.1300639658848614,0.09950248756218905,0.07036247334754797,0.29850746268656714,5.782515991471215,2.1904761904761902,0.3859275053304904,6.571428571428571
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithDoubleMetaphone,0.1300639658848614,0.09950248756218905,0.07036247334754797,0.29850746268656714,5.782515991471215,2.1904761904761902,0.3859275053304904,6.571428571428571
org.apache.commons.codec.StringEncoderComparatorTest.testComparatorWithSoundex,0.1300639658848614,0.09950248756218905,0.07036247334754797,0.29850746268656714,1.3859275053304905,0.7249466950959489,0.3859275053304904,2.1748400852878467
org.apache.commons.codec.binary.Base64InputStreamTest.testCodec130,0.0767590618336887,0.05884861407249468,0.04051172707889126,0.2942430703624734,2.582089552238806,1.2886993603411514,0.42643923240938164,6.4434968017057574
