TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.mockitousage.basicapi.MocksSerializationTest.should_serialize_with_stubbing_callback,0.1437216338880484,0.04464047595487484,0.013605442176870748,0.31248333168412384,1.1704488149268786,0.45873790653313556,0.027210884353741496,3.211165345731949
org.mockitousage.basicapi.MocksSerializationTest.should_verify_called_n_times_for_serialized_mock,0.1437216338880484,0.04464047595487484,0.013605442176870748,0.31248333168412384,1.1704488149268786,0.45873790653313556,0.027210884353741496,3.211165345731949
org.mockitousage.basicapi.MocksSerializationTest.should_serialize_method_calls_using_any_string_matcher,0.1437216338880484,0.04464047595487484,0.013605442176870748,0.31248333168412384,1.1704488149268786,0.45873790653313556,0.027210884353741496,3.211165345731949
org.mockitousage.basicapi.MocksSerializationTest.BUG_ISSUE_399_try_some_mocks_with_current_answers,0.1437216338880484,0.04464047595487484,0.013605442176870748,0.31248333168412384,1.1704488149268786,0.45873790653313556,0.027210884353741496,3.211165345731949
org.mockitousage.basicapi.MocksSerializationTest.should_remember_interactions_for_serialized_mock,0.1437216338880484,0.04464047595487484,0.013605442176870748,0.31248333168412384,1.1704488149268786,0.45873790653313556,0.027210884353741496,3.211165345731949
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_calling_delegate_handler,0.1437216338880484,0.04279516383172565,0.0047169811320754715,0.29956614682207955,1.3369175627240144,0.5364283206929036,0.0047169811320754715,3.7549982448503254
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_called_delegate_handler_returns_ex,0.1437216338880484,0.04279516383172565,0.0047169811320754715,0.29956614682207955,1.3369175627240144,0.5364283206929036,0.0047169811320754715,3.7549982448503254
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_called_delegate_handler_throws_exception_and_rethrow_it,0.1437216338880484,0.04279516383172565,0.0047169811320754715,0.29956614682207955,1.3369175627240144,0.5364283206929036,0.0047169811320754715,3.7549982448503254
org.mockito.MockingDetailsTest.testGetInvocations,0.1437216338880484,0.05952190146055745,0.022222222222222223,0.29760950730278724,1.1704488149268786,0.3798852339437785,0.03225806451612903,1.8994261697188926
org.mockitousage.stubbing.BasicStubbingTest.test_stub_only_not_verifiable,0.1437216338880484,0.04945535894842188,0.020856201975850714,0.2967321536905313,1.1704488149268786,0.48109431776770695,0.06860592755214051,2.8865659066062417
org.mockito.internal.handler.InvocationNotifierHandlerTest.should_delegate_all_MockHandlerInterface_to_the_parameterized_MockHandler,0.1437216338880484,0.057892152659971365,0.02830188679245283,0.2894607632998568,1.3369175627240144,0.7956478278248482,0.2169811320754717,3.9782391391242413
org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_with_stubbing_callback,0.1437216338880484,0.04813979464124113,0.013605442176870748,0.2888387678474468,1.1704488149268786,0.5682324576555063,0.027210884353741496,3.409394745933038
org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_serialize_method_calls_using_any_string_matcher,0.1437216338880484,0.04813979464124113,0.013605442176870748,0.2888387678474468,1.1704488149268786,0.5682324576555063,0.027210884353741496,3.409394745933038
org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_remember_interactions_for_serialized_mock,0.1437216338880484,0.04813979464124113,0.013605442176870748,0.2888387678474468,1.1704488149268786,0.5682324576555063,0.027210884353741496,3.409394745933038
org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_verify_called_n_times_for_serialized_mock,0.1437216338880484,0.04813979464124113,0.013605442176870748,0.2888387678474468,1.1704488149268786,0.5682324576555063,0.027210884353741496,3.409394745933038
org.mockitousage.basicapi.MocksSerializationTest.should_stub_even_if_some_methods_called_after_serialization,0.1437216338880484,0.04495949729492943,0.013605442176870748,0.2697569837695766,1.1704488149268786,0.3812437325965592,0.027210884353741496,2.287462395579355
org.mockitousage.basicapi.MocksSerializationTest.should_all_mock_and_serializable_value_to_be_serialized,0.1437216338880484,0.04495949729492943,0.013605442176870748,0.2697569837695766,1.1704488149268786,0.3812437325965592,0.027210884353741496,2.287462395579355
org.mockitousage.basicapi.MocksSerializationTest.should_allow_mock_and_string_value_to_be_serializable,0.1437216338880484,0.04495949729492943,0.013605442176870748,0.2697569837695766,1.1704488149268786,0.3812437325965592,0.027210884353741496,2.287462395579355
org.mockitousage.basicapi.MocksSerializationTest.should_allow_mock_and_boolean_value_to_serializable,0.1437216338880484,0.04495949729492943,0.013605442176870748,0.2697569837695766,1.1704488149268786,0.3812437325965592,0.027210884353741496,2.287462395579355
