TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.apache.commons.cli.bug.BugsTest.test31148,0.14465408805031446,0.07442348008385744,0.0440251572327044,0.4465408805031446,4.79874213836478,1.449685534591195,0.22012578616352202,8.69811320754717
org.apache.commons.cli.bug.BugsTest.test11458,0.14465408805031446,0.06289308176100629,0.006289308176100629,0.440251572327044,4.79874213836478,1.260557053009883,0.018867924528301886,8.823899371069182
org.apache.commons.cli.ApplicationTest.testNLT,0.14465408805031446,0.059299191374663066,0.006289308176100629,0.4150943396226415,2.408805031446541,0.6343216531895779,0.018867924528301886,4.440251572327045
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage,0.14465408805031446,0.07924528301886792,0.025157232704402517,0.3962264150943396,2.408805031446541,1.106918238993711,0.11320754716981132,5.534591194968555
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage,0.14465408805031446,0.07924528301886792,0.025157232704402517,0.3962264150943396,2.408805031446541,1.106918238993711,0.11320754716981132,5.534591194968555
org.apache.commons.cli.bug.BugCLI162Test.testPrintHelpLongLines,0.14465408805031446,0.07672955974842767,0.018867924528301886,0.38364779874213834,2.408805031446541,1.077987421383648,0.11320754716981132,5.38993710691824
org.apache.commons.cli.bug.BugsTest.test15046,0.14465408805031446,0.06289308176100629,0.006289308176100629,0.3773584905660377,4.79874213836478,1.3878406708595385,0.018867924528301886,8.327044025157232
org.apache.commons.cli.bug.BugsTest.test12210,0.14465408805031446,0.06289308176100629,0.025157232704402517,0.3773584905660377,4.79874213836478,1.380503144654088,0.08176100628930817,8.283018867924529
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsage,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testPrintUsage,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testPrintSortedUsageWithNullComparator,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testUsageWithLongOptSeparator,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.HelpFormatterTest.testDefaultArgName,0.14465408805031446,0.09276729559748427,0.031446540880503145,0.3710691823899371,2.408805031446541,1.3553459119496858,0.5408805031446541,5.421383647798743
org.apache.commons.cli.bug.BugsTest.test13935,0.14465408805031446,0.058700209643605866,0.006289308176100629,0.3522012578616352,4.79874213836478,1.350104821802935,0.018867924528301886,8.10062893081761
org.apache.commons.cli.bug.BugCLI18Test.testCLI18,0.14465408805031446,0.08647798742138364,0.006289308176100629,0.34591194968553457,2.408805031446541,1.1493710691823902,0.03773584905660377,4.597484276729561
org.apache.commons.cli.bug.BugCLI133Test.testOrder,0.14465408805031446,0.06792452830188679,0.012578616352201259,0.33962264150943394,2.408805031446541,0.7182389937106919,0.08176100628930817,3.5911949685534594
org.apache.commons.cli.ApplicationTest.testGroovy,0.07547169811320754,0.056603773584905655,0.018867924528301886,0.33962264150943394,0.5408805031446541,0.40041928721174,0.22012578616352202,2.40251572327044
org.apache.commons.cli.bug.BugsTest.test11456,0.07547169811320754,0.047619047619047616,0.006289308176100629,0.3333333333333333,4.79874213836478,0.9281221922731356,0.018867924528301886,6.49685534591195
org.apache.commons.cli.CommandLineTest.testGetOptionProperties,0.07547169811320754,0.05241090146750524,0.012578616352201259,0.31446540880503143,0.5408805031446541,0.3238993710691824,0.08176100628930817,1.9433962264150941
org.apache.commons.cli.bug.BugsTest.test13425,0.07547169811320754,0.06289308176100629,0.0440251572327044,0.31446540880503143,4.79874213836478,1.2893081761006289,0.22012578616352202,6.446540880503145
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional,0.14465408805031446,0.06037735849056604,0.006289308176100629,0.3018867924528302,2.408805031446541,0.6867924528301887,0.018867924528301886,3.4339622641509435
org.apache.commons.cli.bug.BugsTest.test13666,0.11949685534591195,0.07547169811320754,0.0440251572327044,0.3018867924528302,4.79874213836478,1.8616352201257862,0.4968553459119497,7.446540880503145
org.apache.commons.cli.bug.BugsTest.test15648,0.07547169811320754,0.049266247379454925,0.006289308176100629,0.29559748427672955,4.79874213836478,1.069182389937107,0.018867924528301886,6.415094339622642
org.apache.commons.cli.bug.BugsTest.test11457,0.07547169811320754,0.049266247379454925,0.006289308176100629,0.29559748427672955,4.79874213836478,1.069182389937107,0.018867924528301886,6.415094339622642
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup,0.14465408805031446,0.05660377358490566,0.012578616352201259,0.2830188679245283,2.408805031446541,0.6314465408805032,0.050314465408805034,3.157232704402516
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup,0.14465408805031446,0.05660377358490566,0.012578616352201259,0.2830188679245283,2.408805031446541,0.6314465408805032,0.050314465408805034,3.157232704402516
org.apache.commons.cli.bug.BugsTest.test14786,0.07547169811320754,0.04612159329140461,0.006289308176100629,0.27672955974842767,4.79874213836478,1.0461215932914045,0.018867924528301886,6.276729559748428
org.apache.commons.cli.ApplicationTest.testLs,0.07547169811320754,0.04507337526205451,0.006289308176100629,0.27044025157232704,0.5408805031446541,0.3385744234800839,0.018867924528301886,2.0314465408805034
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue,0.07547169811320754,0.0440251572327044,0.006289308176100629,0.2641509433962264,0.949685534591195,0.4067085953878407,0.018867924528301886,2.4402515723270444
org.apache.commons.cli.OptionsTest.testMissingOptionException,0.07547169811320754,0.05157232704402516,0.025157232704402517,0.2578616352201258,0.5408805031446541,0.3333333333333333,0.20125786163522014,1.6666666666666665
