TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testReciprocal,0.46875,0.22607139376056698,0.0103359173126615,0.9042855750422679,0.03292981832469549,0.09772497830872472,0.19908873587893072,18.835710211066743,10.99387183571242,1.6085271317829457,43.97548734284968,4.6615339729759535,7.897102158669695,6.536281669289936,"[""DerivativeStructureTest"", ""FastMath"", ""ArithmeticUtils"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639, 0.0103359173126615]","[14.9375, 8.59375, 18.835710211066743, 1.6085271317829457]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testLog,0.46875,0.22607139376056698,0.0103359173126615,0.9042855750422679,0.03292981832469549,0.09772497830872472,0.19908873587893072,18.835710211066743,10.99387183571242,1.6085271317829457,43.97548734284968,4.6615339729759535,7.897102158669695,6.536281669289936,"[""DerivativeStructureTest"", ""FastMath"", ""ArithmeticUtils"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639, 0.0103359173126615]","[14.9375, 8.59375, 18.835710211066743, 1.6085271317829457]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testTaylorAtan2,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testExpression,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testToDegreesDefinition,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testTrigo,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testCompositionOneVariableY,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testToRadiansDefinition,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testCompositionOneVariableX,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testExp,0.46875,0.29798321924320215,0.05019965772960639,0.8939496577296064,0.12135699181759677,0.20664477794615096,0.17934098925839834,18.835710211066743,14.12232007035558,8.59375,42.36696021106674,12.690361350974117,13.421906568748678,4.220807662011296,"[""DerivativeStructureTest"", ""FastMath"", ""DerivativeStructure""]","[0.46875, 0.375, 0.05019965772960639]","[14.9375, 8.59375, 18.835710211066743]"
