TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
com.fasterxml.jackson.databind.ser.TestBeanSerializer.testEmptyBean,0.08516129032258064,0.023410088626470735,0.004516129032258065,0.21069079763823662,0.010169816117837792,0.014874209396106019,0.024088045337017017,1.772258064516129,0.4743019137350852,0.06838709677419355,4.268717223615766,0.1681772675016602,0.26837098505736207,0.5228740657917859,"[""TestBeanSerializer$EmptyBeanModifier"", ""SerializationConfig"", ""TestBeanSerializer$1"", ""Object"", ""TestBeanSerializer"", ""Version"", ""IllegalStateException"", ""ObjectMapper"", ""Class"", ""AnnotatedField"", ""NoSuchFieldException"", ""BeanSerializerModifier"", ""TestBeanSerializer$EmptyBean"", ""Module$SetupContext"", ""BeanPropertyWriter"", ""SimpleModule"", ""List"", ""PropertyName"", ""POJOPropertyBuilder""]","[0.08516129032258064, 0.03096774193548387, 0.02967359050445104, 0.027096774193548386, 0.011928429423459244, 0.00973393900064893, 0.0070967741935483875, 0.004516129032258065, 0.004516129032258065]","[1.772258064516129, 0.6929032258064516, 0.4332344213649852, 0.772258064516129, 0.1779324055666004, 0.1336794289422453, 0.14193548387096774, 0.06838709677419355, 0.07612903225806451]"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPropertyIndex,0.08516129032258064,0.025885751468886047,0.0035650623885918,0.18120026028220232,0.009865579195525163,0.01577052370078075,0.02623955554318868,1.772258064516129,0.4823254216084008,0.0962566844919786,3.3762779512588055,0.21313865477205865,0.2987722552047886,0.5467322732474793,"[""SerializationConfig"", ""PropertyMetadata"", ""BeanPropertyDefinition"", ""TestPOJOPropertiesCollector"", ""BeanDescription"", ""Iterator"", ""StringBuilder"", ""ObjectMapper"", ""String"", ""List"", ""Integer"", ""DeserializationConfig""]","[0.08516129032258064, 0.03115727002967359, 0.02967359050445104, 0.016129032258064516, 0.01032258064516129, 0.005191434133679429, 0.0035650623885918]","[1.772258064516129, 0.521513353115727, 0.4332344213649852, 0.26, 0.1625806451612903, 0.13043478260869565, 0.0962566844919786]"
com.fasterxml.jackson.databind.introspect.TestPOJOPropertiesCollector.testPropertyDesc,0.08516129032258064,0.025885751468886047,0.0035650623885918,0.18120026028220232,0.009865579195525163,0.01577052370078075,0.02623955554318868,1.772258064516129,0.4823254216084008,0.0962566844919786,3.3762779512588055,0.21313865477205865,0.2987722552047886,0.5467322732474793,"[""SerializationConfig"", ""PropertyMetadata"", ""BeanPropertyDefinition"", ""TestPOJOPropertiesCollector"", ""BeanDescription"", ""Iterator"", ""StringBuilder"", ""ObjectMapper"", ""String"", ""List"", ""Integer"", ""DeserializationConfig""]","[0.08516129032258064, 0.03115727002967359, 0.02967359050445104, 0.016129032258064516, 0.01032258064516129, 0.005191434133679429, 0.0035650623885918]","[1.772258064516129, 0.521513353115727, 0.4332344213649852, 0.26, 0.1625806451612903, 0.13043478260869565, 0.0962566844919786]"
com.fasterxml.jackson.databind.ser.TestSerializerProvider.testFindExplicit,0.08516129032258064,0.043546221376010205,0.005191434133679429,0.17418488550404082,0.015808920516800218,0.029543013968786544,0.028618610895085526,1.772258064516129,0.7771491363165403,0.02855288773523686,3.108596545266161,0.10350412871043611,0.38352160021183634,0.6287056144249733,"[""DefaultSerializerProvider$Impl"", ""Object"", ""DefaultSerializerProvider"", ""AtomicReference"", ""BeanSerializerFactory"", ""ObjectMapper"", ""TestSerializerProvider""]","[0.08516129032258064, 0.04774193548387097, 0.03609022556390978, 0.005191434133679429]","[1.772258064516129, 0.6483870967741936, 0.6593984962406015, 0.02855288773523686]"
com.fasterxml.jackson.databind.deser.TestCustomDeserializers.testContextReadValue,0.08516129032258064,0.028904314686266506,0.006329113924050633,0.17342588811759904,0.012722576718235385,0.018474292478099914,0.027644353540472125,1.772258064516129,0.7087713806088652,0.14193548387096774,4.252628283653191,0.282283988608744,0.4387440696669109,0.6189751249462208,"[""StdDeserializer"", ""DeserializationContext"", ""TestCustomDeserializers"", ""Object"", ""TestCustomDeserializers$Bean375InnerDeserializer"", ""TestCustomDeserializers$Bean375OuterDeserializer"", ""Version"", ""JsonParser"", ""BeanProperty"", ""ObjectMapper"", ""TestCustomDeserializers$Bean375Inner"", ""SimpleModule"", ""TestCustomDeserializers$Bean375Outer""]","[0.08516129032258064, 0.03806451612903226, 0.026451612903225806, 0.01032258064516129, 0.0070967741935483875, 0.006329113924050633]","[1.772258064516129, 1.2329032258064516, 0.7548387096774194, 0.15870967741935485, 0.14193548387096774, 0.19198312236286919]"
com.fasterxml.jackson.databind.ser.TestNullSerialization.testCustomNullForTrees,0.08516129032258064,0.02838690895248,0.006489292667099286,0.17032145371488,0.013860366280561856,0.018971084702748782,0.027253250160078426,1.772258064516129,0.6830996684317187,0.08436080467229072,4.098598010590312,0.19632677733300513,0.35946835240925323,0.6531820063789926,"[""TestNullSerialization$MyNullProvider"", ""DefaultSerializerProvider"", ""JsonGenerator"", ""TestNullSerialization"", ""BeanProperty"", ""ObjectMapper"", ""TestNullSerialization$NullSerializer"", ""JsonSerializer"", ""String"", ""ObjectNode""]","[0.08516129032258064, 0.03609022556390978, 0.02193548387096774, 0.01032258064516129, 0.01032258064516129, 0.006489292667099286]","[1.772258064516129, 0.6593984962406015, 1.3193548387096774, 0.10451612903225807, 0.15870967741935485, 0.08436080467229072]"
com.fasterxml.jackson.databind.node.TestTreeWithType.testIssue353,0.08516129032258064,0.024057024693849374,0.005291005291005291,0.1683991728569456,0.01039792945094151,0.01474396656441701,0.026577325468331695,1.772258064516129,0.5850432667078106,0.14193548387096774,4.0953028669546745,0.24360222576985918,0.35269219918852585,0.5950689297609465,"[""Object"", ""TestTreeWithType$SavedCookieDeserializer"", ""ObjectCodec"", ""TypeDeserializer"", ""JsonDeserializer"", ""Version"", ""JsonParser"", ""ObjectMapper"", ""SimpleModule"", ""JsonNode"", ""TestTreeWithType"", ""TestTreeWithType$SavedCookie"", ""ObjectReader""]","[0.08516129032258064, 0.03354838709677419, 0.017946877243359655, 0.013548387096774193, 0.0070967741935483875, 0.005806451612903226, 0.005291005291005291]","[1.772258064516129, 1.169032258064516, 0.5118449389806173, 0.14580645161290323, 0.14193548387096774, 0.15548387096774194, 0.19894179894179895]"
com.fasterxml.jackson.databind.deser.TestBeanDeserializer.testIssue476,0.08516129032258064,0.027863278279011677,0.0070967741935483875,0.16717966967407005,0.012705848380084544,0.017564220826554143,0.02836681553831423,1.772258064516129,0.6562287440776482,0.1167741935483871,3.937372464465889,0.21701808363776406,0.3407146465964527,0.707468234667875,"[""BeanDeserializer"", ""TestBeanDeserializer$Issue476DeserializerModifier"", ""BeanDescription"", ""Version"", ""TestBeanDeserializer$Issue476Deserializer"", ""TestBeanDeserializer$Issue476Module"", ""ObjectMapper"", ""Module$SetupContext"", ""BeanDeserializerModifier"", ""SimpleModule"", ""TestBeanDeserializer""]","[0.08516129032258064, 0.04258064516129032, 0.01427644386761843, 0.01032258064516129, 0.007741935483870968, 0.0070967741935483875]","[1.772258064516129, 1.5296774193548388, 0.21414665801427643, 0.1625806451612903, 0.1167741935483871, 0.14193548387096774]"
com.fasterxml.jackson.databind.node.TestObjectNode.testFailOnDupKeys,0.08516129032258064,0.03340562380018226,0.008436080467229072,0.16702811900091133,0.019128006708634942,0.024856394933812295,0.027102341035034686,1.772258064516129,0.9927848467900737,0.19143413367942894,4.963924233950369,0.5344705719165174,0.7683773816379774,0.5689913474003326,"[""ObjectNode"", ""TestObjectNode"", ""ObjectMapper"", ""JsonNode"", ""ObjectReader""]","[0.08516129032258064, 0.03354838709677419, 0.02193548387096774, 0.017946877243359655, 0.008436080467229072]","[1.772258064516129, 1.169032258064516, 1.3193548387096774, 0.5118449389806173, 0.19143413367942894]"
com.fasterxml.jackson.databind.creators.TestValueInstantiator.testPolymorphicCreatorBean,0.08516129032258064,0.023857950126871977,0.0070967741935483875,0.16700565088810385,0.012405597715401272,0.015824103243686896,0.026131094449012165,1.772258064516129,0.486245879412834,0.14193548387096774,3.403721155889838,0.247393229891408,0.31970391173168555,0.5410693624271545,"[""Object"", ""TestValueInstantiator$MyModule"", ""TestValueInstantiator$InstantiatorBase"", ""Version"", ""StringBuilder"", ""ValueInstantiator"", ""ObjectMapper"", ""Class"", ""CreatorProperty"", ""SimpleModule"", ""DeserializationConfig"", ""PropertyName"", ""RuntimeException"", ""TestValueInstantiator$PolymorphicBeanInstantiator"", ""TestValueInstantiator""]","[0.08516129032258064, 0.03115727002967359, 0.013548387096774193, 0.011928429423459244, 0.00967741935483871, 0.008436080467229072, 0.0070967741935483875]","[1.772258064516129, 0.521513353115727, 0.22774193548387098, 0.1779324055666004, 0.15935483870967743, 0.40298507462686567, 0.14193548387096774]"
