ClassName,Changes,TotalCommits,Insertions,Deletions
Base64,9,459,583,976
Base64InputStream,5,39,26,11
Base64,45,459,1826,1428
Base64OutputStream,3,39,17,8
BinaryCodec,9,240,29,29
Binary,9,289,811,1356
BinaryDecoder,16,459,140,180
BinaryEncoder,16,459,137,174
Hex,23,459,477,371
DecoderException,17,459,141,171
Decoder,15,459,151,183
DigestUtils,16,381,625,275
EncoderException,18,459,148,176
Encoder,15,459,70,107
Caverphone,5,64,13,13
DoubleMetaphone,32,428,388,390
Metaphone,33,459,490,409
RefinedSoundex,31,459,370,323
Soundex,38,459,838,726
SoundexUtils,12,312,83,122
BCodec,17,245,64,61
CharacterEncodingNames,6,178,13,12
QCodec,18,245,68,66
QuotedPrintableCodec,20,258,237,252
RFC1522Codec,9,245,22,20
StringEncodings,3,246,12,61
URLCodec,28,421,246,248
StringDecoder,14,421,57,95
StringEncoderComparator,22,459,94,117
StringEncoder,15,459,134,172
Base64Test,5,459,22,376
Base64InputStreamTest,1,39,0,0
Base64OutputStreamTest,1,39,0,0
Base64TestData,2,39,2,2
Base64Test,34,459,1072,650
BinaryCodecTest,6,240,11,9
BinaryTest,10,289,3568,5360
BinaryEncoderAbstractTest,17,459,64,108
HexTest,18,459,320,267
DigestUtilsTest,18,381,323,300
AllTests,10,352,84,75
CaverphoneTest,4,64,3,3
DoubleMetaphoneTest,17,386,1464,401
MetaphoneTest,24,459,699,338
RefinedSoundexTest,23,459,241,226
SoundexTest,31,459,632,347
BCodecTest,7,241,18,44
QCodecTest,8,241,28,44
QuotedPrintableCodecTest,7,258,12,10
RFC1522CodecTest,9,234,16,17
URLCodecTest,20,419,293,155
StringEncoderAbstractTest,18,459,99,109
StringEncoderComparatorTest,19,459,182,192
