ClassName,Changes,TotalCommits,Insertions,Deletions
Sha2CryptTest,2,238,0,13
Base32InputStream,2,464,0,84
Base32,2,464,0,473
Base32OutputStream,2,464,0,84
Base64InputStream,2,464,0,88
Base64,2,464,0,744
Base64OutputStream,2,464,0,88
BaseNCodecInputStream,2,464,0,134
BaseNCodec,2,464,0,444
BaseNCodecOutputStream,2,464,0,145
BinaryCodec,2,464,0,296
BinaryDecoder,2,464,0,42
BinaryEncoder,2,464,0,42
Hex,2,464,0,302
StringUtils,2,464,0,286
CharEncoding,2,464,0,126
DecoderException,2,464,0,89
Decoder,2,464,0,55
DigestUtils,2,464,0,582
EncoderException,2,464,0,90
Encoder,2,464,0,46
AbstractCaverphone,2,464,0,77
BeiderMorseEncoder,2,464,0,114
Lang,2,464,0,237
Languages,2,464,0,266
NameType,2,464,0,51
PhoneticEngine,2,464,0,428
ResourceConstants,2,464,0,33
Rule,2,464,0,613
RuleType,2,464,0,40
Caverphone1,2,464,0,125
Caverphone2,2,464,0,128
ColognePhonetic,2,464,0,419
DoubleMetaphone,2,464,0,1105
Metaphone,2,464,0,407
RefinedSoundex,2,464,0,202
Soundex,2,464,0,250
SoundexUtils,2,464,0,123
BCodec,2,464,0,211
QCodec,2,464,0,314
QuotedPrintableCodec,2,464,0,387
RFC1522Codec,2,464,0,178
URLCodec,2,464,0,349
Utils,2,464,0,49
StringDecoder,2,464,0,40
StringEncoderComparator,2,464,0,74
StringEncoder,2,464,0,40
Base64,9,1341,583,976
Base32InputStream,5,463,0,84
Base32,19,463,0,473
Base32OutputStream,6,463,0,84
Base64InputStream,19,463,0,88
Base64,87,463,0,744
Base64OutputStream,15,463,0,88
BasedCodecInputStream,2,691,0,127
BasedCodec,2,691,0,278
BasedCodecOutputStream,2,691,0,137
BaseNCodecInputStream,9,463,0,134
BaseNCodec,15,463,0,444
BaseNCodecOutputStream,10,463,0,145
BinaryCodec,16,463,0,296
Binary,9,1171,811,1356
BinaryDecoder,20,463,0,42
BinaryEncoder,20,463,0,42
Hex,38,463,0,302
StringBytesUtils,7,849,301,573
StringUtils,12,463,1,287
CharEncoding,6,463,1,127
DecoderException,24,463,0,89
Decoder,20,463,0,55
DigestUtils,25,463,0,582
EncoderException,25,463,0,90
Encoder,21,463,1,47
AbstractCaverphone,5,463,0,77
BeiderMorseEncoder,5,463,0,114
Lang,13,463,2,239
Languages,11,463,0,266
NameType,7,463,0,51
PhoneticEngine,25,463,2,430
ResourceConstants,5,463,0,33
Rule,28,463,2,615
RuleType,5,463,0,40
Caverphone1,5,463,0,125
Caverphone2,5,463,0,128
Caverphone,13,946,64,247
ColognePhonetic,39,463,20,439
DoubleMetaphone,40,463,0,1105
Metaphone,39,463,0,407
RefinedSoundex,40,463,1,203
Soundex,47,463,0,250
SoundexUtils,15,463,0,123
BCodec,28,463,0,211
CharacterEncodingNames,7,1060,13,79
QCodec,31,463,2,316
QuotedPrintableCodec,33,463,0,387
RFC1522Codec,21,463,4,182
StringEncodings,3,1128,12,61
URLCodec,49,463,0,349
Utils,8,463,0,49
RequiredCharsetNames,3,849,8,144
StringDecoder,19,463,0,40
StringEncoderComparator,29,463,0,74
StringEncoder,21,463,1,41
ApacheModifiedMiGBase64,2,139,0,550
Base32InputStream,7,439,16,15
Base32,21,439,524,458
Base32OutputStream,6,439,14,13
Base64InputStream,8,439,14,14
Base64,24,439,420,389
Base64OutputStream,9,439,15,15
BaseNCodecInputStream,19,439,159,82
BaseNCodec,28,439,468,388
BaseNCodecOutputStream,10,439,54,46
BinaryCodec,11,439,44,39
CharSequenceUtils,2,10,16,0
BinaryDecoder,7,439,14,18
BinaryEncoder,7,439,15,19
Hex,13,439,106,74
StringUtils,14,439,250,150
CharEncoding,12,439,39,52
Charsets,15,352,237,212
DecoderException,9,439,17,20
Decoder,8,439,33,41
B64,8,313,18,13
Crypt,11,313,110,96
DigestUtils,26,439,420,183
Md5Crypt,16,313,173,130
MessageDigestAlgorithms,5,240,11,3
Sha2Crypt,16,313,186,154
UnixCrypt,17,313,367,400
EncoderException,7,439,16,17
Encoder,8,439,25,27
