ClassName,Changes,TotalCommits,Insertions,Deletions
Base64,9,617,583,976
Base64InputStream,13,197,254,228
Base64,65,617,2310,1737
Base64OutputStream,10,197,280,253
BinaryCodec,12,398,46,35
Binary,9,447,811,1356
BinaryDecoder,16,617,140,180
BinaryEncoder,16,617,137,174
Hex,33,617,644,468
StringBytesUtils,7,125,301,573
StringUtils,7,87,51,41
CharEncoding,1,90,0,0
DecoderException,20,617,200,187
Decoder,16,617,152,184
DigestUtils,21,539,766,370
EncoderException,21,617,209,194
Encoder,15,617,70,107
Caverphone,7,222,20,20
ColognePhonetic,1,5,0,0
DoubleMetaphone,33,586,397,398
Metaphone,35,617,492,410
RefinedSoundex,34,617,379,330
Soundex,40,617,843,732
SoundexUtils,12,470,83,122
BCodec,22,403,73,72
CharacterEncodingNames,7,336,13,79
QCodec,23,403,75,73
QuotedPrintableCodec,26,416,252,268
RFC1522Codec,16,403,59,42
StringEncodings,3,404,12,61
URLCodec,39,579,317,323
Utils,4,95,4,3
RequiredCharsetNames,3,125,8,144
StringDecoder,14,579,57,95
StringEncoderComparator,22,617,94,117
StringEncoder,15,617,134,172
Base64Test,5,617,22,376
Base64Codec13Test,5,30,22,5
Base64InputStreamTest,11,197,613,459
Base64OutputStreamTest,11,197,572,433
Base64TestData,8,197,261,199
Base64Test,52,617,2521,1793
BinaryCodecTest,8,398,63,55
BinaryTest,10,447,3568,5360
BinaryEncoderAbstractTest,18,617,65,109
HexTest,23,617,589,366
StringBytesUtilsTest,3,125,169,338
StringUtilsTest,6,87,27,25
CharEncodingTest,3,90,2,2
DecoderExceptionTest,4,92,14,5
DigestUtilsTest,20,539,349,316
EncoderExceptionTest,4,92,14,5
AllTests,11,510,84,116
CaverphoneTest,6,222,9,10
ColognePhoneticTest,1,5,0,0
DoubleMetaphone2Test,4,63,6,13
DoubleMetaphoneTest,21,544,1494,408
MetaphoneTest,26,617,702,345
RefinedSoundexTest,24,617,241,233
SoundexTest,33,617,642,354
BCodecTest,9,399,22,47
QCodecTest,11,399,36,51
QuotedPrintableCodecTest,11,416,32,29
RFC1522CodecTest,13,392,47,68
URLCodecTest,25,577,320,173
UtilsTest,5,79,9,3
RequiredCharsetNamesTest,5,125,65,111
StringEncoderAbstractTest,19,617,101,111
StringEncoderComparatorTest,19,617,182,192
