ClassName,Changes,TotalCommits,Insertions,Deletions
TestStringConvert,4,22,6,208
TestAll,145,1271,271,1925
MonthDay,10,92,55,1811
TestMonthDay_Constructors,8,92,15,835
LocalDate,40,513,886,6170
YearMonth,10,149,78,1877
LocalDateTime,33,513,830,7009
GwtTestAll,6,96,0,0
LocalTime,32,512,471,4851
TestDateTimeZoneCutover,19,306,587,2437
TestMonthDay_Properties,5,92,0,686
TestMonthDay_Basics,5,92,0,1316
PersistentInstantAsBigInt,7,134,125,270
TimeOfDay,66,1306,1277,3797
PersistentInstant,9,179,137,272
TestLocalDate_Basics,24,506,339,2328
TestYearMonth_Constructors,7,149,13,837
PersistentLocalDateTime,9,205,178,325
YearMonthDay,54,1262,896,2987
DateTime,63,1489,2475,7174
DateTimeFormatterBuilder,61,1489,2679,7654
TestYearMonth_Properties,6,149,7,727
DateTimeZone,55,1489,1276,3166
MutableDateTime,55,1489,1459,4004
TestLocalTime_Constructors,18,510,372,1626
DateMidnight,42,1220,977,4498
TestLenientChronology,11,321,119,355
Period,38,1132,1528,5005
TestYearMonth_Basics,5,149,0,1310
TestLocalDateTime_Basics,16,479,157,2038
TestPersistentInstantAsBigInt,4,121,1,81
PeriodFormatterBuilder,37,1132,1273,4655
TestDuration_Basics,38,1165,1337,2510
TestDateTime_Basics,40,1242,1077,2947
DateTimeParserBucket,28,895,190,1075
PersistentLocalDate,11,357,203,336
Seconds,12,400,45,950
Hours,12,400,46,989
TestYears,12,400,46,662
Months,12,400,46,803
TestSeconds,12,400,66,780
Minutes,12,400,45,950
TestHours,12,400,62,830
TestWeeks,12,400,62,836
Weeks,12,400,45,962
TestMinutes,12,400,62,796
TestDays,12,400,62,840
Days,12,400,45,990
TestMonths,12,400,46,698
TestUnsupportedDateTimeField,10,334,15,1335
AbstractInterval,43,1447,1030,2916
AbstractDuration,44,1483,1011,2952
TestInterval_Basics,33,1121,1361,3054
TestLocalTime_Basics,15,510,76,1678
TestPeriod_Constructors,33,1136,1127,3181
AbstractInstant,43,1489,748,2413
IslamicChronology,17,590,35,1647
TestDateTimeFormatter,24,835,447,1747
TestLocalDate_Constructors,14,488,230,1154
PersistentLocalTimeExact,10,357,205,340
PersistentLocalTimeAsString,10,357,205,340
PersistentLocalTimeAsTime,10,357,210,350
TestDateTimeZone,34,1216,693,2281
TestDateMidnight_Basics,34,1219,708,2413
Partial,20,727,114,2110
TestBaseSingleFieldPeriod,11,400,31,694
Years,11,400,45,730
TestPeriod_Basics,31,1136,1547,3640
TestLocalDateTime_Constructors,13,477,232,1473
BasePartial,29,1066,221,878
TestDateTimeUtils,32,1178,543,1256
TestISODateTimeFormatParsing,12,443,536,1681
DateTimeFormat,40,1489,1309,2633
TestLocalDate_Properties,13,486,130,1196
TestStringConverter,31,1173,459,1381
StringConverter,39,1483,409,1020
Interval,38,1447,747,1846
AbstractDateTime,39,1489,695,2095
TestYearMonthDay_Basics,26,997,491,1816
MockZone,8,307,4,116
DateTimeUtils,34,1321,564,1184
CopticChronology,35,1368,270,1078
TestInterval_Constructors,29,1142,695,1621
BaseSingleFieldPeriod,10,400,7,1037
ISODateTimeFormat,37,1489,1623,5575
AbstractStringBasedJodaType,8,324,122,210
PersistentInterval,9,365,46,208
GJChronology,36,1489,478,4285
TestTimeOfDay_Constructors,24,997,330,1673
BasePeriod,26,1082,523,2571
BaseDateTimeField,31,1293,514,3175
TestConverterManager,28,1173,780,2357
TestSerialization,18,763,325,1468
TestDateTimeFormat,35,1489,1039,2949
TestDateTime_Properties,29,1242,1625,3482
TestReadableIntervalConverter,27,1170,155,503
TestLocalDateTime_Properties,11,477,189,2342
TestPeriodFormatterBuilder,24,1044,918,2305
AbstractPeriod,26,1132,232,3335
