ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,1170,296,484
CSVParser,29,1211,938,1701
CSVPrinter,11,1211,509,867
CSVStrategy,14,1191,201,288
CSVUtils,7,1186,71,187
ExtendedBufferedReader,10,1211,244,548
CSVConfigGuesser,6,1201,237,424
CSVConfig,6,1201,393,678
CSVField,5,1201,136,247
CSVWriter,8,1201,179,309
Assertions,8,516,25,6
CharBuffer,7,1084,45,282
Constants,22,844,89,51
CSVFormat,269,1074,5249,3468
CSVLexer,55,1004,458,802
CSVParser,178,1084,1590,1602
CSVPrinter,104,1084,862,820
CSVRecord,61,1000,465,276
CSVStrategy,5,1084,120,311
CSVUtils,7,1084,9,130
ExtendedBufferedReader,37,1084,247,301
Lexer,70,538,85,54
package-info,9,893,29,27
Quote,7,802,5,52
QuoteMode,5,351,8,5
Token,18,979,39,28
UnicodeUnescapeReader,6,1046,20,103
CSVConfigGuesser,2,1084,0,196
CSVConfig,4,1084,28,375
CSVField,2,1084,0,114
CSVWriter,2,1084,0,144
AllTests,4,1169,49,79
FormatTests,1,1212,0,40
AssertionsTest,3,516,17,1
JiraCsv164Test,4,175,28,67
JiraCsv167Test,4,175,28,112
JiraCsv198Test,3,58,7,52
CharBufferTest,5,1084,17,212
CSVBenchmark,5,259,73,35
CSVFileParserTest,31,947,169,107
CSVFormatBuilderTest,16,743,167,319
CSVFormatPredefinedTest,3,239,68,57
CSVFormatTest,79,1074,1908,863
CSVLexer130663,2,915,0,226
CSVLexer1306663,14,911,40,266
CSVLexer1306667,14,901,40,266
CSVLexer1,17,972,48,286
CSVLexer3,10,925,30,278
CSVLexerTest,61,1044,653,820
CSVParserTest,134,1084,2573,2085
CSVPrinterTest,91,1084,2485,1364
CSVRecordBooleanTest,4,557,19,82
CSVRecordIntTest,2,553,0,64
CSVRecordLongTest,2,554,0,64
CSVRecordTest,19,645,139,48
CSVStrategyTest,4,1084,23,114
CSVUtilsTest,3,1084,1,151
ExtendedBufferedReaderTest,24,1084,508,460
FercGovTest,6,569,10,97
JiraCsv164Test,1,56,0,0
JiraCsv167Test,1,56,0,0
JiraCsv198Test,2,56,3,3
JiraCsv203Test,3,52,37,21
JiraCsv213Test,4,36,20,4
JiraCsv167Test,6,208,28,92
LexerTest,9,493,217,223
PerformanceTest,22,996,347,190
PerformanceTest,19,890,117,69
TokenMatchers,5,657,16,18
TokenMatchersTest,1,657,0,0
Utils,9,909,13,27
CSVConfigGuesserTest,2,1084,0,91
CSVConfigTest,2,1084,0,103
CSVFieldTest,2,1084,0,52
CSVWriterTest,2,1084,0,165
AllTests,4,1169,54,89
CharBufferTest,5,1170,249,442
CSVParserTest,18,1211,970,1488
CSVPrinterTest,11,1211,394,472
CSVStrategyTest,10,1191,70,187
CSVUtilsTest,5,1186,95,249
ExtendedBufferedReaderTest,8,1211,158,391
AllTests,3,1169,19,38
CSVConfigGuesserTest,5,1200,112,200
CSVConfigTest,5,1200,128,228
CSVFieldTest,5,1200,70,120
CSVWriterTest,6,1200,195,250
