ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,842,296,484
CSVParser,29,883,938,1701
CSVPrinter,11,883,509,867
CSVStrategy,14,863,201,288
CSVUtils,7,858,71,187
ExtendedBufferedReader,10,883,244,548
CSVConfigGuesser,6,873,237,424
CSVConfig,6,873,393,678
CSVField,5,873,136,247
CSVWriter,8,873,179,309
Assertions,4,188,19,2
CharBuffer,7,756,45,282
Constants,16,516,48,17
CSVFormat,201,746,3613,2803
CSVLexer,55,676,458,802
CSVParser,139,756,1304,1452
CSVPrinter,83,756,733,553
CSVRecord,50,672,400,241
CSVStrategy,5,756,120,311
CSVUtils,7,756,9,130
ExtendedBufferedReader,32,756,227,294
Lexer,58,210,42,40
package-info,9,565,29,27
Quote,7,474,5,52
QuoteMode,1,23,0,0
Token,17,651,39,26
UnicodeUnescapeReader,6,718,20,103
CSVConfigGuesser,2,756,0,196
CSVConfig,4,756,28,375
CSVField,2,756,0,114
CSVWriter,2,756,0,144
AllTests,4,841,49,79
FormatTests,1,884,0,40
AssertionsTest,2,188,17,0
CharBufferTest,5,756,17,212
CSVFileParserTest,26,619,121,61
CSVFormatBuilderTest,16,415,167,319
CSVFormatTest,64,746,1157,776
CSVLexer130663,2,587,0,226
CSVLexer1306663,14,583,40,266
CSVLexer1306667,14,573,40,266
CSVLexer1,17,644,48,286
CSVLexer3,10,597,30,278
CSVLexerTest,61,716,653,820
CSVParserTest,115,756,1845,1494
CSVPrinterTest,58,756,766,490
CSVRecordBooleanTest,4,229,19,82
CSVRecordIntTest,2,225,0,64
CSVRecordLongTest,2,226,0,64
CSVRecordTest,16,317,114,25
CSVStrategyTest,4,756,23,114
CSVUtilsTest,3,756,1,151
ExtendedBufferedReaderTest,22,756,366,311
FercGovTest,5,241,10,8
LexerTest,6,165,9,9
PerformanceTest,20,668,226,79
PerformanceTest,17,562,104,53
TokenMatchers,4,329,13,18
TokenMatchersTest,1,329,0,0
Utils,7,581,11,23
CSVConfigGuesserTest,2,756,0,91
CSVConfigTest,2,756,0,103
CSVFieldTest,2,756,0,52
CSVWriterTest,2,756,0,165
AllTests,4,841,54,89
CharBufferTest,5,842,249,442
CSVParserTest,18,883,970,1488
CSVPrinterTest,11,883,394,472
CSVStrategyTest,10,863,70,187
CSVUtilsTest,5,858,95,249
ExtendedBufferedReaderTest,8,883,158,391
AllTests,3,841,19,38
CSVConfigGuesserTest,5,872,112,200
CSVConfigTest,5,872,128,228
CSVFieldTest,5,872,70,120
CSVWriterTest,6,872,195,250
