ClassName,Changes,TotalCommits,Insertions,Deletions
CharBuffer,8,789,296,484
CSVParser,29,830,938,1701
CSVPrinter,11,830,509,867
CSVStrategy,14,810,201,288
CSVUtils,7,805,71,187
ExtendedBufferedReader,10,830,244,548
CSVConfigGuesser,6,820,237,424
CSVConfig,6,820,393,678
CSVField,5,820,136,247
CSVWriter,8,820,179,309
Assertions,4,135,19,2
CharBuffer,7,703,45,282
Constants,16,463,48,17
CSVFormat,187,693,3349,2573
CSVLexer,55,623,458,802
CSVParser,130,703,1291,1420
CSVPrinter,75,703,644,516
CSVRecord,46,619,381,238
CSVStrategy,5,703,120,311
CSVUtils,7,703,9,130
ExtendedBufferedReader,32,703,227,294
Lexer,54,157,34,32
package-info,9,512,29,27
Quote,6,421,5,4
Token,17,598,39,26
UnicodeUnescapeReader,6,665,20,103
CSVConfigGuesser,2,703,0,196
CSVConfig,4,703,28,375
CSVField,2,703,0,114
CSVWriter,2,703,0,144
AllTests,4,788,49,79
FormatTests,1,831,0,40
AssertionsTest,2,135,17,0
CharBufferTest,5,703,17,212
CSVFileParserTest,24,566,117,57
CSVFormatBuilderTest,16,362,167,319
CSVFormatTest,57,693,1085,699
CSVLexer130663,2,534,0,226
CSVLexer1306663,14,530,40,266
CSVLexer1306667,14,520,40,266
CSVLexer1,17,591,48,286
CSVLexer3,10,544,30,278
CSVLexerTest,61,663,653,820
CSVParserTest,109,703,1831,1477
CSVPrinterTest,52,703,746,470
CSVRecordBooleanTest,4,176,19,82
CSVRecordIntTest,2,172,0,64
CSVRecordLongTest,2,173,0,64
CSVRecordTest,16,264,114,25
CSVStrategyTest,4,703,23,114
CSVUtilsTest,3,703,1,151
ExtendedBufferedReaderTest,22,703,366,311
FercGovTest,5,188,10,8
LexerTest,2,112,1,1
PerformanceTest,20,615,226,79
PerformanceTest,17,509,104,53
TokenMatchers,4,276,13,18
TokenMatchersTest,1,276,0,0
Utils,7,528,11,23
CSVConfigGuesserTest,2,703,0,91
CSVConfigTest,2,703,0,103
CSVFieldTest,2,703,0,52
CSVWriterTest,2,703,0,165
AllTests,4,788,54,89
CharBufferTest,5,789,249,442
CSVParserTest,18,830,970,1488
CSVPrinterTest,11,830,394,472
CSVStrategyTest,10,810,70,187
CSVUtilsTest,5,805,95,249
ExtendedBufferedReaderTest,8,830,158,391
AllTests,3,788,19,38
CSVConfigGuesserTest,5,819,112,200
CSVConfigTest,5,819,128,228
CSVFieldTest,5,819,70,120
CSVWriterTest,6,819,195,250
