ClassName,Changes,TotalCommits,Insertions,Deletions
ImplicitNameMatch792Test,5,21,122,0
NoClassDefFoundWorkaroundTest,1,11,55,0
ObjectMapper,17,271,349,206
BeanPropertyMap,13,271,321,349
UntypedNumbersTest,2,47,137,0
TestExceptionHandlingWithJsonCreatorDeserialization,2,48,2,5
RequireSetterForGetter736Test,1,24,43,0
ImplicitParamsForCreator806Test,1,25,52,0
BasicDeserializerFactory,10,271,171,95
TestInnerClassReaderFor,1,30,44,0
JacksonAnnotationIntrospector,9,271,152,115
TestMapSerialization,9,271,63,29
TestBlocking,2,62,41,0
BeanDeserializer,8,271,91,97
MapDeserializer,8,271,94,81
POJOPropertiesCollector,8,271,248,169
ImplicitNameMatchTest,2,72,0,0
DeserializationContext,7,271,47,46
EnumDeserializer,7,271,62,44
BeanSerializerFactory,7,271,54,12
TypeFactory,6,271,90,13
ObjectReader,6,271,33,12
ObjectNode,6,271,46,10
BasicSerializerFactory,6,271,24,10
NumberDeserializers,6,271,191,173
PropertyValueBuffer,6,271,135,32
UntypedObjectDeserializer,6,271,180,128
TestPolymorphicDeserialization676,6,271,116,0
TestExceptionHandlingWithDefaultDeserialization,1,48,0,0
CompactStringObjectMap,5,245,135,0
RequiredCreatorTest,2,101,67,0
MiscDeprecatedTest,1,53,28,0
DateSerializationTest,1,53,210,0
NewSchemaTest,3,160,117,0
MultiArgConstructorTest,5,269,104,0
ContainerBuilder,1,54,247,0
SerializerProvider,5,271,30,8
ReadOnlyClassToSerializerMap,5,271,139,46
DeserializationFeature,5,271,62,7
PropertyBasedCreator,5,271,31,59
JSOGDeserialize622Test,5,271,246,190
JsonNodeDeserializer,5,271,91,71
MapSerializer,5,271,16,8
AnnotationIntrospector,5,271,40,13
ObjectWriter,5,271,42,13
TestObjectIdDeserialization,5,271,472,6
BeanSerializerBase,5,271,42,31
ConvertingAbstractSerializer795Test,1,55,81,0
ObjectMapperTest,3,178,259,0
ReferenceType,2,130,193,0
RawValue,3,199,125,0
TransientFieldTest,1,67,32,0
FieldSerializationTest,1,67,233,0
JsonSerializer,4,271,21,4
TestCustomDeserializers,4,271,21,2
POJOPropertyBuilder,4,271,118,106
JavaType,4,271,15,0
SerializationFeature,4,271,42,30
