ClassName,Changes,TotalCommits,Insertions,Deletions
TestObjectIdReference836,2,3,0,0
BeanPropertyMapTest,1,3,38,0
TestCreatorsWithIdentity,2,7,54,0
ObjectReaderTest,3,41,78,2
POJOPropertyBuilder,3,41,43,8
BeanSerializerBase,3,41,11,13
TestObjectId,2,41,1,2
JsonSerializer,2,41,16,2
StdDelegatingDeserializer,2,41,32,5
StdValueInstantiator,2,41,16,13
JsonDeserializer,2,41,1,3
TestConfig,2,41,27,0
ObjectReader,2,41,102,19
ValueInstantiator,2,41,20,16
BeanSerializer,2,41,2,1
BeanDeserializerFactory,2,41,3,3
BeanDeserializerBase,2,41,2,3
BeanDeserializer,2,41,21,11
UnwrappingBeanSerializer,2,41,13,13
TestPOJOPropertiesCollector,1,41,57,1
TestUpdateValue,1,41,5,6
StdDeserializer,1,41,2,3
UUIDDeserializer,1,41,2,1
SerializerProvider,1,41,1,1
PropertyValueBuffer,1,41,6,6
PropertyName,1,41,1,1
PropertyBuilder,1,41,2,5
TestJsonSerialize2,1,41,48,13
BasicDeserializerFactory,1,41,8,8
ObjectIdReferenceProperty,1,41,7,1
ExternalTypeHandler,1,41,8,4
BeanAsArrayDeserializer,1,41,13,8
BeanAsArraySerializer,1,41,1,1
BeanProperty,1,41,10,3
BeanPropertyMap,1,41,28,18
CreatorCollector,1,41,5,4
DeserializationContext,1,41,11,0
EnumSetDeserializer,1,41,1,1
FromStringDeserializer,1,41,2,1
NumberSerializers,1,41,51,12
JsonLocationInstantiator,1,41,4,3
JsonNode,1,41,3,3
JsonSerialize,1,41,3,0
MapSerializer,1,41,2,4
MappingIterator,1,41,1,1
BeanAsArrayBuilderDeserializer,1,41,15,10
NumberDeserializers,1,41,1,2
NullProvider,1,41,3,2
