ClassName,Changes,TotalCommits,Insertions,Deletions
KeyDeser1429Test,1,0,48,0
BaseMapTest,1,4,8,0
PropertyBuilder,1,4,18,4
TestRootType,1,4,9,2
TestMapSerialization,1,4,20,2
TestMapDeserialization,1,4,1,1
SubtypeResolver,1,4,9,5
StdSubtypeResolver,1,4,1,23
StdDeserializer,1,4,0,1
SequenceWriterTest,1,4,34,5
ObjectWriterTest,1,4,99,4
FailingSerializer,1,4,2,2
ObjectWriter,1,4,12,1
ObjectReaderTest,1,4,100,6
ObjectReader,1,4,4,1
ObjectMapperTest,1,4,7,1
MapSerializer,1,4,50,7
JsonValueSerializer,1,4,3,0
JsonIncludeTest,1,4,51,11
TestValueUpdate,1,4,11,1
