ClassName,Changes,TotalCommits,Insertions,Deletions
Base64Variant,5,285,301,52
Base64Variants,3,285,35,16
GeneratorBase,15,285,478,483
package-info,1,285,0,0
ParserBase,12,285,543,431
ParserMinimalBase,10,285,698,495
DataFormatDetector,4,285,44,18
DataFormatMatcher,3,285,21,7
InputAccessor,6,285,44,23
MatchStrength,2,285,0,2
package-info,2,285,0,2
FormatSchema,4,285,6,3
BaseReader,2,285,2,118
CharacterEscapes,4,285,7,8
CharTypes,5,285,90,67
InputDecorator,3,285,31,7
IOContext,4,285,184,129
JsonStringEncoder,9,285,195,183
MergedStream,1,285,37,61
NumberInput,4,285,188,189
NumberOutput,3,285,640,513
OutputDecorator,3,285,6,8
SegmentedStringWriter,4,285,16,33
SerializedString,5,285,236,78
UTF32Reader,2,285,168,108
UTF8Writer,2,285,26,26
ByteSourceJsonBootstrapper,6,285,89,75
CoreVersion,2,274,0,14
JsonEncoding,2,285,19,9
JsonFactory,28,285,1908,1009
JsonGenerationException,2,285,58,12
JsonGenerator,30,285,1682,811
JsonGeneratorImpl,2,152,97,19
JsonReadContext,3,285,181,161
JsonWriteContext,2,285,167,138
JsonLocation,4,285,146,64
ModuleVersion,2,275,0,12
JsonNode,6,285,100,768
package-info,1,285,0,0
JsonParseException,5,285,232,145
JsonParser,27,285,1260,752
JsonProcessingException,4,285,101,47
ReaderBasedJsonParser,19,285,2314,1233
JsonStreamContext,2,285,188,23
JsonToken,6,285,134,91
UTF8JsonGenerator,16,285,1121,783
UTF8StreamJsonParser,28,285,2620,1792
WriterBasedJsonGenerator,13,285,769,612
ObjectCodec,8,285,107,83
package-info,4,285,5,7
PrettyPrinter,4,285,56,40
SerializableString,5,285,136,34
BytesToNameCanonicalizer,12,285,883,1851
CharsToNameCanonicalizer,11,285,751,515
Name1,2,285,13,28
Name2,1,285,9,17
Name3,1,285,13,16
Name,1,285,7,2
NameN,1,285,75,43
package-info,1,285,0,0
TreeNode,7,254,246,17
JavaType,3,285,2,434
package-info,1,285,4,0
ResolvedType,1,282,49,2
TypeReference,5,285,18,20
BufferRecycler,4,285,140,92
ByteArrayBuilder,3,285,65,81
DefaultPrettyPrinter,12,285,425,301
Instantiatable,2,173,1,1
InternCache,2,285,49,33
JsonGeneratorDelegate,15,285,950,765
JsonParserDelegate,10,285,312,315
JsonParserSequence,3,285,141,50
MinimalPrettyPrinter,6,285,77,77
package-info,1,285,0,0
TextBuffer,5,285,317,159
TokenBuffer,2,285,0,1219
VersionUtil,12,285,360,274
Versioned,4,285,6,3
Version,7,285,93,39
CollGenerator,2,186,0,265
TestBase64Codec,1,281,60,60
TestBase64Generation,2,200,128,128
TestBase64Parsing,2,281,153,153
TestJsonParserBinary,2,281,156,156
TestJsonFormatDetection,1,281,1,1
TestCharTypes,2,31,1,3
TestIOContext,1,281,6,6
TestJDKSerializable,2,92,2,32
TestJsonStringEncoder,4,281,102,36
TestMergedStream,1,281,1,1
TestUTF8Writer,1,281,1,61
TestBase64Codec,3,281,2,60
TestBase64Generation,4,200,31,127
TestBase64Parsing,6,281,79,160
TestByteBasedSymbols,2,281,0,138
TestCharEscaping,2,281,213,8
TestComments,2,281,290,290
TestCustomEscaping,8,281,79,44
TestDecorators,3,281,31,28
TestGeneratorWithSerializedString,1,281,241,57
TestJsonFactory,1,281,87,87
TestJsonGeneratorFeatures,3,281,271,271
TestJsonGenerator,2,281,403,403
TestJsonParserBinary,3,281,3,156
TestJsonParser,12,281,267,812
TestNextXxx,4,281,625,728
TestNumericValues,3,281,649,649
TestParserErrorHandling,1,23,36,113
TestParserNonStandard,3,281,66,515
TestParserOverrides,3,247,12,13
TestUnicode,2,281,40,1
TestUtf8Generator,2,281,112,23
TestUtf8Parser,3,281,33,204
TestValueConversions,1,281,194,194
TestWithTonsaSymbols,1,281,93,15
TestArrayParsing,2,281,133,21
TestCharEscaping,4,281,3,148
TestComments,4,281,31,123
TestExceptions,2,151,0,17
TestGeneratorArray,3,281,8,7
TestGeneratorClosing,3,281,52,108
TestGeneratorCopy,2,281,10,11
TestGeneratorMisc,4,281,140,175
TestGeneratorObject,4,281,10,9
TestGeneratorWithSerializedString,3,281,4,99
TestJsonFactory,4,281,7,70
TestJsonGeneratorFeatures,3,281,4,135
TestJsonGenerator,3,281,9,237
TestJsonParserSymbols,3,281,5,108
TestNumberParsing,1,281,42,4
TestNumericValues,6,281,47,379
TestParserClosing,3,281,27,22
TestParserFeatures,4,281,73,47
TestParserLinefeeds,1,281,2,3
TestParserWithObjects,3,281,5,6
TestPrettyPrinter,6,281,231,43
TestRawStringWriting,3,281,49,8
TestScopeMatching,3,281,9,144
TestStringGeneration,2,281,14,239
TestUnicode,3,281,1,39
TestValueConversions,2,281,0,189
TestWithTonsaSymbols,4,281,5,117
TestExceptions,1,151,17,17
TestJDKSerializability,2,143,105,105
TestVersions,1,281,41,41
TestByteBasedSymbols,4,281,199,43
TestJsonParserSymbols,3,281,121,121
TestSymbolTables,7,189,640,348
TestJDKSerializability,3,143,263,107
TestJsonFactory,3,48,0,28
PackageVersion,3,111,11,20
TestSerializability,2,143,0,80
TestPackageVersion,2,111,0,14
TestVersions,12,281,89,93
TestCharTypes,1,281,1,1
TestDelegates,2,281,299,46
TestNumberPrinting,1,281,15,10
TestSerializedString,1,265,1,1
TestTextBuffer,2,281,213,44
TestVersionUtil,6,281,23,5
BaseTest,5,281,35,446
ConcurrencyReadTest,3,177,2,1
