ClassName,Changes,TotalCommits,Insertions,Deletions
CodeGen,1,214,0,0
GeneratedTypeAdapter,1,214,0,0
GeneratedTypeAdapterProcessor,1,214,0,0
JavaWriter,1,214,0,0
CodeGenFunctionalTest,2,214,1,1
Order,2,214,1,1
GsonProguardExampleActivity,2,529,25,1
Cart,1,528,0,0
LineItem,1,528,0,0
RawCollectionsExample,3,560,4,6
GraphAdapterBuilder,5,295,10,5
GraphTypeAdapterFactory,5,310,118,242
Intercept,1,199,0,0
InterceptorFactory,1,199,0,0
JsonPostDeserializer,1,199,0,0
ArrayTypeAdapter,2,539,0,92
CollectionTypeAdapter,4,541,12,114
MapTypeAdapter,2,540,0,113
MiniGson,7,541,82,199
ReflectiveTypeAdapter,5,541,68,211
StringToValueMapTypeAdapter,2,539,0,106
TypeAdapter,4,541,2,58
TypeAdapters,2,541,0,129
RuntimeTypeAdapterFactory,11,444,63,61
RuntimeTypeAdapter,5,569,128,230
UtcDateTypeAdapter,4,104,273,54
GraphAdapterBuilderTest,3,295,100,2
GraphTypeAdapterFactoryTest,3,310,19,68
InterceptorTest,1,199,0,0
MiniGsonTest,6,541,135,210
RuntimeTypeAdapterFactoryTest,3,444,31,11
RuntimeTypeAdapterTest,5,569,143,200
UtcDateTypeAdapterTest,4,104,32,3
CodeGen,2,240,0,53
GeneratedTypeAdapter,2,240,0,21
GeneratedTypeAdapterProcessor,2,240,0,58
JavaWriter,2,240,0,443
CodeGenFunctionalTest,2,239,0,26
Order,2,239,0,37
Adapt,2,143,0,93
Expose,3,1125,28,10
JsonAdapter,11,142,18,14
SerializedName,4,1125,32,14
Since,2,1125,2,1
Until,3,1047,6,3
AnonymousAndLocalClassExclusionStrategy,6,1019,10,49
BaseMapTypeAdapter,6,624,5,50
Cache,6,635,0,51
CamelCaseSeparatorNamingPolicy,6,1125,13,84
CircularReferenceException,3,918,2,48
CompositionFieldNamingPolicy,2,1125,2,47
DefaultConstructorAllocator,6,642,15,104
DefaultDateTypeAdapter,2,373,2,0
DefaultTypeAdapters,87,1125,1414,1829
DelegatingJsonElementVisitor,7,1125,38,149
DisjunctionExclusionStrategy,10,1125,30,97
Escaper,12,1125,109,255
ExclusionStrategy2Adapter,2,689,0,39
ExclusionStrategy2,2,689,0,125
ExclusionStrategy,11,1125,98,35
ExposeAnnotationBasedExclusionStrategy,2,1125,22,59
ExposeAnnotationDeserializationExclusionStrategy,6,681,1,39
ExposeAnnotationExclusionStrategy,2,689,0,45
ExposeAnnotationSerializationExclusionStrategy,6,681,1,39
FieldAttributes,32,898,256,223
FieldNamingPolicy,9,1125,133,28
FieldNamingStrategy2Adapter,12,866,17,54
FieldNamingStrategy2,7,866,6,45
FieldNamingStrategy,6,1125,8,5
GenericArrayTypeImpl,2,1125,4,75
GsonBuilder,93,1125,1129,920
GsonExclusionStrategy,2,371,0,132
Gson,169,1125,1613,1101
GsonToMiniGsonTypeAdapterFactory,7,470,22,121
GsonToMiniGsonTypeAdapter,6,519,27,131
InnerClassExclusionStrategy,7,1125,21,60
InstanceCreator,1,1125,1,0
$Cache,2,639,0,0
$Gson$Preconditions,3,616,0,0
$Gson$Types,10,616,0,0
$LruCache,2,639,0,0
$Pair,2,639,0,0
$Preconditions,2,639,0,0
$Primitives,2,639,0,0
$Types,2,639,0,0
$UnsafeAllocator,2,639,0,0
Intercept,2,204,0,64
JsonPostDeserializer,2,204,0,33
package-info,2,204,0,9
AdaptAnnotationTypeAdapterFactory,2,143,0,59
ArrayTypeAdapter,18,525,56,51
BigDecimalTypeAdapter,7,503,19,60
BigIntegerTypeAdapter,7,503,19,60
CollectionTypeAdapterFactory,13,470,34,30
CollectionTypeAdapter,9,525,36,149
DateTypeAdapter,8,449,24,12
ExcludedTypeAdapterFactory,4,470,4,83
FieldTypeAdapterFactory,2,153,0,60
GsonCompatibleMapTypeAdapter,4,495,11,115
JsonAdapterAnnotationTypeAdapterFactory,9,142,30,21
JsonElementReader,9,439,48,240
JsonElementWriter,7,435,44,210
JsonTreeReader,1,352,0,0
JsonTreeWriter,1,309,0,0
MapTypeAdapterFactory,21,470,295,132
MiniGson,10,525,65,249
ObjectTypeAdapter,15,495,46,41
Reflection,7,512,10,66
ReflectiveTypeAdapterFactory,28,470,187,157
ReflectiveTypeAdapter,16,525,154,312
SqlDateTypeAdapter,7,446,19,11
StringToValueMapTypeAdapterFactory,5,470,6,112
StringToValueMapTypeAdapter,4,525,2,108
TimeTypeAdapter,7,449,19,11
TypeAdapter,7,525,47,103
TypeAdapterRuntimeTypeWrapper,8,506,54,23
TypeAdapters,52,525,1288,564
Cache,2,653,0,51
ConstructorConstructor,18,470,135,88
Excluder,7,370,13,12
GsonInternalAccess,2,308,0,39
JsonReaderInternalAccess,1,358,0,0
LazilyParsedNumber,8,518,218,191
LinkedHashTreeMap,8,160,2,2
LinkedTreeMap,12,168,1,1
LruCache,2,653,0,57
ObjectConstructor,1,470,0,0
package-info,1,612,0,0
Pair,4,470,0,61
ParameterizedTypeHandlerMap,5,470,16,292
Preconditions,2,653,0,51
Primitives,5,470,3,2
Streams,9,518,20,96
StringMap,9,284,184,675
TypeMap,2,382,0,180
Types,3,653,2,599
UnsafeAllocator,5,520,18,18
JavaFieldNamingPolicy,4,1125,5,55
JsonArrayDeserializationVisitor,18,1125,71,205
JsonArray,25,1125,166,84
JsonCompactFormatter,6,1125,59,192
JsonDeserializationContextDefault,12,1125,44,137
JsonDeserializationContext,10,1125,130,129
JsonDeserializationVisitor,31,1125,102,238
JsonDeserializerExceptionWrapper,9,1125,15,81
JsonDeserializer,3,1125,5,2
JsonElement,19,1125,113,75
JsonElementVisitor,2,1125,19,61
JsonEscapingVisitor,4,1125,16,78
JsonFieldNameValidator,8,1125,16,84
JsonFormatter,2,1125,3,40
JsonIOException,3,790,2,1
JsonNull,20,1125,130,99
JsonObjectDeserializationVisitor,23,1125,99,249
JsonObject,36,1125,189,150
JsonParseException,2,1125,2,1
JsonParserAsync,3,955,27,104
JsonParserConstants,7,1125,216,267
JsonParserImplConstants,5,992,50,118
JsonParserImpl,4,992,175,843
JsonParserImplTokenManager,5,992,421,1593
JsonParser,29,1125,1927,2340
JsonParserJavaccConstants,4,968,1,102
JsonParserJavacc,5,968,161,865
JsonParserJavaccTokenManager,6,968,8,1234
JsonParserTokenManager,7,1125,3530,4319
JsonPrimitiveDeserializationVisitor,5,1125,5,100
JsonPrimitive,36,1125,262,203
JsonPrintFormatter,12,1125,128,363
JsonSerializationContextDefault,14,1125,44,94
JsonSerializationContext,8,1125,63,62
JsonSerializationVisitor,55,1125,355,558
JsonSerializerExceptionWrapper,2,1125,5,69
JsonSerializer,2,1125,4,1
JsonStreamParser,11,914,83,61
JsonSyntaxException,4,775,8,5
JsonTreeNavigator,8,1125,44,146
LazilyParsedNumber,3,574,16,71
LongSerializationPolicy,3,1004,13,29
LowerCamelCaseSeparatorNamingPolicy,3,1125,2,45
LowerCaseNamingPolicy,4,1125,7,54
LruCache,9,635,5,62
MapAsArrayTypeAdapter,5,697,16,184
MappedObjectConstructor,23,1125,129,238
MapTypeAdapter,8,660,16,104
MemoryRefStack,9,1125,21,103
Mode,2,689,0,30
ModifierBasedExclusionStrategy,4,1125,9,69
ModifyFirstLetterNamingPolicy,12,1125,19,126
NullExclusionStrategy,5,1125,9,47
ObjectNavigatorFactory,11,1125,21,100
ObjectNavigator,38,1125,265,467
ObjectTypePair,14,905,161,208
Pair,7,635,0,61
ParameterizedTypeHandlerMap,22,1125,355,448
ParameterizedTypeImpl,2,1125,10,102
ParseException,2,1125,188,381
Preconditions,5,1125,13,55
Primitives,7,635,6,125
