ClassName,Changes,TotalCommits,Insertions,Deletions
CodeGen,1,441,0,0
GeneratedTypeAdapter,1,441,0,0
GeneratedTypeAdapterProcessor,1,441,0,0
JavaWriter,1,441,0,0
CodeGenFunctionalTest,2,441,1,1
Order,2,441,1,1
GsonProguardExampleActivity,2,756,25,1
Cart,1,755,0,0
LineItem,2,755,1,1
RawCollectionsExample,3,787,4,6
GraphAdapterBuilder,5,522,10,5
GraphTypeAdapterFactory,5,537,118,242
Intercept,1,426,0,0
InterceptorFactory,1,426,0,0
JsonPostDeserializer,1,426,0,0
ArrayTypeAdapter,2,766,0,92
CollectionTypeAdapter,4,768,12,114
MapTypeAdapter,2,767,0,113
MiniGson,7,768,82,199
ReflectiveTypeAdapter,5,768,68,211
StringToValueMapTypeAdapter,2,766,0,106
TypeAdapter,4,768,2,58
TypeAdapters,2,768,0,129
PostConstructAdapterFactory,1,58,0,0
RuntimeTypeAdapterFactory,14,671,72,70
RuntimeTypeAdapter,5,796,128,230
UtcDateTypeAdapter,4,331,273,54
GraphAdapterBuilderTest,3,522,100,2
GraphTypeAdapterFactoryTest,3,537,19,68
InterceptorTest,1,426,0,0
MiniGsonTest,6,768,135,210
PostConstructAdapterFactoryTest,1,58,0,0
RuntimeTypeAdapterFactoryTest,3,671,31,11
RuntimeTypeAdapterTest,5,796,143,200
UtcDateTypeAdapterTest,4,331,32,3
CodeGen,2,467,0,53
GeneratedTypeAdapter,2,467,0,21
GeneratedTypeAdapterProcessor,2,467,0,58
JavaWriter,2,467,0,443
CodeGenFunctionalTest,2,466,0,26
Order,2,466,0,37
Adapt,2,370,0,93
Expose,4,1352,30,10
JsonAdapter,13,369,28,17
SerializedName,5,1352,34,14
Since,3,1352,4,1
Until,4,1274,8,3
AnonymousAndLocalClassExclusionStrategy,6,1246,10,49
BaseMapTypeAdapter,6,851,5,50
Cache,6,862,0,51
CamelCaseSeparatorNamingPolicy,6,1352,13,84
CircularReferenceException,3,1145,2,48
CompositionFieldNamingPolicy,2,1352,2,47
DefaultConstructorAllocator,6,869,15,104
DefaultDateTypeAdapter,6,600,57,42
DefaultTypeAdapters,87,1352,1414,1829
DelegatingJsonElementVisitor,7,1352,38,149
DisjunctionExclusionStrategy,10,1352,30,97
Escaper,12,1352,109,255
ExclusionStrategy2Adapter,2,916,0,39
ExclusionStrategy2,2,916,0,125
ExclusionStrategy,11,1352,98,35
ExposeAnnotationBasedExclusionStrategy,2,1352,22,59
ExposeAnnotationDeserializationExclusionStrategy,6,908,1,39
ExposeAnnotationExclusionStrategy,2,916,0,45
ExposeAnnotationSerializationExclusionStrategy,6,908,1,39
FieldAttributes,33,1125,257,224
FieldNamingPolicy,12,1352,139,37
FieldNamingStrategy2Adapter,12,1093,17,54
FieldNamingStrategy2,7,1093,6,45
FieldNamingStrategy,6,1352,8,5
GenericArrayTypeImpl,2,1352,4,75
GsonBuilder,98,1352,1177,937
GsonExclusionStrategy,2,598,0,132
Gson,189,1352,1759,1174
GsonToMiniGsonTypeAdapterFactory,7,697,22,121
GsonToMiniGsonTypeAdapter,6,746,27,131
InnerClassExclusionStrategy,7,1352,21,60
InstanceCreator,1,1352,1,0
$Cache,2,866,0,0
$Gson$Preconditions,3,843,0,0
$Gson$Types,13,843,0,0
$LruCache,2,866,0,0
$Pair,2,866,0,0
$Preconditions,2,866,0,0
$Primitives,2,866,0,0
$Types,2,866,0,0
$UnsafeAllocator,2,866,0,0
Intercept,2,431,0,64
JsonPostDeserializer,2,431,0,33
package-info,2,431,0,9
