TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.integration.ConnectTest.slowReadOk,0.7,0.30476190476190473,0.07142857142857142,0.9142857142857141,30.7,11.566666666666668,1.0,34.7
org.jsoup.integration.ConnectTest.canConnectToLocalServer,0.7,0.30476190476190473,0.07142857142857142,0.9142857142857141,30.7,11.566666666666668,1.0,34.7
org.jsoup.integration.ConnectTest.sendsRequestBodyWithUrlParams,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.sendsRequestBody,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.doesGet,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.sendsRequestBodyJsonWithData,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.doesPost,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.fetchURIWithWihtespace,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.totalTimeout,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.exceptOnUnsupportedProtocol,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.doesPut,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.postFiles,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.sendsRequestBodyJsonWithoutData,0.7,0.4214285714285714,0.14285714285714285,0.8428571428571427,30.7,16.85,3.0,33.7
org.jsoup.integration.ConnectTest.canInterruptDocumentRead,0.7,0.7,0.7,0.7,30.7,30.7,30.7,30.7
