TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.nodes.DocumentTest.setTextPreservesDocumentStructure,0.5,0.3333333333333333,0.25,1.0,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.DocumentTest.testOutputEncoding,0.5,0.3333333333333333,0.25,1.0,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.dataset,0.25,0.25,0.25,1.0,5.75,4.125,1.75,16.5
org.jsoup.nodes.DocumentTest.testTitles,0.5,0.3333333333333333,0.25,1.0,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.DocumentTest.testClone,0.5,0.3333333333333333,0.25,1.0,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.DocumentTest.testXhtmlReferences,0.5,0.3333333333333333,0.25,1.0,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testPrependRowToTable,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testPrependText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.parser.AttributeParseTest.parsesRoughAttributeString,0.25,0.25,0.25,0.75,5.75,3.8333333333333335,1.75,11.5
org.jsoup.nodes.ElementTest.testAddNewText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.parser.AttributeParseTest.parsesEmptyString,0.25,0.25,0.25,0.75,5.75,3.8333333333333335,1.75,11.5
org.jsoup.nodes.ElementTest.testElementSiblingIndex,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.NodeTest.testRemove,0.25,0.25,0.25,0.75,8.5,5.333333333333333,1.75,16.0
org.jsoup.nodes.ElementTest.testInnerHtml,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetElementsWithClass,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testSetHtml,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testPrependNewHtml,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.getElementsByTagName,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testWrapWithRemainder,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetElementsWithAttribute,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testKeepsPreTextInCode,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.parentlessToString,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testClone,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testAppendRowToTable,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.parser.AttributeParseTest.emptyOnNoKey,0.25,0.25,0.25,0.75,5.75,3.8333333333333335,1.75,11.5
org.jsoup.nodes.DocumentTest.testNormalisesStructure,0.5,0.375,0.25,0.75,5.75,5.375,5.0,10.75
org.jsoup.nodes.ElementTest.testClassDomMethods,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testPrependElement,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testHasText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetParents,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testAddNewElement,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.before,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.NodeTest.testReplace,0.25,0.25,0.25,0.75,8.5,5.333333333333333,1.75,16.0
org.jsoup.nodes.ElementTest.testGetElementById,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testWrap,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetChildText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testAddNewHtml,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.after,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.getNamespacedElementsByTag,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testClassUpdates,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetSiblings,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testSetText,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testEmptyElementFormatHtml,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.ElementTest.testGetElementsWithAttributeValue,0.25,0.25,0.25,0.75,5.75,4.166666666666667,1.75,12.5
org.jsoup.nodes.DocumentTest.testClonesDeclarations,0.5,0.375,0.25,0.75,5.75,5.375,5.0,10.75
org.jsoup.parser.ParserTest.noTableDirectInTable,0.25,0.25,0.25,0.5,5.75,3.75,1.75,7.5
org.jsoup.select.SelectorTest.testGroupOr,0.25,0.25,0.25,0.5,5.75,3.75,1.75,7.5
org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample,0.25,0.25,0.25,0.5,5.75,3.75,1.75,7.5
org.jsoup.select.SelectorTest.testByAttributeStarting,0.25,0.25,0.25,0.5,5.75,3.75,1.75,7.5
