TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.CharacterReaderTest.containsIgnoreCase,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.nextIndexOfUnmatched,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeToAny,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consume,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeLetterThenDigitSequence,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeToEnd,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.mark,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.unconsume,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeToString,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.advance,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.matchesAny,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeLetterSequence,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.consumeToChar,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.nextIndexOfString,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.matches,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.matchesIgnoreCase,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.CharacterReaderTest.nextIndexOfChar,1.0,1.0,1.0,2.0,6.0,5.5,5.0,11.0
org.jsoup.parser.HtmlParserTest.handlesNullInData,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesBlocksInDefinitions,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesWhitespaceInoDocType,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.emptyTdTag,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.createsFormElements,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesBaseTags,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.parsesBodyFragment,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedScriptAtEof,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.tracksErrorsWhenRequested,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesUnknownTags,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.noImplicitFormForTextAreas,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.doesNotFindShortestMatchingEntity,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.relaxedBaseEntityMatchAndStrictExtendedMatch,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesMultiClosingBody,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.createsDocumentStructure,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.parsesComments,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesUnclosedDefinitionLists,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesTextArea,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesJavadocFont,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
org.jsoup.parser.HtmlParserTest.handlesNullInComments,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0
