TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.ParserTest.handlesBaseTags,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesBaseWithoutHref,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesUnknownInlineTags,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesSimpleDocument,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.normalisesHeadlessBody,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesUnterminatedAttribute,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesRoughAttributes,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesFrames,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesNestedImplicitTable,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesEscapedData,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.normalisesDocument,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesUnterminatedComments,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesInvalidStartTags,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.createsImplicitLists,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesMultiClosingBody,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesComments,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.normalisesEmptyDocument,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.parsesUnterminatedTag,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesJavadocFont,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.createsImplicitTable,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesTextArea,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.createsDocumentStructure,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesUnclosedDefinitionLists,inf,inf,0.25,inf,inf,inf,1.25,inf
org.jsoup.parser.ParserTest.handlesCdata,inf,inf,0.25,inf,inf,inf,1.25,inf
