TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.ParserTest.parsesComments,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.createsStructureFromBodySnippet,inf,inf,inf,inf,inf,inf,inf,inf
org.jsoup.parser.ParserTest.createsImplicitLists,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.ignoresDupeEndTrTag,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.findsCharsetInMalformedMeta,inf,inf,0.05,inf,inf,inf,0.85,inf
org.jsoup.parser.ParserTest.handlesMultiClosingBody,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesUnknownNamespaceTags,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesTbodyTable,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.normalisesEmptyDocument,inf,inf,inf,inf,inf,inf,inf,inf
org.jsoup.parser.ParserTest.parsesUnterminatedTag,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.select.SelectorNGTest.testGeneralSiblings,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.parsesQuiteRoughAttributes,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.select.SelectorNGTest.testNotAdjacent,inf,inf,0.05,inf,inf,inf,0.85,inf
org.jsoup.parser.ParserTest.handlesUnknownInlineTags,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.createsDocumentStructure,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesBaseWithoutHref,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesCdata,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.parsesSimpleDocument,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesImplicitCaptionClose,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesInvalidStartTags,inf,inf,0.025,inf,inf,inf,0.05,inf
org.jsoup.parser.ParserTest.handlesWhatWgExpensesTableExample,inf,inf,0.025,inf,inf,inf,0.05,inf
