TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio
org.jsoup.parser.ParserTest.handlesBaseTags,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.findsCharsetInMalformedMeta,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.parsesSimpleDocument,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.testFontFlowContents,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.parsesComments,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.normalisesEmptyDocument,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.parsesQuiteRoughAttributes,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesMisnestedTagsBP,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.ignoresDupeEndTrTag,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesSolidusAtAttributeEnd,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.dropsUnterminatedTag,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesImplicitCaptionClose,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.emptyTdTag,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesUnknownInlineTags,inf,inf,0.05,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.createsDocumentStructure,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.parsesBodyFragment,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesBaseWithoutHref,inf,inf,0.025,inf,inf,inf,0.4,inf
org.jsoup.parser.ParserTest.handlesJavadocFont,inf,inf,0.025,inf,inf,inf,0.4,inf
