TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.apache.commons.csv.LexerTest.testEscapedControlCharacter,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testSurroundingSpacesAreDeleted,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testNextToken4,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testComments,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testBackslashWithEscaping,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testIgnoreEmptyLines,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testBackslashWithoutEscaping,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testNextToken6,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testCommentsAndEmptyLines,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testSurroundingTabsAreDeleted,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.LexerTest.testEscapedControlCharacter2,0.4818181818181818,0.1641939151111415,0.017467248908296942,0.8209695755557075
org.apache.commons.csv.CSVPrinterTest.testParseCustomNullValues,0.26006191950464397,0.15863960798304771,0.07692307692307693,0.6345584319321909
org.apache.commons.csv.CSVFileParserTest.testCSVFile,0.26006191950464397,0.14369966305506213,0.046242774566473986,0.5747986522202485
org.apache.commons.csv.LexerTest.testBackspace,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedLF,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testFF,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testCR,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testDelimiterIsWhitespace,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedCR,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedMySqlNullValue,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedCharacter,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testNextToken5,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testLF,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedBackspace,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testTab,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedFF,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapedTab,0.4818181818181818,0.14022691401276588,0.017467248908296942,0.5609076560510635
org.apache.commons.csv.LexerTest.testEscapingAtEOF,0.4818181818181818,0.18114680238092218,0.03076923076923077,0.5434404071427665
org.apache.commons.csv.CSVParserTest.testIterator,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testForEach,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testGetLine,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testHeaderComment,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testBOM,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testGetRecords,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testProvidedHeader,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVRecordTest.testToMapWithShortRecord,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testMappedButNotSetAsOutlook2007ContactExport,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testGetHeaderMap,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testSkipSetHeader,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testGetOneLineOneParser,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testGetRecordWithMultiLineValues,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testProvidedHeaderAuto,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testSkipAutoHeader,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testHeader,0.26006191950464397,0.17618529255125817,0.07692307692307693,0.5285558776537745
org.apache.commons.csv.CSVParserTest.testBackslashEscaping,0.26006191950464397,0.15539527176123738,0.014553014553014554,0.46618581528371217
org.apache.commons.csv.CSVParserTest.testBackslashEscaping2,0.26006191950464397,0.15539527176123738,0.014553014553014554,0.46618581528371217
org.apache.commons.csv.CSVParserTest.testDefaultFormat,0.26006191950464397,0.15539527176123738,0.014553014553014554,0.46618581528371217
org.apache.commons.csv.CSVParserTest.testClose,0.26006191950464397,0.2258164003653488,0.19157088122605365,0.4516328007306976
org.apache.commons.csv.CSVParserTest.testDuplicateHeaderEntries,0.26006191950464397,0.2258164003653488,0.19157088122605365,0.4516328007306976
org.apache.commons.csv.CSVParserTest.testInvalidFormat,0.26006191950464397,0.2258164003653488,0.19157088122605365,0.4516328007306976
org.apache.commons.csv.CSVRecordTest.testRemoveAndAddColumns,0.26006191950464397,0.14766251690204574,0.07692307692307693,0.4429875507061372
org.apache.commons.csv.CSVPrinterTest.testQuoteAll,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testSingleQuoteQuoted,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testMultiLineComment,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testEOLPlain,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testPrintCustomNullValues,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testDelimeterQuoted,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testDelimeterQuoteNONE,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testSingleLineComment,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testPlainEscaped,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testPlainQuoted,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testDelimiterPlain,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testPlainPlain,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testDelimiterEscaped,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testInvalidFormat,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testEOLEscaped,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testEOLQuoted,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVPrinterTest.testQuoteNonNumeric,0.26006191950464397,0.18303223689153014,0.10600255427841634,0.3660644737830603
org.apache.commons.csv.CSVFormatTest.testEqualsQuotePolicy,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsQuoteChar,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsIgnoreSurroundingSpaces,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsEscape,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsHeader,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsDelimiter,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsRecordSeparator,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsIgnoreEmptyLines,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEquals,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVFormatTest.testEqualsCommentStart,0.26006191950464397,0.16795665634674922,0.07585139318885449,0.33591331269349844
org.apache.commons.csv.CSVParserTest.testRoundtrip,0.19157088122605365,0.148786717752235,0.10600255427841634,0.29757343550447
org.apache.commons.csv.CSVParserTest.testGetOneLineCustomCollection,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testGetOneLine,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testBackslashEscapingOld,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testEndOfFileBehaviorCSV,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testExcelFormat2,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testEndOfFileBehaviourExcel,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testEmptyLineBehaviourCSV,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testEmptyLineBehaviourExcel,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testExcelFormat1,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVParserTest.testMultipleIterators,0.19157088122605365,0.1342469790745653,0.07692307692307693,0.2684939581491306
org.apache.commons.csv.CSVFormatTest.testQuoteCharSameAsDelimiterThrowsException,0.26006191950464397,0.26006191950464397,0.26006191950464397,0.26006191950464397
org.apache.commons.csv.CSVFormatTest.testDuplicateHeaderElements,0.26006191950464397,0.26006191950464397,0.26006191950464397,0.26006191950464397
org.apache.commons.csv.CSVFormatTest.testRFC4180,0.26006191950464397,0.26006191950464397,0.26006191950464397,0.26006191950464397
