ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,709,0,0
MappingIteratorDeserializer,2,627,0,6
MappingIteratorReadTest,1,627,0,0
TypeBindings,1,368,0,0
TypeSerializerWrapper,2,2164,0,142
AbstractTypeResolver,6,2962,20,16
JacksonInject,2,2962,0,30
JacksonStdImpl,2,2962,0,25
JsonCachable,3,2962,0,32
JsonDeserialize,2,2962,0,108
JsonFilter,2,2962,0,29
JsonRootName,2,2962,0,27
JsonSerialize,2,2962,0,215
JsonTypeIdResolver,3,2962,0,36
JsonTypeResolver,3,2962,0,25
JsonValueInstantiator,2,2962,0,25
JsonView,2,2962,0,37
NoClass,2,2962,0,19
package-info,3,2962,0,5
AnnotationIntrospector,87,2962,828,890
JacksonStdImpl,2,2954,0,2
JsonAppend,4,1144,108,1
JsonCachable,2,2954,0,30
JsonDeserialize,7,2954,46,16
JsonNaming,3,2496,10,1
JsonPOJOBuilder,1,2723,0,0
JsonSerialize,13,2954,87,32
JsonTypeIdResolver,3,2954,4,4
JsonTypeResolver,3,2954,4,1
JsonValueInstantiator,2,2954,1,3
NoClass,4,2954,4,5
package-info,1,2954,0,0
BeanDescription,22,2962,147,53
BeanPropertyDefinition,9,2962,0,66
BeanProperty,26,2962,237,29
BaseSettings,13,2885,187,22
ConfigFeature,4,2883,8,8
ContextAttributes,3,1859,14,8
DatabindVersion,2,2760,0,14
DeserializationConfig,2,2760,0,497
DeserializerFactoryConfig,5,2765,23,9
HandlerInstantiator,7,2760,52,3
MapperConfigBase,26,2885,445,43
MapperConfig,23,2885,227,347
package-info,1,2760,0,0
PackageVersion,1,2,0,0
SerializationConfig,2,2760,0,475
SerializerFactoryConfig,3,2765,6,14
ClassIntrospector,3,2962,0,117
ContextualDeserializer,2,2962,0,38
ContextualKeyDeserializer,2,2962,0,33
ContextualSerializer,2,2962,0,38
DatabindContext,9,2134,139,7
DatabindVersion,2,2934,0,14
AbstractDeserializer,23,2962,181,66
BasicDeserializerFactory,137,2962,1535,488
BeanDeserializerBase,101,2723,923,283
BeanDeserializerBuilder,38,2962,201,61
BeanDeserializerFactory,93,2962,417,1005
BeanDeserializer,104,2962,486,1122
BeanDeserializerModifier,14,2962,136,12
BuilderBasedDeserializer,26,2723,197,482
ContextualDeserializer,4,2955,13,13
ContextualKeyDeserializer,3,2955,4,8
CreatorProperty,19,2937,96,17
DataFormatReaders,2,2426,1,1
DefaultDeserializationContext,31,2741,268,1
DeserializationProblemHandler,7,2957,19,12
DeserializerCache,44,2757,171,94
DeserializerFactory,19,2955,70,224
DeserializerProvider,3,2845,0,143
Deserializers,19,2955,125,138
DeserializationConfig,55,2745,593,117
DeserializationContext,81,2962,979,77
DeserializationFeature,25,2760,247,32
DeserializationProblemHandler,2,2962,0,56
DeserializerFactory,3,2962,0,353
DeserializerProvider,8,2962,0,186
Deserializers,3,2962,0,336
BeanAsArrayBuilderDeserializer,10,2516,72,54
BeanAsArrayDeserializer,11,2538,258,16
BeanPropertyMap,35,2962,459,169
CreatorCollector,28,2962,308,60
CreatorProperty,6,2962,0,153
DeserializerCache,3,2761,0,514
DeserializerFactoryConfig,2,2817,0,193
ExternalTypeHandler,20,2962,201,40
FailingDeserializer,2,1851,1,3
FieldProperty,13,2723,57,23
InnerClassProperty,8,2731,71,17
ManagedReferenceProperty,10,2731,37,32
MethodProperty,9,2723,54,27
NoClassDefFoundDeserializer,2,1147,3,3
NullProvider,5,2723,8,5
ObjectIdProperty,4,2731,0,81
ObjectIdReader,12,2734,97,17
ObjectIdReferenceProperty,9,1713,33,40
ObjectIdValueProperty,19,2673,31,25
package-info,1,2962,0,0
PropertyBasedCreator,14,2962,90,52
PropertyBasedObjectIdGenerator,3,2723,5,0
PropertyValueBuffer,16,2962,187,36
PropertyValue,2,2962,2,1
ReadableObjectId,14,2731,103,33
SetterlessProperty,7,2723,31,30
TypeWrappedDeserializer,5,2785,47,11
UnwrappedPropertyHandler,7,2962,32,7
ValueInjector,6,2962,14,6
KeyDeserializers,6,2955,2,12
package-info,1,2962,0,0
ResolvableDeserializer,7,2955,29,11
SettableAnyProperty,16,2962,95,52
SettableBeanProperty,56,2962,306,582
ArrayBlockingQueueDeserializer,7,2184,35,30
AtomicBooleanDeserializer,6,1997,3,10
AtomicReferenceDeserializer,16,1997,72,25
ByteBufferDeserializer,2,1993,2,7
CalendarDeserializer,4,2962,0,48
CharsetDeserializer,4,1997,0,24
ClassDeserializer,8,2962,0,50
CollectionDeserializer,51,2962,251,89
ContainerDeserializerBase,14,2962,54,5
DateDeserializer,3,2962,0,31
DateDeserializers,23,2942,212,54
DelegatingDeserializer,12,2404,38,7
StdDeserializationContext,9,2962,0,325
StdDeserializer,2,2962,0,92
StdDeserializerProvider,12,2962,0,506
StdDeserializers,4,2962,0,119
EnumDeserializer,32,2962,206,60
EnumMapDeserializer,29,2962,141,36
EnumSetDeserializer,23,2962,152,36
FailingDeserializer,2,1852,0,30
FromStringDeserializer,21,2962,220,178
InetAddressDeserializer,3,1997,0,26
InetSocketAddressDeserializer,3,1997,0,52
JacksonDeserializers,15,2942,0,84
JavaTypeDeserializer,8,1962,0,40
JdkDeserializers,29,2942,32,253
JsonLocationInstantiator,4,1962,6,6
JsonNodeDeserializer,30,2962,225,129
StdKeyDeserializer,2,2962,0,12
StdKeyDeserializers,2,2962,0,11
MapDeserializer,62,2962,433,166
MapEntryDeserializer,5,1339,6,5
NullifyingDeserializer,2,2182,21,12
NumberDeserializers,27,2942,363,177
ObjectArrayDeserializer,27,2962,148,50
package-info,2,2962,0,2
PrimitiveArrayDeserializers,15,2962,340,326
StdScalarDeserializer,2,2962,0,13
StackTraceElementDeserializer,3,1997,13,5
StdDelegatingDeserializer,19,2360,131,35
StdDeserializer,56,2962,637,652
StdKeyDeserializer,20,2962,286,171
StdKeyDeserializers,17,2962,47,53
StdNodeBasedDeserializer,2,1184,1,1
StdScalarDeserializer,8,2962,9,15
StdValueInstantiator,29,2962,232,120
StringArrayDeserializer,15,2127,116,88
StringCollectionDeserializer,38,2962,142,90
StringDeserializer,17,2962,43,26
ThrowableDeserializer,11,2962,28,33
TimestampDeserializer,3,2962,0,31
TokenBufferDeserializer,9,1962,8,13
UntypedObjectDeserializer,34,2962,538,111
UUIDDeserializer,8,1891,73,52
UnresolvedForwardReference,8,1714,83,9
UnresolvedId,3,1682,6,6
ValueInstantiator,20,2962,121,81
ValueInstantiators,7,2962,1,6
IgnoredPropertyException,3,1810,19,4
InvalidFormatException,3,2537,25,7
PropertyBindingException,3,1810,25,7
UnrecognizedPropertyException,8,2962,32,40
CoreXMLDeserializers,9,2962,63,62
CoreXMLSerializers,19,2962,70,37
DOMDeserializer,5,2962,33,10
DOMSerializer,16,2962,17,12
JodaDeserializers,4,2962,0,254
JodaSerializers,8,2962,0,204
OptionalHandlerFactory,18,2962,103,142
package-info,1,2962,0,0
