ClassName,Changes,TotalCommits,Insertions,Deletions
TypeSerializerWrapper,1,1195,0,0
AbstractTypeResolver,5,1993,0,11
JacksonInject,2,1993,0,30
JacksonStdImpl,2,1993,0,25
JsonCachable,3,1993,0,32
JsonDeserialize,2,1993,0,108
JsonFilter,2,1993,0,29
JsonRootName,2,1993,0,27
JsonSerialize,2,1993,0,215
JsonTypeIdResolver,3,1993,0,36
JsonTypeResolver,3,1993,0,25
JsonValueInstantiator,2,1993,0,25
JsonView,2,1993,0,37
NoClass,2,1993,0,19
package-info,3,1993,0,5
AnnotationIntrospector,58,1993,496,874
JacksonStdImpl,2,1985,0,2
JsonAppend,4,175,108,1
JsonCachable,2,1985,0,30
JsonDeserialize,6,1985,40,14
JsonNaming,2,1527,7,1
JsonPOJOBuilder,1,1754,0,0
JsonSerialize,9,1985,72,26
JsonTypeIdResolver,3,1985,4,4
JsonTypeResolver,3,1985,4,1
JsonValueInstantiator,2,1985,1,3
NoClass,4,1985,4,5
package-info,1,1985,0,0
BeanDescription,18,1993,137,52
BeanPropertyDefinition,9,1993,0,66
BeanProperty,18,1993,117,32
BaseSettings,9,1916,146,22
ConfigFeature,3,1914,1,8
ContextAttributes,1,890,0,0
DatabindVersion,2,1791,0,14
DeserializationConfig,2,1791,0,497
DeserializerFactoryConfig,5,1796,23,9
HandlerInstantiator,7,1791,52,3
MapperConfigBase,22,1916,359,44
MapperConfig,20,1916,166,350
package-info,1,1791,0,0
PackageVersion,1,2,0,0
SerializationConfig,2,1791,0,475
SerializerFactoryConfig,3,1796,6,14
ClassIntrospector,3,1993,0,117
ContextualDeserializer,2,1993,0,38
ContextualKeyDeserializer,2,1993,0,33
ContextualSerializer,2,1993,0,38
DatabindContext,7,1165,118,0
DatabindVersion,2,1965,0,14
AbstractDeserializer,21,1993,167,62
BasicDeserializerFactory,106,1993,1397,462
BeanDeserializerBase,80,1754,819,243
BeanDeserializerBuilder,31,1993,194,60
BeanDeserializerFactory,77,1993,394,981
BeanDeserializer,81,1993,423,1115
BeanDeserializerModifier,12,1993,125,12
BuilderBasedDeserializer,21,1754,85,377
ContextualDeserializer,4,1986,13,13
ContextualKeyDeserializer,3,1986,4,8
CreatorProperty,16,1968,115,13
DataFormatReaders,2,1457,1,1
DefaultDeserializationContext,26,1772,240,1
DeserializationProblemHandler,6,1988,12,10
DeserializerCache,34,1788,147,48
DeserializerFactory,18,1986,57,217
DeserializerProvider,3,1876,0,143
Deserializers,18,1986,51,97
DeserializationConfig,45,1776,366,89
DeserializationContext,64,1993,829,79
DeserializationFeature,20,1791,189,29
DeserializationProblemHandler,2,1993,0,56
DeserializerFactory,3,1993,0,353
DeserializerProvider,8,1993,0,186
Deserializers,3,1993,0,336
BeanAsArrayBuilderDeserializer,8,1547,57,43
BeanAsArrayDeserializer,9,1569,253,15
BeanPropertyMap,20,1993,300,28
CreatorCollector,19,1993,280,52
CreatorProperty,6,1993,0,153
DeserializerCache,3,1792,0,514
DeserializerFactoryConfig,2,1848,0,193
ExternalTypeHandler,15,1993,166,27
FailingDeserializer,2,882,1,3
FieldProperty,9,1754,53,21
InnerClassProperty,7,1762,70,16
ManagedReferenceProperty,9,1762,35,30
MethodProperty,6,1754,49,24
NoClassDefFoundDeserializer,1,178,0,0
NullProvider,2,1754,3,0
ObjectIdProperty,4,1762,0,81
ObjectIdReader,12,1765,97,17
ObjectIdReferenceProperty,7,744,23,35
ObjectIdValueProperty,16,1704,35,22
package-info,1,1993,0,0
PropertyBasedCreator,9,1993,92,26
PropertyBasedObjectIdGenerator,3,1754,5,0
PropertyValueBuffer,8,1993,57,5
PropertyValue,2,1993,2,1
ReadableObjectId,9,1762,62,32
SetterlessProperty,6,1754,21,17
TypeWrappedDeserializer,4,1816,26,11
UnwrappedPropertyHandler,7,1993,32,7
ValueInjector,6,1993,14,6
KeyDeserializers,6,1986,2,12
package-info,1,1993,0,0
ResolvableDeserializer,7,1986,29,11
SettableAnyProperty,12,1993,89,46
SettableBeanProperty,47,1993,311,568
ArrayBlockingQueueDeserializer,5,1215,20,24
AtomicBooleanDeserializer,6,1028,3,10
AtomicReferenceDeserializer,9,1028,47,22
ByteBufferDeserializer,2,1024,2,7
CalendarDeserializer,4,1993,0,48
CharsetDeserializer,4,1028,0,24
ClassDeserializer,8,1993,0,50
CollectionDeserializer,46,1993,211,88
ContainerDeserializerBase,12,1993,57,3
DateDeserializer,3,1993,0,31
DateDeserializers,18,1973,210,52
DelegatingDeserializer,10,1435,24,7
StdDeserializationContext,9,1993,0,325
StdDeserializer,2,1993,0,92
StdDeserializerProvider,12,1993,0,506
StdDeserializers,4,1993,0,119
EnumDeserializer,24,1993,137,47
EnumMapDeserializer,27,1993,140,35
EnumSetDeserializer,20,1993,79,27
FailingDeserializer,2,883,0,30
FromStringDeserializer,16,1993,213,177
InetAddressDeserializer,3,1028,0,26
InetSocketAddressDeserializer,3,1028,0,52
JacksonDeserializers,15,1973,0,84
JavaTypeDeserializer,8,993,0,40
JdkDeserializers,29,1973,32,253
JsonLocationInstantiator,2,993,1,2
JsonNodeDeserializer,19,1993,167,94
StdKeyDeserializer,2,1993,0,12
StdKeyDeserializers,2,1993,0,11
MapDeserializer,52,1993,384,131
MapEntryDeserializer,4,370,5,4
NullifyingDeserializer,1,1213,0,0
NumberDeserializers,15,1973,216,53
ObjectArrayDeserializer,24,1993,83,27
package-info,2,1993,0,2
PrimitiveArrayDeserializers,14,1993,176,231
StdScalarDeserializer,2,1993,0,13
StackTraceElementDeserializer,3,1028,13,5
StdDelegatingDeserializer,15,1391,87,25
StdDeserializer,44,1993,439,588
StdKeyDeserializer,17,1993,260,167
StdKeyDeserializers,15,1993,45,51
StdNodeBasedDeserializer,2,215,1,1
StdScalarDeserializer,8,1993,9,15
StdValueInstantiator,20,1993,87,80
StringArrayDeserializer,13,1158,62,48
StringCollectionDeserializer,36,1993,113,80
StringDeserializer,11,1993,30,15
ThrowableDeserializer,10,1993,17,22
TimestampDeserializer,3,1993,0,31
TokenBufferDeserializer,8,993,8,13
UntypedObjectDeserializer,27,1993,428,57
UUIDDeserializer,4,922,43,36
UnresolvedForwardReference,6,745,53,5
UnresolvedId,2,713,4,5
ValueInstantiator,15,1993,82,81
ValueInstantiators,7,1993,1,6
IgnoredPropertyException,1,841,0,0
InvalidFormatException,1,1568,0,0
PropertyBindingException,2,841,6,2
UnrecognizedPropertyException,6,1993,27,38
CoreXMLDeserializers,9,1993,63,62
CoreXMLSerializers,18,1993,75,36
DOMDeserializer,3,1993,8,7
DOMSerializer,16,1993,17,12
JodaDeserializers,4,1993,0,254
JodaSerializers,8,1993,0,204
OptionalHandlerFactory,14,1993,23,72
package-info,1,1993,0,0
HandlerInstantiator,6,1993,0,115
InjectableValues,4,1993,10,14
AnnotatedClass,22,1993,331,255
AnnotatedConstructor,7,1993,92,10
AnnotatedField,10,1993,99,21
Annotated,6,1993,26,13
AnnotatedMember,10,1993,103,10
AnnotatedMethod,15,1993,147,38
AnnotatedMethodMap,3,1993,0,0
AnnotatedParameter,11,1993,28,26
AnnotatedWithParams,9,1993,12,41
AnnotationIntrospectorPair,22,1446,209,290
AnnotationMap,7,1993,20,8
BasicBeanDescription,31,1993,292,240
BasicClassIntrospector,18,1993,152,233
BeanPropertyDefinition,21,1776,137,29
ClassIntrospector,7,1986,17,10
JacksonAnnotationIntrospector,73,1993,462,316
MemberKey,2,1993,6,0
MethodFilter,2,1993,0,12
NopAnnotationIntrospector,12,1993,16,190
ObjectIdInfo,9,1771,61,6
package-info,1,1993,0,0
POJOPropertiesCollector,53,1993,435,158
POJOPropertyBuilder,49,1993,685,157
VirtualAnnotatedMember,2,165,5,3
VisibilityChecker,10,1993,129,160
WithMember,1,1844,0,0
JavaType,12,1988,95,44
JsonDeserializer,22,1993,191,25
JsonAnyFormatVisitor,3,1535,8,2
JsonArrayFormatVisitor,9,1535,47,4
JsonBooleanFormatVisitor,2,1535,9,2
JsonFormatTypes,1,1506,0,0
JsonFormatVisitable,6,1506,7,6
JsonFormatVisitorAware,0,0,0,0
JsonFormatVisitorWithSerializerProvider,2,1535,2,4
JsonFormatVisitorWrapper,6,1535,140,11
JsonIntegerFormatVisitor,4,1535,21,1
JsonMapFormatVisitor,3,1297,10,3
JsonNullFormatVisitor,2,1535,6,1
JsonNumberFormatVisitor,5,1535,20,1
JsonObjectFormatVisitor,11,1535,55,11
JsonStringFormatVisitor,2,1535,9,1
JsonValueFormat,1,1507,0,0
JsonValueFormatVisitor,4,1535,20,4
package-info,1,1004,0,0
SchemaType,0,0,0,0
JsonMappingException,7,1993,58,39
JsonNode,27,1836,375,182
AnySchemaFactory,0,0,0,0
ArraySchemaFactory,0,0,0,0
BooleanSchemaFactory,0,0,0,0
IntegerSchemaFactory,0,0,0,0
NullSchemaFactory,0,0,0,0
NumberSchemaFactory,0,0,0,0
ObjectSchemaFactory,0,0,0,0
SchemaFactoryDelegate,0,0,0,0
SchemaFactory,0,0,0,0
SchemaFactoryProvider,0,0,0,0
StringSchemaFactory,0,0,0,0
ValueTypeSchemaFactory,0,0,0,0
JsonFormatVisitorAware,0,0,0,0
JsonSchema,6,1989,17,5
JsonSerializableSchema,4,1989,29,5
package-info,1,1989,0,0
SchemaAware,3,1989,14,6
SchemaFactory,0,0,0,0
SchemaFactoryProvider,0,0,0,0
AnySchema,0,0,0,0
ArraySchema,0,0,0,0
BooleanSchema,0,0,0,0
ContainerTypeSchema,0,0,0,0
HyperSchema,0,0,0,0
IntegerSchema,0,0,0,0
JsonSchema,0,0,0,0
JsonValueFormat,0,0,0,0
NullSchema,0,0,0,0
NumberSchema,0,0,0,0
ObjectSchema,0,0,0,0
Schema,0,0,0,0
SchemaType,0,0,0,0
SimpleTypeSchema,0,0,0,0
StringSchema,0,0,0,0
UnionTypeSchema,0,0,0,0
ValueTypeSchema,0,0,0,0
JsonAnyFormatVisitor,0,0,0,0
JsonArrayFormatVisitor,0,0,0,0
JsonBooleanFormatVisitor,0,0,0,0
JsonFormatVisitor,0,0,0,0
JsonFormatVisitorWithSerializerProvider,0,0,0,0
JsonFormatVisitorWrapper,0,0,0,0
JsonIntegerFormatVisitor,0,0,0,0
JsonNullFormatVisitor,0,0,0,0
JsonNumberFormatVisitor,0,0,0,0
JsonObjectFormatVisitor,0,0,0,0
JsonStringFormatVisitor,0,0,0,0
JsonValueFormatVisitor,0,0,0,0
JsonSerializable,4,1993,27,13
JsonSerializableWithType,2,1993,0,21
JsonSerializer,19,1993,158,32
AsArrayTypeDeserializer,16,1993,77,42
AsArrayTypeSerializer,11,1993,164,59
AsExistingPropertyTypeDeserializer,0,0,0,0
AsExistingPropertyTypeSerializer,3,312,8,42
AsExternalTypeDeserializer,9,1993,24,14
AsExternalTypeSerializer,12,1993,102,58
AsPropertyTypeDeserializer,19,1993,85,49
AsPropertyTypeSerializer,12,1993,60,17
AsWrapperTypeDeserializer,14,1993,49,31
AsWrapperTypeSerializer,11,1993,183,63
ClassNameIdResolver,10,1993,26,18
FailingDeserializer,2,1125,0,31
MinimalClassNameIdResolver,5,1993,5,6
package-info,2,1993,0,2
StdSubtypeResolver,6,1993,22,13
StdTypeResolverBuilder,19,1993,63,46
TypeDeserializerBase,23,1993,162,40
TypeIdResolverBase,10,1993,61,7
TypeNameIdResolver,14,1993,40,29
TypeSerializerBase,7,1993,34,7
NamedType,4,1993,6,11
package-info,2,1993,0,2
SubtypeResolver,5,1993,13,8
TypeDeserializer,7,1986,77,16
TypeIdResolver,6,1993,28,9
TypeResolverBuilder,10,1993,23,20
TypeSerializer,6,1986,71,33
TypeSerializerWrapper,2,1274,0,142
KeyDeserializer,3,1993,1,3
KeyDeserializers,3,1993,0,21
MapperConfig,8,1993,0,1154
MapperFeature,15,1791,164,36
MappingIterator,16,1993,162,47
MappingJsonFactory,7,1993,18,17
Module,14,1993,100,40
package-info,2,1993,0,2
SimpleAbstractTypeResolver,7,1993,6,4
SimpleDeserializers,18,1993,57,23
SimpleKeyDeserializers,12,1993,7,6
SimpleModule,12,1993,204,26
SimpleSerializers,13,1993,72,33
SimpleValueInstantiators,4,1993,3,0
ArrayNode,26,1985,302,286
BaseJsonNode,9,1985,12,36
BigIntegerNode,8,1985,29,12
BinaryNode,5,1985,12,8
BooleanNode,5,1985,31,22
ContainerNode,12,1985,55,82
DecimalNode,11,1985,45,16
DoubleNode,7,1985,28,12
FloatNode,6,1131,12,9
IntNode,6,1985,22,12
JsonNodeCreator,1,1064,0,0
JsonNodeFactory,12,1985,152,25
JsonNodeType,2,1234,6,6
LongNode,6,1985,23,12
MissingNode,12,1985,27,26
NodeCursor,6,1985,56,30
NodeTestBase,2,1756,0,29
NullNode,6,1985,17,20
NumericNode,5,1985,26,26
ObjectNode,32,1985,421,313
package-info,3,1985,1,1
POJONode,6,1985,37,11
ShortNode,4,1125,6,6
TextNode,8,1985,28,27
TreeTraversingParser,10,1985,46,19
ValueNode,10,1985,74,12
ObjectMapper,162,1993,1769,926
ObjectReader,63,1993,1089,308
ObjectWriter,47,1993,1044,198
package-info,3,1993,5,5
PropertyMetadata,4,1004,82,12
PropertyName,13,1449,156,9
PropertyNamingStrategy,7,1993,84,17
ResolvableDeserializer,2,1993,0,23
ResolvableSerializer,2,1993,0,23
RuntimeJsonMappingException,1,1993,0,0
SequenceWriter,4,125,181,27
AnyGetterWriter,8,1993,65,18
BasicSerializerFactory,83,1993,666,371
BeanPropertyFilter,11,1993,68,5
BeanPropertyWriter,58,1993,451,158
BeanSerializerBuilder,10,1993,76,20
BeanSerializerFactory,79,1993,282,324
BeanSerializer,25,1993,89,46
BeanSerializerModifier,7,1993,101,9
ContainerSerializer,14,1944,83,8
ContextualSerializer,5,1986,9,12
CustomSerializerFactory,3,1993,0,294
DefaultSerializerProvider,53,1773,400,83
FilteredBeanPropertyWriter,5,1993,0,97
FilterProvider,4,1993,39,4
SerializationConfig,41,1776,283,44
SerializationFeature,22,1791,204,44
SerializerFactory,3,1993,0,199
SerializerProvider,57,1993,926,262
Serializers,3,1993,0,134
AttributePropertyWriter,6,166,28,28
BeanAsArraySerializer,13,1603,67,24
FailingSerializer,11,1993,16,10
FilteredBeanPropertyWriter,5,1833,36,2
IndexedListSerializer,7,1805,36,13
IndexedStringListSerializer,18,1807,67,30
IteratorSerializer,7,1805,35,16
JsonFormatVisitorNullWrapper,2,374,0,87
JsonSerializerMap,4,1993,5,3
MapEntrySerializer,5,371,17,12
ObjectIdHandler,3,1774,0,51
ObjectIdWriter,7,1771,53,67
package-info,1,1993,0,0
PropertyBasedObjectIdGenerator,6,1760,29,2
PropertySerializerMap,8,1993,154,24
ReadOnlyClassToSerializerMap,7,1993,31,24
SerializerCache,7,1993,0,305
SimpleBeanPropertyFilter,25,1993,215,27
SimpleFilterProvider,7,1993,94,21
StringArraySerializer,26,1807,117,28
