ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,2182,0,0
MappingIteratorDeserializer,2,2100,0,6
MappingIteratorReadTest,2,2100,0,25
TypeBindings,1,1841,0,0
TypeSerializerWrapper,2,3637,0,142
AbstractTypeResolver,7,4435,19,16
JacksonInject,2,4435,0,30
JacksonStdImpl,2,4435,0,25
JsonCachable,3,4435,0,32
JsonDeserialize,2,4435,0,108
JsonFilter,2,4435,0,29
JsonRootName,2,4435,0,27
JsonSerialize,2,4435,0,215
JsonTypeIdResolver,3,4435,0,36
JsonTypeResolver,3,4435,0,25
JsonValueInstantiator,2,4435,0,25
JsonView,2,4435,0,37
NoClass,2,4435,0,19
package-info,3,4435,0,5
AnnotationIntrospector,113,4435,815,926
JacksonStdImpl,2,4427,0,2
JsonAppend,5,2617,109,1
JsonCachable,2,4427,0,30
JsonDeserialize,8,4427,56,15
JsonNaming,3,3969,10,1
JsonPOJOBuilder,5,4196,62,40
JsonSerialize,14,4427,87,32
JsonTypeIdResolver,3,4427,4,4
JsonTypeResolver,3,4427,4,1
JsonValueInstantiator,2,4427,1,3
NoClass,5,4427,5,6
package-info,2,4427,2,2
BeanDescription,35,4435,216,59
BeanPropertyDefinition,9,4435,0,66
BeanProperty,34,4435,341,33
BaseSettings,16,4358,213,53
ConfigFeature,5,4356,9,9
ConfigOverride,8,1398,81,1
ConfigOverrides,6,1398,125,8
ContextAttributes,4,3332,15,9
DatabindVersion,2,4233,0,14
DeserializationConfig,2,4233,0,497
DeserializerFactoryConfig,6,4238,28,14
HandlerInstantiator,8,4233,71,3
MapperConfigBase,47,4358,737,43
MapperConfig,44,4358,397,362
MutableConfigOverride,7,1398,49,4
MutablePropertyConfigOverride,6,1515,0,27
MutableTypeConfigOverride,2,1409,0,45
package-info,1,4233,0,0
PackageVersion,1,2,0,0
PropertyConfigOverride,4,1515,0,22
PropertyConfigOverrides,3,1509,0,58
SerializationConfig,2,4233,0,475
SerializerFactoryConfig,4,4238,9,17
TypeConfigOverride,2,1409,0,40
TypeConfigOverrides,2,1409,0,59
ClassIntrospector,3,4435,0,117
ContextualDeserializer,2,4435,0,38
ContextualKeyDeserializer,2,4435,0,33
ContextualSerializer,2,4435,0,38
DatabindContext,18,3607,288,9
DatabindVersion,2,4407,0,14
AbstractDeserializer,33,4435,294,64
BasicDeserializerFactory,204,4435,1879,586
BeanDeserializerBase,170,4196,1170,342
BeanDeserializerBuilder,52,4435,316,70
BeanDeserializerFactory,179,4435,565,1063
BeanDeserializer,138,4435,644,1128
BeanDeserializerModifier,14,4435,136,12
BuilderBasedDeserializer,50,4196,376,609
ContextualDeserializer,5,4428,14,14
ContextualKeyDeserializer,3,4428,4,8
CreatorProperty,32,4410,170,30
DataFormatReaders,2,3899,1,1
DefaultDeserializationContext,35,4214,264,4
DeserializationProblemHandler,20,4430,356,16
DeserializerCache,54,4230,193,104
DeserializerFactory,20,4428,71,225
DeserializerProvider,3,4318,0,143
Deserializers,20,4428,127,138
DeserializationConfig,71,4218,499,207
DeserializationContext,151,4435,1595,84
