ClassName,Changes,TotalCommits,Insertions,Deletions
SourceMapConsumerV3,1,13,321,48
AbstractCommandLineRunner,1,13,3207,1159
AbstractCompiler,2,13,282,74
AbstractPeepholeOptimization,2,13,145,67
AnalyzePrototypeProperties,2,13,972,780
CodeChangeHandler,2,13,43,66
Compiler,3,13,1957,1347
CrossModuleMethodMotion,2,13,107,62
DefaultPassConfig,2,13,2505,1260
ExternExportsPass,1,13,452,340
FunctionTypeBuilder,1,13,969,550
NodeUtil,2,13,2643,1214
PeepholeRemoveDeadCode,2,13,1095,518
RemoveUnusedClassProperties,2,13,200,178
RemoveUnusedPrototypeProperties,2,13,99,46
ReplaceMessages,1,13,66,52
SymbolTable,1,13,2176,767
TypeCheck,1,13,1440,1047
TypedCodeGenerator,1,13,236,126
VarCheck,1,13,329,164
AllType,1,13,52,52
ArrowType,1,13,231,143
BooleanType,1,13,14,9
EnumElementType,1,13,124,131
EnumType,1,13,61,25
FunctionType,1,13,1367,899
InstanceObjectType,1,13,105,114
JSType,1,13,1286,732
NamedType,1,13,323,233
NoObjectType,1,13,200,386
NoResolvedType,1,13,191,101
NoType,1,13,26,36
NullType,1,13,14,9
NumberType,1,13,14,9
PrototypeObjectType,1,13,491,453
ProxyObjectType,1,13,326,223
StringType,1,13,14,9
TemplateType,1,13,22,9
UnionType,1,13,321,165
UnknownType,1,13,50,76
VoidType,1,13,11,7
Node,1,13,3393,2882
CodePrinterTest,1,13,1633,658
CrossModuleMethodMotionTest,2,13,401,64
ExternExportsPassTest,1,13,713,217
IntegrationTest,1,13,1255,433
LooseTypeCheckTest,1,13,7595,521
PeepholeFoldConstantsTest,1,13,1019,316
RemoveUnusedClassPropertiesTest,2,13,236,190
RemoveUnusedPrototypePropertiesTest,2,13,505,334
ReplaceMessagesTest,1,13,189,107
SpecializeModuleTest,2,13,100,100
SymbolTableTest,1,13,1167,240
TypeCheckTest,2,13,7910,1742
VarCheckTest,1,13,240,146
