ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractDifferenceDerivative,7,4287,35,118
BackwardDifferenceDerivative,7,4287,35,123
CenterDifferenceDerivative,7,4287,35,124
ForwardDifferenceDerivative,7,4287,35,123
DerivativeOperatorFactory,5,4289,30,54
DerivativeOperatorFactoryTest,6,4289,30,66
FunctionOperator,3,4289,13,36
UnivariateRealFunctionProxy,7,4287,35,123
UnivariateRealFunctionUtils,7,4287,35,120
UnivariateRealFunctionUtilsTest,8,4287,37,139
Compilable,7,4289,33,100
DefaultContext,8,4289,36,293
EvaluationContext,7,4289,33,121
EvaluationException,8,4289,35,132
Evaluation,7,4289,33,100
Add,7,4289,34,128
Divide,7,4289,34,127
Equals,7,4289,34,125
Multiply,7,4289,34,125
Power,7,4289,34,129
Sqrt,7,4289,34,124
Subtract,7,4289,34,125
Variable,7,4289,34,110
CholeskySolver,7,4286,34,291
CholeskySolverTest,7,4286,41,370
Decomposer,7,4289,31,50
DecompositionFactory,6,4289,30,64
Decomposition,6,4289,30,57
RealVector,5,4289,29,42
RecursiveLayoutRealMatrix,4,2977,47,2125
RecursiveLayoutRealMatrixTest,2,2977,0,1242
BeanListUnivariateImpl,5,4073,8,156
BeanListUnivariateImplTest,5,4073,16,243
BeanTransformer,6,3820,7,99
BeanTransformerTest,6,3820,7,100
AbstractStoreUnivariate,4,4500,231,483
BisectionSolver,26,4317,134,272
BrentSolver,33,4317,281,479
ConvergenceException,7,4317,0,97
CubicSplineFunction,14,4317,30,192
DifferentiableMultivariateRealFunction,2,2941,0,51
DifferentiableMultivariateVectorialFunction,3,2941,0,74
DifferentiableUnivariateMatrixFunction,2,2941,0,35
DifferentiableUnivariateRealFunction,5,4187,11,44
DifferentiableUnivariateVectorialFunction,2,2941,0,35
DividedDifferenceInterpolator,9,3725,141,260
LegendreGaussIntegrator,4,3011,1,239
RombergIntegrator,7,3023,40,151
SimpsonIntegrator,7,3023,38,148
TrapezoidIntegrator,7,3023,41,182
UnivariateRealIntegratorImpl,6,3023,52,311
UnivariateRealIntegrator,5,3023,24,180
DividedDifferenceInterpolator,3,3023,3,132
LoessInterpolator,3,2704,4,388
NevilleInterpolator,3,3023,4,61
SplineInterpolator,4,3023,9,131
UnivariateRealInterpolator,2,3023,0,39
LaguerreSolver,9,3725,429,748
