ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,541,0,24
JacksonXmlProperty,2,541,0,21
JacksonXmlRootElement,2,541,0,19
package-info,2,541,0,6
JacksonXmlCData,1,192,0,0
JacksonXmlElementWrapper,2,538,20,6
JacksonXmlProperty,2,538,1,1
JacksonXmlRootElement,1,538,0,0
JacksonXmlText,2,504,5,5
package-info,1,538,0,0
ElementWrapper,3,447,53,2
FromXmlParser,39,541,480,210
WrapperHandlingDeserializer,12,450,105,29
XmlBeanDeserializerModifier,13,514,96,17
XmlReadContext,4,457,40,23
XmlTextDeserializer,2,314,9,17
XmlTokenStream,21,448,281,20
JacksonXmlAnnotationIntrospector,20,541,131,57
JacksonXmlModule,10,541,102,6
XmlJaxbAnnotationIntrospector,13,541,43,87
ModuleVersion,2,541,0,12
package-info,1,541,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,30,541,428,113
UnwrappingXmlBeanSerializer,4,269,10,8
XmlBeanPropertyWriter,10,541,56,30
XmlBeanSerializerBase,8,270,94,44
XmlBeanSerializer,23,541,81,175
XmlBeanSerializerModifier,13,541,36,98
XmlSerializerProvider,16,541,215,23
AnnotationUtil,5,514,35,6
DefaultXmlPrettyPrinter,14,541,476,31
StaxUtil,2,541,46,0
TypeUtil,3,447,7,1
XmlInfo,3,541,7,1
XmlRootNameLookup,8,541,55,50
XmlTokenStream,3,541,0,265
XmlAnnotationIntrospector,9,541,106,30
XmlFactory,29,541,343,66
XmlMapper,21,541,184,20
XmlPrettyPrinter,4,530,30,2
XmlTypeResolverBuilder,7,541,11,36
JacksonXmlElementWrapper,3,602,0,27
JacksonXmlProperty,4,602,0,26
JacksonXmlRootElement,3,570,0,22
package-info,3,602,0,8
FromXmlParser,4,599,0,724
FromXmlParser,2,602,0,724
JacksonXmlAnnotationIntrospector,6,602,0,197
JacksonXmlModule,6,592,0,171
XmlJaxbAnnotationIntrospector,6,600,0,111
ModuleVersion,2,545,0,12
package-info,3,602,0,8
ToXmlGenerator,4,599,0,832
XmlBeanPropertyWriter,6,599,0,124
XmlBeanSerializerFactory,3,599,0,262
XmlBeanSerializer,10,599,0,112
XmlBeanSerializerModifier,4,584,0,148
XmlSerializerProvider,6,599,0,78
ToXmlGenerator,2,602,0,832
DefaultXmlPrettyPrinter,4,602,0,88
StaxUtil,2,602,0,26
XmlInfo,2,592,0,20
XmlRootNameLookup,4,602,0,78
XmlTokenStream,4,602,0,265
XmlAnnotationIntrospector,7,602,0,40
XmlBeanPropertyWriter,2,602,0,123
XmlBeanSerializerFactory,2,602,0,260
XmlBeanSerializer,2,602,0,111
XmlFactory,6,602,0,356
XmlMapper,5,602,0,86
XmlSerializerProvider,2,602,0,78
XmlTypeResolverBuilder,6,583,0,177
TestAdapterIssue37,2,365,0,179
TestIssue47Attribute,1,364,0,0
TestArrayConversions,3,322,0,201
TestBinaryData,1,255,0,0
TestDeserialization,1,255,0,0
TestEnums,2,255,5,11
TestStringValues,4,255,17,13
TestViews,1,255,0,0
AttributeFailIssue108Test,2,258,0,39
DeserializePolyList178Test,2,66,0,80
EmptyElement167Test,2,70,0,29
EmptyList177Test,2,94,0,43
Issue101UnwrappedListAttributesTest,2,255,0,106
Issue37AdapterTest,1,255,0,0
Issue76Test,2,300,0,66
Issue97Test,4,255,0,71
JAXBObjectId170Test,3,66,0,125
ListDeser191Test,2,22,0,41
NestedUnwrappedLists180Test,4,65,0,75
PolymorphicList97Test,1,20,0,0
TestAdapterIssue37,6,364,0,179
TestConflictingGetters,1,469,0,0
TestDeserialization,4,485,3,3
TestElementWrapper,2,485,0,63
TestEmptyContent,1,321,0,0
TestEnums,5,540,20,10
TestIssue47Attribute,2,383,0,34
TestIssue64Lists,3,320,0,49
TestListRoundtrip,2,328,0,49
TestOrderingIssue91,2,277,0,30
TestPolymorphic,3,540,2,2
TestStringValues162,2,83,44,0
TestTextValue,2,319,0,52
TestUntypedListSerialization,5,529,20,22
TestUnwrappedDeserIssue86,3,287,41,60
TestUnwrappedLists,4,468,0,88
TestUnwrappedRootList,3,415,0,80
UnwrappedListWithEmptyCData129Test,2,172,0,45
IncrementalWritingTest,1,220,0,0
PartialReadTest,2,220,35,0
AttributesWithJAXBTest,2,252,28,18
ElementWrapperTest,1,252,0,0
JAXBObjectId170Test,1,58,0,0
TestAttributes,2,435,0,48
TestElementWrapper,9,490,0,57
TestWithJAXBAnnotations,8,540,0,86
WithJAXBAnnotationsTest,1,252,0,0
AttributeIssue108Test,2,242,0,39
AttributeIssue99Test,2,242,0,36
DeserializePolyList178Test,1,21,0,0
EmptyListDeserTest,2,93,4,0
Issue101UnwrappedListAttributesTest,1,250,0,0
Issue43Test,2,253,0,47
ListAnnotationSharingTest,3,255,2,2
ListAsObjectTest,2,242,0,7
ListDeser191Test,1,21,0,0
ListDeserializationTest,2,253,1,1
ListRoundtripTest,2,253,1,1
ListSerializationTest,2,253,0,2
ListWithAttributes,3,241,33,1
NestedUnwrappedLists180Test,1,58,0,0
NestedUnwrappedListsTest,4,253,8,8
RootListHandlingTest,2,255,2,2
TestListDeserialization,2,255,0,167
TestListRoundtrip,2,255,0,177
TestListSerialization,2,255,0,75
TestRootListHandling,2,313,0,192
TestUnwrappedLists,4,313,0,54
TestWrappedLists,2,268,0,41
UnwrappedListsTest,1,253,0,0
UnwrappedListWithEmptyCData129Test,2,169,2,2
WrappedListsTest,1,255,0,0
ManualTest,0,0,0,0
MediaItem,2,477,1,1
ArrayConversionsTest,1,252,0,0
AttributeIssue108Test,2,243,0,39
EmptyPolymorphicTest,2,79,1,1
ListAsObjectTest,2,244,0,66
NodeTest,1,181,0,0
ObjectId104Test,1,252,0,0
PolymorphicTypesTest,2,252,3,6
TextValueTest,4,252,8,8
UnwrappingWithXMLTest,5,245,7,11
XmlTextTest,3,252,53,1
ObjectId104Test,2,255,0,44
RoundtripContentTest,4,245,13,16
TestIndentation,5,255,61,15
TestJDKSerializability,2,255,1,1
TestNamespaces,1,255,0,0
TestSerializationAttr,2,255,28,1
TestSerialization,2,255,27,0
TestSerializationManual,1,255,0,0
TestSerializationOrdering,1,255,0,0
TestSerializerCustom,1,255,0,0
TestXmlDeclaration,1,255,0,0
FormatDetectionTest,2,254,4,4
TestXMLFormatDetection,2,307,0,168
TestXmlGenerator,2,307,0,109
TestXmlParser,2,307,0,258
TestXmlTokenStream,2,307,0,90
XmlGeneratorTest,1,254,0,0
XmlParserTest,3,254,78,63
XmlTokenStreamTest,1,254,0,0
TestBinaryData,3,478,0,43
TestComplex,7,477,0,30
TestDeserialization,13,540,0,69
TestEnums,2,540,0,37
TestIndentation,5,540,0,72
TestIssue104,3,270,0,46
TestJDKSerializability,5,418,0,84
TestListDeserialization,9,529,0,68
TestListRoundtrip,2,365,0,92
TestListSerialization,3,529,0,73
TestListsUnwrapped,3,443,0,96
TestNamespaces,2,488,0,41
TestPolymorphic,4,540,0,93
TestRootListHandling,4,325,0,106
TestSerializationAttr,5,512,0,85
TestSerialization,8,540,0,240
TestSerializationManual,4,369,0,47
TestSerializationOrdering,2,275,0,30
TestSerializerCustom,3,395,0,91
TestStringValues,5,422,0,49
TestTextValue,14,504,0,37
TestUnwrappingWithXML,3,269,0,136
TestVersions,13,540,0,45
TestViews,7,540,0,73
TestXmlDeclaration,2,540,0,30
TestXMLFormatDetection,4,540,0,104
TestXmlGenerator,4,540,0,94
TestXmlParser,5,540,0,256
TestXmlTokenStream,3,540,0,89
TestTextValue,2,255,0,183
TestXmlText,2,255,0,30
PolymorphicTypesTest,2,254,0,124
TestPolymorphic,6,307,0,94
Issue43Test,2,255,0,47
NestedUnwrappedListsTest,2,254,0,191
TestIssue43,2,361,0,47
TestIssue86,2,296,0,96
TestIssue97,2,270,0,96
TestListAnnotationSharing,2,359,0,54
TestListDeserialization,2,363,0,167
TestListRoundtrip,5,363,0,135
TestListSerialization,2,363,0,75
TestListsUnwrapped,4,436,0,125
TestNestedUnwrappedLists,7,436,0,104
TestXmlText,3,296,0,33
UnwrappedListsTest,2,254,0,180
VersionInfoTest,2,245,1,1
XmlTestBase,14,540,93,10
TestEnums,4,552,0,47
TestPolymorphic,4,552,0,101
TestWithJAXBAnnotations,8,598,0,101
TestDeserialization,4,603,0,68
TestEnums,6,560,0,59
TestIndentation,6,603,0,71
TestPolymorphic,11,603,0,132
TestSerialization,7,603,0,174
TestVersions,3,545,0,45
TestViews,5,557,0,72
TestWithJAXBAnnotations,3,602,0,59
TestXmlDeclaration,5,603,0,30
TestXMLFormatDetection,4,567,0,105
TestXmlGenerator,5,603,0,94
TestXmlParser,7,603,0,231
TestXmlTokenStream,4,603,0,89
XmlTestBase,4,603,0,228
