ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,487,0,24
JacksonXmlProperty,2,487,0,21
JacksonXmlRootElement,2,487,0,19
package-info,2,487,0,6
JacksonXmlCData,1,138,0,0
JacksonXmlElementWrapper,2,484,20,6
JacksonXmlProperty,2,484,1,1
JacksonXmlRootElement,1,484,0,0
JacksonXmlText,2,450,5,5
package-info,1,484,0,0
ElementWrapper,3,393,53,2
FromXmlParser,36,487,439,196
WrapperHandlingDeserializer,12,396,105,29
XmlBeanDeserializerModifier,13,460,96,17
XmlReadContext,4,403,40,23
XmlTextDeserializer,2,260,9,17
XmlTokenStream,18,394,268,17
JacksonXmlAnnotationIntrospector,20,487,131,57
JacksonXmlModule,10,487,102,6
XmlJaxbAnnotationIntrospector,13,487,43,87
ModuleVersion,2,487,0,12
package-info,1,487,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,25,487,427,106
UnwrappingXmlBeanSerializer,3,215,5,2
XmlBeanPropertyWriter,10,487,56,30
XmlBeanSerializerBase,7,216,92,43
XmlBeanSerializer,22,487,81,174
XmlBeanSerializerModifier,13,487,36,98
XmlSerializerProvider,15,487,215,23
AnnotationUtil,5,460,35,6
DefaultXmlPrettyPrinter,14,487,476,31
StaxUtil,2,487,46,0
TypeUtil,3,393,7,1
XmlInfo,3,487,7,1
XmlRootNameLookup,8,487,55,50
XmlTokenStream,3,487,0,265
XmlAnnotationIntrospector,9,487,106,30
XmlFactory,28,487,341,66
XmlMapper,20,487,181,15
XmlPrettyPrinter,4,476,30,2
XmlTypeResolverBuilder,5,487,20,34
JacksonXmlElementWrapper,3,548,0,27
JacksonXmlProperty,4,548,0,26
JacksonXmlRootElement,3,516,0,22
package-info,3,548,0,8
FromXmlParser,4,545,0,724
FromXmlParser,2,548,0,724
JacksonXmlAnnotationIntrospector,6,548,0,197
JacksonXmlModule,6,538,0,171
XmlJaxbAnnotationIntrospector,6,546,0,111
ModuleVersion,2,491,0,12
package-info,3,548,0,8
ToXmlGenerator,4,545,0,832
XmlBeanPropertyWriter,6,545,0,124
XmlBeanSerializerFactory,3,545,0,262
XmlBeanSerializer,10,545,0,112
XmlBeanSerializerModifier,4,530,0,148
XmlSerializerProvider,6,545,0,78
ToXmlGenerator,2,548,0,832
