ClassName,Changes,TotalCommits,Insertions,Deletions
JacksonXmlElementWrapper,2,540,0,24
JacksonXmlProperty,2,540,0,21
JacksonXmlRootElement,2,540,0,19
package-info,2,540,0,6
JacksonXmlCData,1,191,0,0
JacksonXmlElementWrapper,2,537,20,6
JacksonXmlProperty,2,537,1,1
JacksonXmlRootElement,1,537,0,0
JacksonXmlText,2,503,5,5
package-info,1,537,0,0
ElementWrapper,3,446,53,2
FromXmlParser,39,540,461,209
WrapperHandlingDeserializer,12,449,105,29
XmlBeanDeserializerModifier,13,513,96,17
XmlReadContext,4,456,40,23
XmlTextDeserializer,2,313,9,17
XmlTokenStream,19,447,268,17
JacksonXmlAnnotationIntrospector,20,540,131,57
JacksonXmlModule,10,540,102,6
XmlJaxbAnnotationIntrospector,13,540,43,87
ModuleVersion,2,540,0,12
package-info,1,540,0,0
PackageVersion,1,2,0,0
ToXmlGenerator,27,540,440,111
UnwrappingXmlBeanSerializer,3,268,5,2
XmlBeanPropertyWriter,10,540,56,30
XmlBeanSerializerBase,7,269,92,43
XmlBeanSerializer,22,540,81,174
XmlBeanSerializerModifier,13,540,36,98
XmlSerializerProvider,16,540,215,23
AnnotationUtil,5,513,35,6
DefaultXmlPrettyPrinter,14,540,476,31
StaxUtil,2,540,46,0
TypeUtil,3,446,7,1
XmlInfo,3,540,7,1
XmlRootNameLookup,8,540,55,50
XmlTokenStream,3,540,0,265
XmlAnnotationIntrospector,9,540,106,30
XmlFactory,29,540,343,66
XmlMapper,20,540,181,15
XmlPrettyPrinter,4,529,30,2
XmlTypeResolverBuilder,5,540,20,34
JacksonXmlElementWrapper,3,601,0,27
JacksonXmlProperty,4,601,0,26
JacksonXmlRootElement,3,569,0,22
package-info,3,601,0,8
FromXmlParser,4,598,0,724
FromXmlParser,2,601,0,724
JacksonXmlAnnotationIntrospector,6,601,0,197
JacksonXmlModule,6,591,0,171
XmlJaxbAnnotationIntrospector,6,599,0,111
ModuleVersion,2,544,0,12
package-info,3,601,0,8
ToXmlGenerator,4,598,0,832
XmlBeanPropertyWriter,6,598,0,124
XmlBeanSerializerFactory,3,598,0,262
XmlBeanSerializer,10,598,0,112
XmlBeanSerializerModifier,4,583,0,148
XmlSerializerProvider,6,598,0,78
ToXmlGenerator,2,601,0,832
DefaultXmlPrettyPrinter,4,601,0,88
StaxUtil,2,601,0,26
XmlInfo,2,591,0,20
XmlRootNameLookup,4,601,0,78
XmlTokenStream,4,601,0,265
XmlAnnotationIntrospector,7,601,0,40
XmlBeanPropertyWriter,2,601,0,123
XmlBeanSerializerFactory,2,601,0,260
XmlBeanSerializer,2,601,0,111
XmlFactory,6,601,0,356
XmlMapper,5,601,0,86
XmlSerializerProvider,2,601,0,78
XmlTypeResolverBuilder,6,582,0,177
TestAdapterIssue37,2,364,0,179
TestIssue47Attribute,1,363,0,0
TestArrayConversions,3,321,0,201
TestBinaryData,1,254,0,0
TestDeserialization,1,254,0,0
TestEnums,2,254,5,11
TestStringValues,4,254,17,13
TestViews,1,254,0,0
AttributeFailIssue108Test,2,257,0,39
DeserializePolyList178Test,2,65,0,80
EmptyElement167Test,2,69,0,29
EmptyList177Test,2,93,0,43
Issue101UnwrappedListAttributesTest,2,254,0,106
Issue37AdapterTest,1,254,0,0
Issue76Test,2,299,0,66
Issue97Test,4,254,0,71
JAXBObjectId170Test,3,65,0,125
ListDeser191Test,2,21,0,41
NestedUnwrappedLists180Test,4,64,0,75
PolymorphicList97Test,1,19,0,0
TestAdapterIssue37,6,363,0,179
TestConflictingGetters,1,468,0,0
TestDeserialization,4,484,3,3
TestElementWrapper,2,484,0,63
TestEmptyContent,1,320,0,0
TestEnums,5,539,20,10
TestIssue47Attribute,2,382,0,34
TestIssue64Lists,3,319,0,49
TestListRoundtrip,2,327,0,49
TestOrderingIssue91,2,276,0,30
TestPolymorphic,3,539,2,2
TestStringValues162,2,82,44,0
TestTextValue,2,318,0,52
TestUntypedListSerialization,5,528,20,22
TestUnwrappedDeserIssue86,3,286,41,60
TestUnwrappedLists,4,467,0,88
TestUnwrappedRootList,3,414,0,80
UnwrappedListWithEmptyCData129Test,2,171,0,45
IncrementalWritingTest,1,219,0,0
PartialReadTest,2,219,35,0
AttributesWithJAXBTest,2,251,28,18
ElementWrapperTest,1,251,0,0
JAXBObjectId170Test,1,57,0,0
TestAttributes,2,434,0,48
TestElementWrapper,9,489,0,57
TestWithJAXBAnnotations,8,539,0,86
WithJAXBAnnotationsTest,1,251,0,0
AttributeIssue108Test,2,241,0,39
AttributeIssue99Test,2,241,0,36
DeserializePolyList178Test,1,20,0,0
EmptyListDeserTest,2,92,4,0
Issue101UnwrappedListAttributesTest,1,249,0,0
Issue43Test,2,252,0,47
ListAnnotationSharingTest,3,254,2,2
ListAsObjectTest,2,241,0,7
ListDeser191Test,1,20,0,0
ListDeserializationTest,2,252,1,1
ListRoundtripTest,2,252,1,1
ListSerializationTest,2,252,0,2
ListWithAttributes,3,240,33,1
NestedUnwrappedLists180Test,1,57,0,0
NestedUnwrappedListsTest,4,252,8,8
RootListHandlingTest,2,254,2,2
TestListDeserialization,2,254,0,167
TestListRoundtrip,2,254,0,177
TestListSerialization,2,254,0,75
TestRootListHandling,2,312,0,192
TestUnwrappedLists,4,312,0,54
TestWrappedLists,2,267,0,41
UnwrappedListsTest,1,252,0,0
UnwrappedListWithEmptyCData129Test,2,168,2,2
WrappedListsTest,1,254,0,0
ManualTest,0,0,0,0
MediaItem,2,476,1,1
ArrayConversionsTest,1,251,0,0
AttributeIssue108Test,2,242,0,39
EmptyPolymorphicTest,2,78,1,1
ListAsObjectTest,2,243,0,66
NodeTest,1,180,0,0
ObjectId104Test,1,251,0,0
PolymorphicTypesTest,2,251,3,6
TextValueTest,4,251,8,8
UnwrappingWithXMLTest,4,244,6,10
XmlTextTest,1,251,0,0
ObjectId104Test,2,254,0,44
RoundtripContentTest,4,244,13,16
TestIndentation,5,254,61,15
TestJDKSerializability,2,254,1,1
TestNamespaces,1,254,0,0
TestSerializationAttr,2,254,28,1
TestSerialization,2,254,27,0
TestSerializationManual,1,254,0,0
TestSerializationOrdering,1,254,0,0
TestSerializerCustom,1,254,0,0
TestXmlDeclaration,1,254,0,0
FormatDetectionTest,2,253,4,4
TestXMLFormatDetection,2,306,0,168
TestXmlGenerator,2,306,0,109
TestXmlParser,2,306,0,258
TestXmlTokenStream,2,306,0,90
XmlGeneratorTest,1,253,0,0
XmlParserNextXxxTest,1,4,0,0
XmlParserTest,3,253,10,14
XmlTokenStreamTest,1,253,0,0
TestBinaryData,3,477,0,43
TestComplex,7,476,0,30
TestDeserialization,13,539,0,69
TestEnums,2,539,0,37
TestIndentation,5,539,0,72
TestIssue104,3,269,0,46
TestJDKSerializability,5,417,0,84
TestListDeserialization,9,528,0,68
TestListRoundtrip,2,364,0,92
TestListSerialization,3,528,0,73
TestListsUnwrapped,3,442,0,96
TestNamespaces,2,487,0,41
TestPolymorphic,4,539,0,93
TestRootListHandling,4,324,0,106
TestSerializationAttr,5,511,0,85
TestSerialization,8,539,0,240
TestSerializationManual,4,368,0,47
TestSerializationOrdering,2,274,0,30
TestSerializerCustom,3,394,0,91
TestStringValues,5,421,0,49
TestTextValue,14,503,0,37
TestUnwrappingWithXML,3,268,0,136
TestVersions,13,539,0,45
TestViews,7,539,0,73
TestXmlDeclaration,2,539,0,30
TestXMLFormatDetection,4,539,0,104
TestXmlGenerator,4,539,0,94
TestXmlParser,5,539,0,256
TestXmlTokenStream,3,539,0,89
TestTextValue,2,254,0,183
TestXmlText,2,254,0,30
PolymorphicTypesTest,2,253,0,124
TestPolymorphic,6,306,0,94
Issue43Test,2,254,0,47
NestedUnwrappedListsTest,2,253,0,191
TestIssue43,2,360,0,47
TestIssue86,2,295,0,96
TestIssue97,2,269,0,96
TestListAnnotationSharing,2,358,0,54
TestListDeserialization,2,362,0,167
TestListRoundtrip,5,362,0,135
TestListSerialization,2,362,0,75
TestListsUnwrapped,4,435,0,125
TestNestedUnwrappedLists,7,435,0,104
TestXmlText,3,295,0,33
UnwrappedListsTest,2,253,0,180
VersionInfoTest,2,244,1,1
XmlTestBase,14,539,93,10
TestEnums,4,551,0,47
TestPolymorphic,4,551,0,101
TestWithJAXBAnnotations,8,597,0,101
TestDeserialization,4,602,0,68
TestEnums,6,559,0,59
TestIndentation,6,602,0,71
TestPolymorphic,11,602,0,132
TestSerialization,7,602,0,174
TestVersions,3,544,0,45
TestViews,5,556,0,72
TestWithJAXBAnnotations,3,601,0,59
TestXmlDeclaration,5,602,0,30
TestXMLFormatDetection,4,566,0,105
TestXmlGenerator,5,602,0,94
TestXmlParser,7,602,0,231
TestXmlTokenStream,4,602,0,89
XmlTestBase,4,602,0,228
