ClassName,Changes,TotalCommits,Insertions,Deletions
FunctionInfo,3,200,13,14
FunctionInformationMap,7,200,746,249
Instrumentation,7,200,235,118
InstrumentationTemplate,3,200,9,10
AbstractCommandLineRunner,17,140,607,285
AbstractCompiler,12,232,56,12
AbstractCompilerRunner,18,232,0,850
AbstractMessageFormatter,2,232,1,1
AbstractPeepholeOptimization,3,38,31,20
AliasExternals,4,232,13,22
AliasKeywords,4,232,5,9
AliasStrings,2,232,2,6
AmbiguateProperties,12,232,142,99
AnalyzeNameReferences,2,232,6,6
AnalyzePrototypeProperties,4,232,92,32
AnonymousFunctionNamingCallback,1,232,0,0
AnonymousFunctionNamingPolicy,1,232,0,0
AntErrorManager,1,186,0,0
CompileTask,6,186,35,23
AstChangeProxy,2,232,2,0
AstParallelizer,1,232,0,0
BasicErrorManager,2,232,29,21
ChainableReverseAbstractInterpreter,2,232,43,16
ChainCalls,2,232,2,2
CheckAccessControls,4,232,23,26
CheckAccidentalSemicolon,3,232,3,7
CheckGlobalNames,3,232,14,3
CheckGlobalThis,8,232,46,14
CheckLevel,1,232,0,0
CheckLevelLegacy,1,232,0,0
CheckMissingGetCssName,4,232,10,14
CheckMissingReturn,4,232,21,11
CheckPathsBetweenNodes,4,232,78,13
CheckProvides,2,232,2,2
CheckRegExp,4,83,7,4
CheckRequiresForConstructors,3,232,2,2
CheckSideEffects,4,232,17,2
CheckUnreachableCode,4,232,30,4
ClosureCodingConvention,7,232,46,19
ClosureReverseAbstractInterpreter,4,232,69,53
CoalesceVariableNames,11,232,76,35
CodeChangeHandler,3,232,10,1
CodeConsumer,5,232,36,3
CodeGenerator,20,232,210,44
CodePrinter,6,232,70,4
CodingConventionAnnotator,4,232,0,97
CodingConvention,12,232,72,20
CollapseAnonymousFunctions,2,232,1,1
CollapseProperties,7,232,46,33
CollapseVariableDeclarations,3,232,2,1
CombinedCompilerPass,2,232,13,13
CommandLineRunner,18,140,453,44
CompilationLevel,16,232,21,16
CompilerInput,6,232,144,40
Compiler,38,232,454,661
CompilerOptions,24,232,181,14
CompilerPass,2,232,1,1
CompilerRunner,10,232,0,157
ComposeWarningsGuard,3,232,19,11
ConcreteType,4,232,5,7
ConstCheck,3,232,3,7
ControlFlowAnalysis,4,232,10,10
ControlFlowGraph,4,232,52,27
ControlStructureCheck,3,232,18,127
ConvertToDottedProperties,2,232,2,2
CreateSyntheticBlocks,2,232,2,2
CrossModuleCodeMotion,9,232,39,26
CrossModuleMethodMotion,5,232,17,8
CssRenamingMap,1,232,0,0
CustomPassExecutionTime,1,232,0,0
DataFlowAnalysis,5,232,7,65
DeadAssignmentsElimination,9,232,153,29
DefaultCodingConvention,10,232,26,20
DefaultPassConfig,35,232,818,126
DefinitionProvider,1,232,0,0
DefinitionSite,1,232,0,0
DefinitionsRemover,3,232,6,6
Denormalize,6,232,26,2
DependencyInfo,3,102,1,3
DepsFileParser,5,94,53,30
JsFileLineParser,5,94,96,35
JsFileParser,5,94,41,23
SimpleDependencyInfo,3,102,1,3
SortedDependencies,5,72,124,4
DevirtualizePrototypeMethods,3,232,10,4
DiagnosticGroup,2,232,1,1
DiagnosticGroups,11,232,46,3
DiagnosticGroupWarningsGuard,2,232,1,1
DiagnosticType,1,232,0,0
DisambiguateProperties,10,232,61,36
DotFormatter,2,232,24,24
