version, time
1, 181.21067023277283
2, 114.58640241622925
3, 6.00118088722229
4, 11.621372938156128
5, 6.23287296295166
6, 5.439756393432617
7, 3.7035861015319824
12, 1.07236909866333
17, 1.1136572360992432
8, 107.21807289123535
9, 104.25632190704346
10, 112.5415403842926
11, 19.671395778656006
13, 7.64111328125
14, 5.132395267486572
15, 1.301630973815918
16, 7.869234561920166
20, 0.005159854888916016
35, 0.006389617919921875
18, 79.01045560836792
19, 82.64350056648254
21, 29.08237338066101
22, 53.184706926345825
23, 43.41197872161865
24, 29.14329695701599
25, 26.20755672454834
26, 4.2612340450286865
27, 7.960872650146484
28, 7.8810060024261475
29, 19.35877799987793
30, 18.50993776321411
31, 10.914981365203857
32, 1.5342040061950684
33, 2.90868878364563
39, 0.005244731903076172
42, 3.73559832572937
46, 0.206496000289917
49, 0.0051746368408203125
34, 88.21323347091675
36, 91.19866943359375
37, 90.42356944084167
38, 95.11340928077698
40, 27.409756422042847
41, 26.958091259002686
43, 16.86193823814392
44, 15.808094501495361
45, 12.425519943237305
47, 33.062023639678955
48, 32.91230130195618
53, 0.005166769027709961
55, 0.006478309631347656
56, 0.0057604312896728516
57, 0.006268024444580078
58, 0.0054056644439697266
62, 0.005584716796875
69, 5.82786750793457
71, 3.7451670169830322
72, 5.072526454925537
77, 8.718591928482056
79, 4.89508056640625
92, 0.005412578582763672
94, 0.005429267883300781
50, 84.13525676727295
51, 83.61770367622375
52, 80.8016037940979
54, 82.82476305961609
59, 92.68588972091675
60, 94.55372309684753
61, 96.44563388824463
63, 99.38443994522095
64, 60.13409161567688
65, 60.79494309425354
66, 61.63338255882263
67, 58.660345792770386
68, 21.96332573890686
70, 24.25625777244568
73, 21.158795595169067
74, 22.813571214675903
75, 25.198328256607056
76, 26.979341506958008
78, 26.818259239196777
82, 5.960113525390625
83, 0.6920125484466553
84, 0.604764461517334
85, 1.9343502521514893
86, 0.7337329387664795
87, 0.4620931148529053
88, 5.406908750534058
89, 0.005108356475830078
90, 3.2727813720703125
91, 2.3375728130340576
93, 0.005001544952392578
95, 0.0058023929595947266
99, 0.16995954513549805
80, 136.66881942749023
81, 139.95674324035645
96, 119.07567501068115
97, 121.5669527053833
98, 1.2754840850830078
100, 1.8408796787261963
101, 2.583223581314087
102, 1.6245431900024414
103, 0.6507446765899658
104, 2.1348671913146973
105, 3.1577446460723877
107, 0.005113840103149414
110, 0.005530595779418945
111, 4.149089336395264
112, 5.389446973800659
106, 37.224246978759766
108, 36.56516170501709
109, 40.984065532684326
