TestCase,Max,Avg,Min,Sum,HarmonicMean,GeometricMean,StandardDeviation,MaxLinesRatio,AvgLinesRatio,MinLinesRatio,SumLinesRatio,HarmonicMeanLinesRatio,GeometricMeanLinesRatio,StandardDeviationLinesRatio,used_classes,changeProneness,linesRatio
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreamingHierarchical,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testSerializeNonstreamingTypeAdapterFollowedByStreamingTypeAdapter,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.JsonAdapterAnnotationOnFieldsTest.testRegisteredTypeAdapterTakesPrecedenceOverClassAnnotationAdapter,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""JsonWriter"", ""JsonReader"", ""JsonAdapterAnnotationOnFieldsTest$RegisteredUserAdapter"", ""Object"", ""JsonAdapterAnnotationOnFieldsTest"", ""JsonAdapterAnnotationOnFieldsTest$User"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""JsonAdapterAnnotationOnFieldsTest$Computer""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.MapTest.testInterfaceTypeMapWithSerializer,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,176.47058823529412,117.6078431372549,49.88235294117647,352.8235294117647,89.23044127979188,103.64211515207982,52.05802222344049,"[""StringBuilder"", ""Object"", ""Map"", ""HashMap"", ""TestTypes$Base"", ""TestTypes$Sub"", ""MapTest$29"", ""GsonBuilder"", ""Gson"", ""Class"", ""MapTest"", ""MapTest$MapClass""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 49.88235294117647]"
com.google.gson.functional.MapTest.testGeneralMapField,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,176.47058823529412,117.6078431372549,49.88235294117647,352.8235294117647,89.23044127979188,103.64211515207982,52.05802222344049,"[""Object"", ""MapTest$MapWithGeneralMapParameters"", ""Map"", ""LinkedHashMap"", ""GsonBuilder"", ""Gson"", ""Integer"", ""MapTest"", ""Long""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 49.88235294117647]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingFollowedByNonstreaming,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.StreamingTypeAdaptersTest.testDeserializeWithCustomTypeAdapter,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""JsonReader"", ""StreamingTypeAdaptersTest$2"", ""JsonWriter"", ""Object"", ""String"", ""Arrays"", ""StringReader"", ""StreamingTypeAdaptersTest$Person"", ""StreamingTypeAdaptersTest"", ""GsonBuilder"", ""TypeAdapter"", ""Gson""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.StreamingTypeAdaptersTest.testNullSafe,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""JsonReader"", ""Double"", ""Collections"", ""StreamingTypeAdaptersTest$7"", ""GsonBuilder"", ""TypeAdapter"", ""StreamingTypeAdaptersTest$Truck"", ""Integer"", ""List"", ""JsonWriter"", ""StringBuilder"", ""Object"", ""String"", ""ArrayList"", ""StreamingTypeAdaptersTest$Person"", ""StreamingTypeAdaptersTest"", ""Gson""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.MapTest.testMapSerializationWithNullValuesSerialized,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,176.47058823529412,117.6078431372549,49.88235294117647,352.8235294117647,89.23044127979188,103.64211515207982,52.05802222344049,"[""String"", ""Object"", ""Map"", ""MapTest$ClassWithAMap"", ""TreeMap"", ""GsonBuilder"", ""Gson"", ""MapTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 49.88235294117647]"
com.google.gson.functional.MapTest.testCustomSerializerForSpecificMapType,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,176.47058823529412,117.6078431372549,49.88235294117647,352.8235294117647,89.23044127979188,103.64211515207982,52.05802222344049,"[""Object"", ""Iterator"", ""Map"", ""LinkedHashMap"", ""MapTest$24"", ""JsonArray"", ""Collection"", ""JsonPrimitive"", ""GsonBuilder"", ""Gson"", ""MapTest"", ""Long"", ""$Gson$Types""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 49.88235294117647]"
com.google.gson.functional.TypeAdapterPrecedenceTest.testStreamingHierarchicalFollowedByNonstreaming,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""TypeAdapterPrecedenceTest$2"", ""JsonReader"", ""StringBuilder"", ""JsonWriter"", ""Object"", ""TypeAdapterPrecedenceTest$3"", ""TypeAdapterPrecedenceTest$Foo"", ""JsonElement"", ""TypeAdapterPrecedenceTest$1"", ""JsonPrimitive"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""TypeAdapterPrecedenceTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.MapTest.testSerializeMaps,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,176.47058823529412,117.6078431372549,49.88235294117647,352.8235294117647,89.23044127979188,103.64211515207982,52.05802222344049,"[""Map"", ""LinkedHashMap"", ""GsonBuilder"", ""Gson"", ""Integer"", ""MapTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 49.88235294117647]"
com.google.gson.functional.StreamingTypeAdaptersTest.testSerializeWithCustomTypeAdapter,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""JsonWriter"", ""JsonReader"", ""StreamingTypeAdaptersTest$2"", ""Collections"", ""String"", ""Object"", ""Arrays"", ""StreamingTypeAdaptersTest$Person"", ""StreamingTypeAdaptersTest"", ""GsonBuilder"", ""TypeAdapter"", ""StreamingTypeAdaptersTest$Truck"", ""StringWriter"", ""Gson""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
com.google.gson.functional.JsonAdapterAnnotationOnClassesTest.testRegisteredAdapterOverridesJsonAdapter,0.17647058823529413,0.09803921568627451,0.058823529411764705,0.29411764705882354,0.07563025210084034,0.08483821001808285,0.0554593553871802,259.6470588235294,187.52941176470586,126.47058823529412,562.5882352941176,172.16617680822466,179.61740862248675,54.92853698504252,"[""JsonWriter"", ""JsonReader"", ""Object"", ""JsonAdapterAnnotationOnClassesTest$1"", ""GsonBuilder"", ""TypeAdapter"", ""Gson"", ""JsonAdapterAnnotationOnClassesTest$A"", ""JsonAdapterAnnotationOnClassesTest""]","[0.17647058823529413, 0.058823529411764705, 0.058823529411764705]","[176.47058823529412, 126.47058823529412, 259.6470588235294]"
