ClassName,Changes,TotalCommits,Insertions,Deletions
MainTest,2,264,0,444
TestAll,2,264,0,49
TestGJChronology,2,264,0,294
TestGJDateTimeField,2,264,0,43
TestGJDayOfMonthField,2,264,0,67
TestGJDayOfWeekField,2,264,0,61
TestGJDayOfYearField,2,264,0,63
TestGJMonthOfYearField,2,264,0,93
TestGJWeekOfWeekyearField,2,264,0,69
TestGJWeekyearField,2,264,0,79
TestGJYearField,2,264,0,75
TestGregorianChronology,2,264,0,137
TestJulianChronology,2,264,0,165
TestJulianDayOfMonthField,2,264,0,30
TestJulianMonthOfYearField,2,264,0,60
TestJulianWeekyearField,2,264,0,58
TestJulianYearField,2,264,0,58
TestAll,2,264,0,59
TestBuddhistChronology,3,264,10,375
TestCopticChronology,3,264,10,558
TestEthiopicChronology,3,264,10,558
TestGJChronology,3,264,11,503
TestGregorianChronology,3,264,10,290
TestIslamicChronology,3,264,10,718
TestISOChronology,3,264,10,433
TestJulianChronology,3,264,11,280
TestLenientChronology,2,264,0,170
ClassLoadTest,2,264,0,51
MockBadChronology,2,264,0,47
MockUnknownCalendar,2,264,0,66
MockUnknownTimeZone,2,264,0,55
MockZeroNullIntegerConverter,2,264,0,51
TestAll,2,264,0,60
TestCalendarConverter,3,264,6,187
TestConverterManager,3,264,24,1016
TestConverterSet,3,264,2,191
TestDateConverter,3,264,2,121
TestLongConverter,3,264,2,123
TestNullConverter,3,264,12,203
TestReadableDurationConverter,3,264,2,123
TestReadableInstantConverter,3,264,2,149
TestReadableIntervalConverter,3,264,2,190
TestReadablePartialConverter,3,264,2,149
TestReadablePeriodConverter,3,264,2,116
TestStringConverter,3,264,11,581
TestAll,2,264,0,59
TestBaseDateTimeField,2,264,0,616
TestFieldUtils,2,264,0,191
TestMillisDurationField,3,264,2,218
TestOffsetDateTimeField,2,264,0,551
TestPreciseDateTimeField,2,264,0,660
TestPreciseDurationDateTimeField,2,264,0,664
TestPreciseDurationField,3,264,2,277
TestScaledDurationField,3,264,2,294
TestUnsupportedDateTimeField,2,264,0,657
TestAll,2,264,0,65
TestDateTimeFormat,3,264,10,1145
TestDateTimeFormatStyle,3,264,20,390
TestDateTimeFormatterBuilder,2,264,0,208
TestDateTimeFormatter,3,264,22,726
TestISODateTimeFormat_Fields,2,264,0,1151
TestISODateTimeFormat,3,264,11,608
TestISODateTimeFormatParsing,3,264,11,837
TestISOPeriodFormat,3,264,11,201
TestISOPeriodFormatParsing,3,264,11,215
TestPeriodFormat,3,264,11,141
