TestCase,MaxChangeProneness,AvgChangeProneness,MinChangeProneness,SumChangeProneness
org.mockitousage.matchers.MatchersTest.notOverloaded,0.12141992739007665,0.03667387885484916,0.009275618374558304,0.22004327312909494
org.mockitousage.matchers.MatchersTest.andOverloaded,0.12141992739007665,0.03667387885484916,0.009275618374558304,0.22004327312909494
org.mockitousage.matchers.MatchersTest.endsWithMatcher,0.12141992739007665,0.04215353095090733,0.016240357287860333,0.21076765475453663
org.mockitousage.matchers.MatchersTest.containsMatcher,0.12141992739007665,0.04215353095090733,0.016240357287860333,0.21076765475453663
org.mockito.internal.verification.checkers.AtLeastXNumberOfInvocationsCheckerTest.shouldMarkActualInvocationsAsVerified,0.12141992739007665,0.034916967691162086,0.008011653313911144,0.2095018061469725
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldStubWithArgs,0.12141992739007665,0.04187904923786221,0.009783728115345005,0.20939524618931105
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldMakeSureTheInterfaceDoesNotChange,0.12141992739007665,0.040439201824623607,0.007668711656441718,0.20219600912311803
org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shouldAnswer,0.12141992739007665,0.040439201824623607,0.007668711656441718,0.20219600912311803
org.mockitousage.verification.VerificationUsingMatchersTest.shouldVerifyUsingMixedMatchers,0.12141992739007665,0.0399169595787217,0.009275618374558304,0.19958479789360847
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfCollections,0.12141992739007665,0.039861825303257555,0.004781829049611476,0.19930912651628777
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfSets,0.12141992739007665,0.039861825303257555,0.004781829049611476,0.19930912651628777
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCasting,0.12141992739007665,0.039861825303257555,0.004781829049611476,0.19930912651628777
org.mockitousage.matchers.MoreMatchersTest.shouldHelpOutWithUnnecessaryCastingOfLists,0.12141992739007665,0.039861825303257555,0.004781829049611476,0.19930912651628777
org.mockitousage.matchers.MatchersTest.shouldArrayEqualsDealWithNullArray,0.12141992739007665,0.031148613685484782,0.0017793594306049821,0.18689168211290869
org.mockitousage.matchers.MatchersTest.greaterOrEqualMatcherOverloaded,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.findMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.lessOrEqualOverloaded,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.arrayEqualsMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.deltaMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.lessThanMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.greaterThanMatcherOverloaded,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.nullMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.lessOrEqualMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.compareToMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.greaterOrEqualMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.lessThanOverloaded,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.greaterThanMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.orMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.orOverloaded,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.MatchersTest.notNullMatcher,0.12141992739007665,0.03702246453646074,0.009275618374558304,0.1851123226823037
org.mockitousage.matchers.CustomMatcherDoesYieldCCETest.shouldNotThrowCCE,0.12141992739007665,0.045816337347878135,0.005131494547787043,0.18326534939151254
org.mockitousage.stacktrace.StackTraceFilteringTest.shouldShowProperExceptionStackTrace,0.12141992739007665,0.036474481184504304,0.008892841262783458,0.18237240592252152
org.mockitousage.stacktrace.StackTraceFilteringTest.shouldFilterStackTraceWhenThrowingExceptionFromMockHandler,0.12141992739007665,0.036474481184504304,0.008892841262783458,0.18237240592252152
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldNotAllowDoNothingOnNonVoids,0.12141992739007665,0.03644768729907679,0.007774140752864157,0.18223843649538396
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldScreamWhenReturnSetForVoid,0.12141992739007665,0.03644768729907679,0.007774140752864157,0.18223843649538396
org.mockitousage.basicapi.ResetTest.shouldStubbingNotBeTreatedAsInteraction,0.12141992739007665,0.045268502562531406,0.01639344262295082,0.18107401025012562
org.mockitousage.PlaygroundWithDemoOfUnclonedParametersProblemTest.shouldIncludeInitialLog,0.12141992739007665,0.04499089629203242,0.0032520325203252032,0.17996358516812969
org.mockitousage.PlaygroundWithDemoOfUnclonedParametersProblemTest.shouldAlterFinalLog,0.12141992739007665,0.04499089629203242,0.0032520325203252032,0.17996358516812969
org.mockitousage.matchers.MoreMatchersTest.shouldAnyBeActualAliasToAnyObject,0.12141992739007665,0.05937795161457516,0.021782977006857603,0.1781338548437255
org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntPassed,0.12141992739007665,0.05937795161457516,0.021782977006857603,0.1781338548437255
org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToSame,0.12141992739007665,0.05937795161457516,0.021782977006857603,0.1781338548437255
org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassed,0.12141992739007665,0.05937795161457516,0.021782977006857603,0.1781338548437255
org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntegerPassedToEq,0.12141992739007665,0.05937795161457516,0.021782977006857603,0.1781338548437255
org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldVerifyUsingMatchers,0.12141992739007665,0.035390734707315116,0.007627118644067797,0.1769536735365756
org.mockitousage.basicapi.MocksCreationTest.shouldSpecifyMockNameViaSettings,0.12141992739007665,0.04409549186026382,0.005122950819672131,0.17638196744105528
org.mockitousage.basicapi.MocksCreationTest.shouldCombineMockNameAndSmartNulls,0.12141992739007665,0.04409549186026382,0.005122950819672131,0.17638196744105528
org.mockitousage.matchers.MatchersTest.startsWithMatcher,0.12141992739007665,0.04395917607693635,0.016240357287860333,0.1758367043077454
org.mockitousage.matchers.MatchersTest.anyMatcher,0.12141992739007665,0.04395917607693635,0.016240357287860333,0.1758367043077454
org.mockitousage.matchers.MatchersTest.sameMatcher,0.12141992739007665,0.04395917607693635,0.016240357287860333,0.1758367043077454
org.mockitousage.matchers.MatchersTest.anyStringMatcher,0.12141992739007665,0.04395917607693635,0.016240357287860333,0.1758367043077454
org.mockitousage.matchers.MatchersTest.matchesMatcher,0.12141992739007665,0.04395917607693635,0.016240357287860333,0.1758367043077454
org.mockito.MockitoTest.shouldStartingMockSettingsContainDefaultBehavior,0.12141992739007665,0.05835996679910521,0.019591836734693877,0.17507990039731564
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectInvalidCheckedException,0.12141992739007665,0.043616073935629954,0.009783728115345005,0.17446429574251981
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowSettingValidCheckedException,0.12141992739007665,0.043616073935629954,0.009783728115345005,0.17446429574251981
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectInvalidReturnType,0.12141992739007665,0.043616073935629954,0.009783728115345005,0.17446429574251981
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldDetectWhenNullAssignedToBoolean,0.12141992739007665,0.043616073935629954,0.009783728115345005,0.17446429574251981
org.mockitousage.stubbing.StubbingUsingDoReturnTest.shouldAllowStubbingToString,0.12141992739007665,0.043616073935629954,0.009783728115345005,0.17446429574251981
