ClassName,Changes,TotalCommits,Insertions,Deletions
Connection,1,18,6,6
HtmlToPlainText,1,18,1,1
DataUtil,1,18,2,1
StringUtil,1,18,1,1
Validate,1,18,1,1
Jsoup,1,18,1,1
Attribute,1,18,2,2
Document,1,18,1,1
Element,1,18,3,3
Entities,1,18,39,2161
Node,1,18,2,2
CharacterReader,2,18,5,3
HtmlTreeBuilder,1,18,1,0
HtmlTreeBuilderState,1,18,1,1
Tag,1,18,1,1
Tokeniser,2,18,3,1
Cleaner,1,18,1,1
package-info,1,18,1,1
Whitelist,2,18,12,5
Evaluator,1,18,3,3
Selector,3,18,3,3
EntitiesTest,1,18,7,7
HtmlParserTest,1,18,10,4
CleanerTest,2,18,20,0
