ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,28,0,0
TypeSerializerWrapper,1,1483,0,0
AbstractTypeResolver,5,2281,2,13
JacksonInject,2,2281,0,30
JacksonStdImpl,2,2281,0,25
JsonCachable,3,2281,0,32
JsonDeserialize,2,2281,0,108
JsonFilter,2,2281,0,29
JsonRootName,2,2281,0,27
JsonSerialize,2,2281,0,215
JsonTypeIdResolver,3,2281,2,38
JsonTypeResolver,3,2281,1,26
JsonValueInstantiator,2,2281,0,25
JsonView,2,2281,0,37
NoClass,2,2281,0,19
package-info,3,2281,4,9
AnnotationIntrospector,61,2281,992,1357
JacksonStdImpl,2,2273,0,2
JsonAppend,4,463,110,3
JsonCachable,2,2273,0,30
JsonDeserialize,6,2273,42,16
JsonNaming,2,1815,7,1
JsonPOJOBuilder,1,2042,0,0
JsonSerialize,9,2273,75,29
JsonTypeIdResolver,3,2273,5,5
JsonTypeResolver,3,2273,5,2
JsonValueInstantiator,2,2273,1,3
NoClass,4,2273,9,10
package-info,1,2273,0,0
BeanDescription,18,2281,177,92
BeanPropertyDefinition,9,2281,71,137
BeanProperty,18,2281,172,87
BaseSettings,9,2204,164,40
ConfigFeature,4,2202,8,8
ContextAttributes,1,1178,0,0
DatabindVersion,2,2079,0,14
DeserializationConfig,2,2079,0,497
DeserializerFactoryConfig,5,2084,24,10
HandlerInstantiator,7,2079,56,7
MapperConfigBase,23,2204,502,175
MapperConfig,20,2204,452,636
package-info,1,2079,0,0
PackageVersion,1,2,0,0
SerializationConfig,2,2079,0,475
SerializerFactoryConfig,3,2084,6,14
ClassIntrospector,3,2281,0,117
ContextualDeserializer,2,2281,0,38
ContextualKeyDeserializer,2,2281,0,33
ContextualSerializer,2,2281,0,38
DatabindContext,7,1453,127,9
DatabindVersion,2,2253,0,14
AbstractDeserializer,21,2281,241,136
BasicDeserializerFactory,116,2281,2768,1757
BeanDeserializerBase,83,2042,1072,470
BeanDeserializerBuilder,36,2281,284,144
BeanDeserializerFactory,80,2281,974,1561
BeanDeserializer,89,2281,1221,1907
BeanDeserializerModifier,12,2281,147,34
BuilderBasedDeserializer,22,2042,130,424
ContextualDeserializer,4,2274,14,14
ContextualKeyDeserializer,3,2274,4,8
CreatorProperty,19,2256,163,84
DataFormatReaders,2,1745,1,1
DefaultDeserializationContext,26,2060,364,125
DeserializationProblemHandler,6,2276,14,12
DeserializerCache,36,2076,177,76
DeserializerFactory,18,2274,94,254
DeserializerProvider,3,2164,1,144
Deserializers,18,2274,120,166
DeserializationConfig,49,2064,448,164
DeserializationContext,70,2281,1454,703
DeserializationFeature,25,2079,268,51
DeserializationProblemHandler,2,2281,0,56
DeserializerFactory,3,2281,0,353
DeserializerProvider,8,2281,4,190
Deserializers,3,2281,0,336
BeanAsArrayBuilderDeserializer,9,1835,63,50
BeanAsArrayDeserializer,10,1857,296,59
BeanPropertyMap,33,2281,1820,1576
CreatorCollector,20,2281,346,110
CreatorProperty,6,2281,5,158
DeserializerCache,3,2080,1,515
DeserializerFactoryConfig,2,2136,0,193
ExternalTypeHandler,16,2281,201,62
FailingDeserializer,2,1170,1,3
FieldProperty,9,2042,67,35
InnerClassProperty,8,2050,82,28
ManagedReferenceProperty,10,2050,65,60
MethodProperty,6,2042,53,28
NoClassDefFoundDeserializer,1,466,0,0
NullProvider,4,2042,7,5
