ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,1114,0,0
MappingIteratorDeserializer,2,1032,0,6
MappingIteratorReadTest,2,1032,0,25
TypeBindings,1,773,0,0
TypeSerializerWrapper,2,2569,0,142
AbstractTypeResolver,7,3367,28,25
JacksonInject,2,3367,0,30
JacksonStdImpl,2,3367,0,25
JsonCachable,3,3367,0,32
JsonDeserialize,2,3367,0,108
JsonFilter,2,3367,0,29
JsonRootName,2,3367,0,27
JsonSerialize,2,3367,0,215
JsonTypeIdResolver,3,3367,2,38
JsonTypeResolver,3,3367,1,26
JsonValueInstantiator,2,3367,0,25
JsonView,2,3367,0,37
NoClass,2,3367,0,19
package-info,3,3367,4,9
AnnotationIntrospector,98,3367,1613,1624
JacksonStdImpl,2,3359,0,2
JsonAppend,5,1549,114,6
JsonCachable,2,3359,0,30
JsonDeserialize,8,3359,61,20
JsonNaming,3,2901,10,1
JsonPOJOBuilder,2,3128,9,1
JsonSerialize,13,3359,93,38
JsonTypeIdResolver,3,3359,5,5
JsonTypeResolver,3,3359,5,2
JsonValueInstantiator,2,3359,1,3
NoClass,4,3359,9,10
package-info,1,3359,0,0
BeanDescription,29,3367,238,131
BeanPropertyDefinition,9,3367,71,137
BeanProperty,28,3367,320,127
BaseSettings,14,3290,228,62
ConfigFeature,4,3288,8,8
ConfigOverride,1,330,0,0
ConfigOverrides,1,330,0,0
ContextAttributes,3,2264,14,8
DatabindVersion,2,3165,0,14
DeserializationConfig,2,3165,0,497
DeserializerFactoryConfig,5,3170,24,10
HandlerInstantiator,7,3165,56,7
MapperConfigBase,33,3290,712,229
MapperConfig,29,3290,573,650
MutableConfigOverride,1,330,0,0
MutablePropertyConfigOverride,6,447,21,48
MutableTypeConfigOverride,2,341,0,45
package-info,1,3165,0,0
PackageVersion,1,2,0,0
PropertyConfigOverride,4,447,19,41
PropertyConfigOverrides,3,441,3,61
SerializationConfig,2,3165,0,475
SerializerFactoryConfig,3,3170,6,14
TypeConfigOverride,2,341,0,40
TypeConfigOverrides,2,341,0,59
ClassIntrospector,3,3367,0,117
