ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,769,0,0
MappingIteratorDeserializer,2,687,0,6
MappingIteratorReadTest,1,687,0,0
TypeBindings,1,428,0,0
TypeSerializerWrapper,2,2224,0,142
AbstractTypeResolver,6,3022,22,18
JacksonInject,2,3022,0,30
JacksonStdImpl,2,3022,0,25
JsonCachable,3,3022,0,32
JsonDeserialize,2,3022,0,108
JsonFilter,2,3022,0,29
JsonRootName,2,3022,0,27
JsonSerialize,2,3022,0,215
JsonTypeIdResolver,3,3022,2,38
JsonTypeResolver,3,3022,1,26
JsonValueInstantiator,2,3022,0,25
JsonView,2,3022,0,37
NoClass,2,3022,0,19
package-info,3,3022,4,9
AnnotationIntrospector,87,3022,1508,1570
JacksonStdImpl,2,3014,0,2
JsonAppend,4,1204,110,3
JsonCachable,2,3014,0,30
JsonDeserialize,7,3014,50,20
JsonNaming,3,2556,10,1
JsonPOJOBuilder,1,2783,0,0
JsonSerialize,13,3014,93,38
JsonTypeIdResolver,3,3014,5,5
JsonTypeResolver,3,3014,5,2
JsonValueInstantiator,2,3014,1,3
NoClass,4,3014,9,10
package-info,1,3014,0,0
BeanDescription,22,3022,195,101
BeanPropertyDefinition,9,3022,71,137
BeanProperty,26,3022,317,109
BaseSettings,13,2945,226,61
ConfigFeature,4,2943,8,8
ContextAttributes,3,1919,14,8
DatabindVersion,2,2820,0,14
DeserializationConfig,2,2820,0,497
DeserializerFactoryConfig,5,2825,24,10
HandlerInstantiator,7,2820,56,7
MapperConfigBase,26,2945,586,184
MapperConfig,23,2945,521,641
package-info,1,2820,0,0
PackageVersion,1,2,0,0
SerializationConfig,2,2820,0,475
SerializerFactoryConfig,3,2825,6,14
ClassIntrospector,3,3022,0,117
ContextualDeserializer,2,3022,0,38
ContextualKeyDeserializer,2,3022,0,33
ContextualSerializer,2,3022,0,38
DatabindContext,9,2194,149,17
DatabindVersion,2,2994,0,14
AbstractDeserializer,23,3022,274,159
BasicDeserializerFactory,140,3022,2993,1932
BeanDeserializerBase,103,2783,1213,572
BeanDeserializerBuilder,38,3022,302,159
BeanDeserializerFactory,103,3022,1119,1649
BeanDeserializer,105,3022,1350,1973
BeanDeserializerModifier,14,3022,166,42
BuilderBasedDeserializer,26,2783,250,535
ContextualDeserializer,4,3015,14,14
ContextualKeyDeserializer,3,3015,4,8
CreatorProperty,19,2997,163,84
DataFormatReaders,2,2486,1,1
DefaultDeserializationContext,31,2801,415,148
DeserializationProblemHandler,7,3017,21,14
DeserializerCache,44,2817,221,144
DeserializerFactory,19,3015,114,268
DeserializerProvider,3,2905,1,144
Deserializers,19,3015,220,233
DeserializationConfig,55,2805,703,227
DeserializationContext,81,3022,1651,749
DeserializationFeature,25,2820,268,51
DeserializationProblemHandler,2,3022,0,56
DeserializerFactory,3,3022,0,353
DeserializerProvider,8,3022,4,190
Deserializers,3,3022,0,336
BeanAsArrayBuilderDeserializer,10,2576,78,60
BeanAsArrayDeserializer,11,2598,309,67
BeanPropertyMap,35,3022,1894,1604
CreatorCollector,29,3022,458,204
CreatorProperty,6,3022,5,158
DeserializerCache,3,2821,1,515
DeserializerFactoryConfig,2,2877,0,193
ExternalTypeHandler,20,3022,264,103
FailingDeserializer,2,1911,1,3
FieldProperty,13,2783,77,43
InnerClassProperty,9,2791,91,28
ManagedReferenceProperty,10,2791,65,60
MethodProperty,9,2783,62,35
NoClassDefFoundDeserializer,2,1207,3,3
NullProvider,5,2783,10,7
ObjectIdProperty,4,2791,33,114
ObjectIdReader,12,2794,128,48
ObjectIdReferenceProperty,9,1773,43,50
ObjectIdValueProperty,19,2733,62,55
package-info,1,3022,0,0
PropertyBasedCreator,14,3022,137,99
PropertyBasedObjectIdGenerator,3,2783,5,0
PropertyValueBuffer,17,3022,257,106
PropertyValue,2,3022,2,1
ReadableObjectId,14,2791,185,115
SetterlessProperty,7,2783,38,37
TypeWrappedDeserializer,5,2845,49,13
UnwrappedPropertyHandler,7,3022,42,17
ValueInjector,6,3022,17,9
KeyDeserializers,6,3015,5,15
package-info,1,3022,0,0
ResolvableDeserializer,7,3015,32,14
SettableAnyProperty,16,3022,159,116
SettableBeanProperty,57,3022,557,828
ArrayBlockingQueueDeserializer,7,2244,37,32
AtomicBooleanDeserializer,6,2057,3,10
AtomicReferenceDeserializer,16,2057,133,86
ByteBufferDeserializer,2,2053,2,7
CalendarDeserializer,4,3022,2,50
CharsetDeserializer,4,2057,2,26
ClassDeserializer,8,3022,13,63
CollectionDeserializer,52,3022,417,250
ContainerDeserializerBase,14,3022,75,26
DateDeserializer,3,3022,1,32
DateDeserializers,23,3002,337,180
DelegatingDeserializer,12,2464,45,14
StdDeserializationContext,9,3022,136,461
StdDeserializer,2,3022,0,92
StdDeserializerProvider,12,3022,8,514
StdDeserializers,4,3022,15,134
EnumDeserializer,33,3022,332,186
EnumMapDeserializer,29,3022,261,158
EnumSetDeserializer,23,3022,189,79
FailingDeserializer,2,1912,0,30
FromStringDeserializer,22,3022,301,247
InetAddressDeserializer,3,2057,2,28
InetSocketAddressDeserializer,3,2057,1,53
JacksonDeserializers,15,3002,119,203
JavaTypeDeserializer,8,2022,5,45
JdkDeserializers,29,3002,427,648
JsonLocationInstantiator,4,2022,6,6
JsonNodeDeserializer,31,3022,342,243
StdKeyDeserializer,2,3022,0,12
StdKeyDeserializers,2,3022,0,11
MapDeserializer,62,3022,733,461
MapEntryDeserializer,5,1399,6,5
NullifyingDeserializer,2,2242,21,12
NumberDeserializers,27,3002,542,356
ObjectArrayDeserializer,27,3022,208,110
package-info,2,3022,0,2
PrimitiveArrayDeserializers,15,3022,406,392
StdScalarDeserializer,2,3022,0,13
StackTraceElementDeserializer,3,2057,13,5
StdDelegatingDeserializer,19,2420,147,51
StdDeserializer,56,3022,800,815
StdKeyDeserializer,21,3022,390,275
StdKeyDeserializers,17,3022,116,122
StdNodeBasedDeserializer,2,1244,1,1
StdScalarDeserializer,8,3022,10,16
StdValueInstantiator,30,3022,392,272
StringArrayDeserializer,15,2187,155,127
StringCollectionDeserializer,38,3022,236,185
StringDeserializer,17,3022,67,50
ThrowableDeserializer,12,3022,39,46
TimestampDeserializer,3,3022,1,32
TokenBufferDeserializer,9,2022,13,18
UntypedObjectDeserializer,34,3022,688,272
UUIDDeserializer,8,1951,97,76
UnresolvedForwardReference,8,1774,141,67
UnresolvedId,3,1742,6,6
ValueInstantiator,21,3022,187,143
ValueInstantiators,7,3022,4,9
IgnoredPropertyException,3,1870,19,4
InvalidFormatException,3,2597,25,7
PropertyBindingException,3,1870,25,7
UnrecognizedPropertyException,8,3022,112,120
CoreXMLDeserializers,9,3022,81,80
CoreXMLSerializers,19,3022,105,72
DOMDeserializer,5,3022,34,11
DOMSerializer,16,3022,37,32
JodaDeserializers,4,3022,1,255
JodaSerializers,8,3022,12,216
OptionalHandlerFactory,19,3022,132,167
package-info,1,3022,0,0
PathDeserializer,1,468,0,0
HandlerInstantiator,6,3022,7,122
InjectableValues,4,3022,10,14
AnnotatedClass,51,3022,866,614
AnnotatedConstructor,15,3022,127,46
AnnotatedField,16,3022,131,49
Annotated,12,3022,59,28
AnnotatedMember,17,3022,170,55
AnnotatedMethod,25,3022,240,125
AnnotatedMethodMap,3,3022,2,2
AnnotatedParameter,17,3022,50,62
AnnotatedWithParams,15,3022,32,73
AnnotationIntrospectorPair,35,2475,422,430
AnnotationMap,10,3022,59,22
BasicBeanDescription,43,3022,555,458
BasicClassIntrospector,21,3022,202,292
BeanPropertyDefinition,26,2805,197,82
ClassIntrospector,8,3015,33,16
ConcreteBeanPropertyBase,5,458,79,23
JacksonAnnotationIntrospector,110,3022,1390,865
MemberKey,2,3022,6,0
MethodFilter,2,3022,0,12
NopAnnotationIntrospector,12,3022,36,210
ObjectIdInfo,10,2800,90,26
package-info,1,3022,0,0
POJOPropertiesCollector,68,3022,831,474
POJOPropertyBuilder,61,3022,1151,551
SimpleMixInResolver,3,896,15,6
TypeResolutionContext,1,387,0,0
VirtualAnnotatedMember,6,1194,16,18
VisibilityChecker,10,3022,309,340
WithMember,1,2873,0,0
JavaType,27,3017,274,160
JsonDeserializer,26,3022,297,96
JsonAnyFormatVisitor,3,2564,8,2
JsonArrayFormatVisitor,9,2564,60,17
JsonBooleanFormatVisitor,2,2564,9,2
JsonFormatTypes,4,2535,21,13
JsonFormatVisitable,6,2535,8,7
JsonFormatVisitorAware,0,0,0,0
JsonFormatVisitorWithSerializerProvider,2,2564,2,4
JsonFormatVisitorWrapper,7,2564,177,48
JsonIntegerFormatVisitor,4,2564,24,4
JsonMapFormatVisitor,3,2326,10,3
JsonNullFormatVisitor,2,2564,6,1
JsonNumberFormatVisitor,5,2564,24,5
JsonObjectFormatVisitor,11,2564,86,42
JsonStringFormatVisitor,2,2564,9,1
JsonValueFormat,4,2536,146,171
JsonValueFormatVisitor,4,2564,20,4
package-info,1,2033,0,0
SchemaType,0,0,0,0
JsonMappingException,14,3022,288,96
JsonNode,33,2865,516,285
AnySchemaFactory,0,0,0,0
ArraySchemaFactory,0,0,0,0
BooleanSchemaFactory,0,0,0,0
IntegerSchemaFactory,0,0,0,0
NullSchemaFactory,0,0,0,0
NumberSchemaFactory,0,0,0,0
ObjectSchemaFactory,0,0,0,0
SchemaFactoryDelegate,0,0,0,0
SchemaFactory,0,0,0,0
SchemaFactoryProvider,0,0,0,0
StringSchemaFactory,0,0,0,0
ValueTypeSchemaFactory,0,0,0,0
JsonFormatVisitorAware,0,0,0,0
JsonSchema,7,3018,19,7
JsonSerializableSchema,4,3018,31,7
