ClassName,Changes,TotalCommits,Insertions,Deletions
ContainerBuilder,1,18,0,0
TypeSerializerWrapper,1,1473,0,0
AbstractTypeResolver,5,2271,2,13
JacksonInject,2,2271,0,30
JacksonStdImpl,2,2271,0,25
JsonCachable,3,2271,0,32
JsonDeserialize,2,2271,0,108
JsonFilter,2,2271,0,29
JsonRootName,2,2271,0,27
JsonSerialize,2,2271,0,215
JsonTypeIdResolver,3,2271,2,38
JsonTypeResolver,3,2271,1,26
JsonValueInstantiator,2,2271,0,25
JsonView,2,2271,0,37
NoClass,2,2271,0,19
package-info,3,2271,4,9
AnnotationIntrospector,61,2271,992,1357
JacksonStdImpl,2,2263,0,2
JsonAppend,4,453,110,3
JsonCachable,2,2263,0,30
JsonDeserialize,6,2263,42,16
JsonNaming,2,1805,7,1
JsonPOJOBuilder,1,2032,0,0
JsonSerialize,9,2263,75,29
JsonTypeIdResolver,3,2263,5,5
JsonTypeResolver,3,2263,5,2
JsonValueInstantiator,2,2263,1,3
NoClass,4,2263,9,10
package-info,1,2263,0,0
BeanDescription,18,2271,177,92
BeanPropertyDefinition,9,2271,71,137
BeanProperty,18,2271,172,87
BaseSettings,9,2194,164,40
ConfigFeature,3,2192,1,8
ContextAttributes,1,1168,0,0
DatabindVersion,2,2069,0,14
DeserializationConfig,2,2069,0,497
DeserializerFactoryConfig,5,2074,24,10
HandlerInstantiator,7,2069,56,7
MapperConfigBase,23,2194,502,175
MapperConfig,20,2194,452,636
package-info,1,2069,0,0
PackageVersion,1,2,0,0
SerializationConfig,2,2069,0,475
SerializerFactoryConfig,3,2074,6,14
ClassIntrospector,3,2271,0,117
ContextualDeserializer,2,2271,0,38
ContextualKeyDeserializer,2,2271,0,33
ContextualSerializer,2,2271,0,38
DatabindContext,7,1443,127,9
DatabindVersion,2,2243,0,14
AbstractDeserializer,21,2271,241,136
BasicDeserializerFactory,116,2271,2768,1757
BeanDeserializerBase,83,2032,1072,470
BeanDeserializerBuilder,36,2271,284,144
BeanDeserializerFactory,80,2271,974,1561
BeanDeserializer,89,2271,1221,1907
BeanDeserializerModifier,12,2271,147,34
BuilderBasedDeserializer,22,2032,130,424
ContextualDeserializer,4,2264,14,14
ContextualKeyDeserializer,3,2264,4,8
CreatorProperty,19,2246,163,84
DataFormatReaders,2,1735,1,1
DefaultDeserializationContext,26,2050,364,125
DeserializationProblemHandler,6,2266,14,12
DeserializerCache,36,2066,177,76
DeserializerFactory,18,2264,94,254
DeserializerProvider,3,2154,1,144
Deserializers,18,2264,120,166
DeserializationConfig,49,2054,448,164
DeserializationContext,70,2271,1454,703
DeserializationFeature,24,2069,267,48
DeserializationProblemHandler,2,2271,0,56
DeserializerFactory,3,2271,0,353
DeserializerProvider,8,2271,4,190
Deserializers,3,2271,0,336
BeanAsArrayBuilderDeserializer,9,1825,63,50
BeanAsArrayDeserializer,10,1847,296,59
BeanPropertyMap,33,2271,1820,1576
CreatorCollector,20,2271,346,110
CreatorProperty,6,2271,5,158
DeserializerCache,3,2070,1,515
DeserializerFactoryConfig,2,2126,0,193
ExternalTypeHandler,16,2271,201,62
FailingDeserializer,2,1160,1,3
FieldProperty,9,2032,67,35
InnerClassProperty,8,2040,82,28
ManagedReferenceProperty,10,2040,65,60
MethodProperty,6,2032,53,28
NoClassDefFoundDeserializer,1,456,0,0
NullProvider,4,2032,7,5
ObjectIdProperty,4,2040,33,114
ObjectIdReader,12,2043,128,48
ObjectIdReferenceProperty,8,1022,36,49
ObjectIdValueProperty,18,1982,58,51
package-info,1,2271,0,0
PropertyBasedCreator,14,2271,137,99
PropertyBasedObjectIdGenerator,3,2032,5,0
PropertyValueBuffer,14,2271,250,95
PropertyValue,2,2271,2,1
ReadableObjectId,9,2040,130,100
SetterlessProperty,6,2032,24,20
TypeWrappedDeserializer,4,2094,28,13
UnwrappedPropertyHandler,7,2271,42,17
ValueInjector,6,2271,17,9
KeyDeserializers,6,2264,5,15
package-info,1,2271,0,0
ResolvableDeserializer,7,2264,32,14
SettableAnyProperty,12,2271,149,106
SettableBeanProperty,50,2271,504,776
ArrayBlockingQueueDeserializer,6,1493,22,26
AtomicBooleanDeserializer,6,1306,3,10
AtomicReferenceDeserializer,10,1306,84,54
ByteBufferDeserializer,2,1302,2,7
CalendarDeserializer,4,2271,2,50
CharsetDeserializer,4,1306,2,26
ClassDeserializer,8,2271,13,63
CollectionDeserializer,47,2271,347,229
ContainerDeserializerBase,12,2271,70,16
DateDeserializer,3,2271,1,32
DateDeserializers,19,2251,329,172
DelegatingDeserializer,12,1713,45,14
StdDeserializationContext,9,2271,136,461
StdDeserializer,2,2271,0,92
StdDeserializerProvider,12,2271,8,514
StdDeserializers,4,2271,15,134
EnumDeserializer,29,2271,269,161
EnumMapDeserializer,28,2271,260,157
EnumSetDeserializer,20,2271,108,62
FailingDeserializer,2,1161,0,30
FromStringDeserializer,16,2271,269,233
InetAddressDeserializer,3,1306,2,28
InetSocketAddressDeserializer,3,1306,1,53
JacksonDeserializers,15,2251,119,203
JavaTypeDeserializer,8,1271,5,45
JdkDeserializers,29,2251,427,648
JsonLocationInstantiator,3,1271,2,3
JsonNodeDeserializer,23,2271,312,229
StdKeyDeserializer,2,2271,0,12
StdKeyDeserializers,2,2271,0,11
MapDeserializer,59,2271,724,453
MapEntryDeserializer,5,648,6,5
NullifyingDeserializer,1,1491,0,0
NumberDeserializers,21,2251,518,337
ObjectArrayDeserializer,25,2271,127,71
package-info,2,2271,0,2
PrimitiveArrayDeserializers,14,2271,192,247
StdScalarDeserializer,2,2271,0,13
StackTraceElementDeserializer,3,1306,13,5
StdDelegatingDeserializer,15,1669,100,38
StdDeserializer,47,2271,696,773
StdKeyDeserializer,18,2271,361,268
StdKeyDeserializers,16,2271,114,120
StdNodeBasedDeserializer,2,493,1,1
StdScalarDeserializer,8,2271,10,16
StdValueInstantiator,20,2271,123,116
StringArrayDeserializer,14,1436,84,70
StringCollectionDeserializer,37,2271,187,155
StringDeserializer,12,2271,46,28
ThrowableDeserializer,10,2271,23,28
TimestampDeserializer,3,2271,1,32
TokenBufferDeserializer,8,1271,9,14
UntypedObjectDeserializer,33,2271,678,266
UUIDDeserializer,4,1200,57,50
UnresolvedForwardReference,6,1023,107,59
UnresolvedId,2,991,4,5
ValueInstantiator,15,2271,124,123
ValueInstantiators,7,2271,4,9
IgnoredPropertyException,1,1119,0,0
InvalidFormatException,1,1846,0,0
PropertyBindingException,2,1119,6,2
UnrecognizedPropertyException,6,2271,97,108
CoreXMLDeserializers,9,2271,81,80
CoreXMLSerializers,19,2271,105,72
DOMDeserializer,3,2271,8,7
DOMSerializer,16,2271,37,32
JodaDeserializers,4,2271,1,255
JodaSerializers,8,2271,12,216
OptionalHandlerFactory,15,2271,41,90
package-info,1,2271,0,0
HandlerInstantiator,6,2271,7,122
InjectableValues,4,2271,10,14
AnnotatedClass,28,2271,508,403
AnnotatedConstructor,7,2271,94,12
AnnotatedField,11,2271,114,30
Annotated,6,2271,26,13
AnnotatedMember,10,2271,108,15
AnnotatedMethod,15,2271,162,53
AnnotatedMethodMap,3,2271,2,2
AnnotatedParameter,11,2271,28,26
AnnotatedWithParams,9,2271,12,41
AnnotationIntrospectorPair,23,1724,292,364
AnnotationMap,8,2271,29,14
BasicBeanDescription,33,2271,443,362
BasicClassIntrospector,18,2271,179,260
BeanPropertyDefinition,22,2054,179,67
ClassIntrospector,8,2264,33,16
JacksonAnnotationIntrospector,79,2271,782,620
MemberKey,2,2271,6,0
MethodFilter,2,2271,0,12
NopAnnotationIntrospector,12,2271,36,210
ObjectIdInfo,9,2049,81,26
package-info,1,2271,0,0
POJOPropertiesCollector,58,2271,568,286
POJOPropertyBuilder,51,2271,918,474
SimpleMixInResolver,2,145,9,1
VirtualAnnotatedMember,2,443,5,3
VisibilityChecker,10,2271,309,340
WithMember,1,2122,0,0
JavaType,17,2266,140,63
JsonDeserializer,24,2271,296,93
JsonAnyFormatVisitor,3,1813,8,2
JsonArrayFormatVisitor,9,1813,60,17
JsonBooleanFormatVisitor,2,1813,9,2
JsonFormatTypes,2,1784,13,5
JsonFormatVisitable,6,1784,8,7
JsonFormatVisitorAware,0,0,0,0
