ClassName,Changes,TotalCommits,Insertions,Deletions
AbstractFactory,1,42,217,145
BasicNodeSet,4,42,211,101
BasicVariables,1,42,86,106
ClassFunctions,1,42,126,131
Container,1,42,134,89
ExpressionContext,1,42,63,97
Function,1,42,56,96
FunctionLibrary,1,42,139,166
Functions,1,42,55,93
MethodFunction,1,42,156,164
JXPathAbstractFactoryException,1,42,87,49
JXPathBasicBeanInfo,2,42,200,187
JXPathContextFactory,1,42,248,255
JXPathContext,1,42,991,532
JXPathException,2,42,230,112
JXPathFunctionNotFoundException,1,42,82,45
JXPathIntrospector,1,42,190,161
JXPathInvalidAccessException,1,42,105,58
JXPathInvalidSyntaxException,1,42,79,43
JXPathNotFoundException,1,42,82,45
JXPathTypeConversionException,1,42,100,54
NodeSet,1,42,114,64
PackageFunctions,1,42,227,184
Pointer,2,42,122,134
AncestorContext,1,42,169,246
ChildContext,3,42,234,310
DescendantContext,1,42,254,281
InitialContext,1,42,135,166
NamespaceContext,1,42,247,143
NodeSetContext,1,42,163,93
PrecedingOrFollowingContext,2,42,245,288
PredicateContext,1,42,403,355
RootContext,1,42,245,229
SimplePathInterpreter,2,42,1215,595
UnionContext,1,42,148,200
CoreFunction,6,42,1250,509
CoreOperationAdd,1,42,133,76
CoreOperationAnd,1,42,134,76
CoreOperationCompare,1,42,132,119
CoreOperationDivide,1,42,132,76
CoreOperationEqual,1,42,117,78
CoreOperation,1,42,793,805
CoreOperationLessThan,1,42,126,83
CoreOperationMod,1,42,132,76
CoreOperationMultiply,1,42,132,76
CoreOperationNegate,1,42,130,76
CoreOperationOr,1,42,134,76
CoreOperationSubtract,1,42,132,76
CoreOperationUnion,1,42,141,78
Expression,1,42,272,314
ExpressionPath,1,42,262,249
ExtensionFunction,2,42,195,168
NodeNameTest,1,42,104,130
Path,1,42,550,336
Step,1,42,182,156
TreeCompiler,1,42,341,339
EvalContext,1,42,1430,2271
JXPathCompiledExpression,1,42,278,164
JXPathContextFactoryReferenceImpl,1,42,54,96
BeanAttributeIterator,1,42,220,150
BeanPointer,1,42,543,371
BeanPropertyPointer,2,42,670,358
CollectionAttributeNodeIterator,1,42,126,77
CollectionChildNodeIterator,1,42,130,77
CollectionNodeIterator,1,42,213,89
CollectionPointerFactory,1,42,173,124
CollectionPointer,1,42,606,369
LangAttributePointer,1,42,307,195
NullElementPointer,1,42,492,348
NullPointer,2,42,407,259
NullPropertyPointer,1,42,621,404
PropertyIterator,1,42,560,234
PropertyOwnerPointer,4,42,500,315
PropertyPointer,2,42,525,270
ContainerPointerFactory,1,42,177,127
ContainerPointer,1,42,402,236
DOMAttributePointer,1,42,393,255
DOMNamespaceIterator,1,42,236,130
DOMNodeIterator,1,42,424,263
DOMNodePointer,3,42,1677,885
DOMPointerFactory,1,42,169,115
NamespacePointer,1,42,346,201
DynamicAttributeIterator,1,42,114,68
DynamicPointerFactory,1,42,180,102
DynamicPointer,1,42,298,154
DynamicPropertyIterator,1,42,120,75
DynamicPropertyPointer,1,42,580,274
JDOMAttributePointer,2,42,354,230
JDOMNamespaceIterator,1,42,255,146
JDOMNamespacePointer,1,42,326,200
JDOMNodePointer,1,42,1130,959
NodeIterator,1,42,124,79
NodePointerFactory,1,42,163,99
NodePointer,3,42,1660,718
VariablePointerFactory,1,42,28,31
VariablePointer,1,42,722,374
NamespaceResolver,1,42,183,99
Parser,1,42,145,140
ParseException,1,42,6,5
SimpleCharStream,1,42,404,3
TokenMgrError,1,42,42,22
XPathParserTokenManager,1,42,1546,1546
HttpSessionAndServletContext,1,42,67,8
HttpSessionHandler,1,42,171,99
JXPathServletContexts,1,42,175,160
PageContextHandler,1,42,179,99
PageScopeContextHandler,1,42,141,90
ServletContextHandler,1,42,159,93
ServletRequestAndContext,1,42,28,21
ServletRequestHandler,1,42,177,104
BasicTypeConverter,1,42,1229,666
MethodLookupUtils,1,42,191,175
TypeConverter,1,42,128,79
TypeUtils,1,42,816,727
ValueUtils,1,42,1169,508
DocumentContainer,1,42,339,146
DOMParser,1,42,143,92
JDOMParser,1,42,168,118
XMLParser2,1,42,246,101
BasicNodeSetTest,4,31,66,22
JXPathTestSuite,3,42,201,201
ExtensionFunctionTest,2,42,414,315
EmbeddedColonMapKeysTest,1,42,62,12
XMLModelTestCase,2,42,1886,1030
