ClassName,Changes,TotalCommits,Insertions,Deletions
MainTest,2,321,0,0
TestAll,2,321,0,0
TestGJChronology,2,321,0,0
TestGJDateTimeField,2,321,0,0
TestGJDayOfMonthField,2,321,0,0
TestGJDayOfWeekField,2,321,0,0
TestGJDayOfYearField,2,321,0,0
TestGJMonthOfYearField,2,321,0,0
TestGJWeekOfWeekyearField,2,321,0,0
TestGJWeekyearField,2,321,0,0
TestGJYearField,2,321,0,0
TestGregorianChronology,2,321,0,0
TestJulianChronology,2,321,0,0
TestJulianDayOfMonthField,2,321,0,0
TestJulianMonthOfYearField,2,321,0,0
TestJulianWeekyearField,2,321,0,0
TestJulianYearField,2,321,0,0
TestAll,2,321,0,0
TestBuddhistChronology,3,321,0,0
TestCopticChronology,3,321,0,0
TestEthiopicChronology,3,321,0,0
TestGJChronology,3,321,0,0
TestGregorianChronology,3,321,0,0
TestIslamicChronology,3,321,0,0
TestISOChronology,3,321,0,0
TestJulianChronology,3,321,0,0
TestLenientChronology,2,321,0,0
ClassLoadTest,2,321,0,0
MockBadChronology,2,321,0,0
MockUnknownCalendar,2,321,0,0
MockUnknownTimeZone,2,321,0,0
MockZeroNullIntegerConverter,2,321,0,0
TestAll,2,321,0,0
TestCalendarConverter,3,321,0,0
TestConverterManager,3,321,0,0
TestConverterSet,3,321,0,0
TestDateConverter,3,321,0,0
TestLongConverter,3,321,0,0
TestNullConverter,3,321,0,0
TestReadableDurationConverter,3,321,0,0
TestReadableInstantConverter,3,321,0,0
TestReadableIntervalConverter,3,321,0,0
TestReadablePartialConverter,3,321,0,0
TestReadablePeriodConverter,3,321,0,0
TestStringConverter,3,321,0,0
TestAll,2,321,0,0
TestBaseDateTimeField,2,321,0,0
TestFieldUtils,2,321,0,0
TestMillisDurationField,3,321,0,0
TestOffsetDateTimeField,2,321,0,0
TestPreciseDateTimeField,2,321,0,0
TestPreciseDurationDateTimeField,2,321,0,0
TestPreciseDurationField,3,321,0,0
TestScaledDurationField,3,321,0,0
TestUnsupportedDateTimeField,2,321,0,0
TestAll,2,321,0,0
TestDateTimeFormat,3,321,0,0
TestDateTimeFormatStyle,3,321,0,0
TestDateTimeFormatterBuilder,2,321,0,0
TestDateTimeFormatter,3,321,0,0
TestISODateTimeFormat_Fields,2,321,0,0
TestISODateTimeFormat,3,321,0,0
TestISODateTimeFormatParsing,3,321,0,0
TestISOPeriodFormat,3,321,0,0
TestISOPeriodFormatParsing,3,321,0,0
TestPeriodFormat,3,321,0,0
TestPeriodFormatParsing,3,321,0,0
TestPeriodFormatterBuilder,3,321,0,0
TestPeriodFormatter,3,321,0,0
TestTextFields,3,321,0,0
MockNullZoneChronology,2,321,0,0
MockPartial,2,321,0,0
MockZone,2,321,0,0
TestAbstractPartial,2,321,0,0
TestAll,2,321,0,0
TestAllPackages,2,321,0,0
TestBasePartial,2,321,0,0
TestBaseSingleFieldPeriod,2,321,0,0
TestChronology,3,321,0,0
TestDateMidnight_Basics,3,321,0,0
TestDateMidnight_Constructors,3,321,0,0
TestDateMidnight_Properties,3,321,0,0
TestDateTime_Basics,3,321,0,0
TestDateTimeComparator,3,321,0,0
TestDateTimeConstants,2,321,0,0
TestDateTime_Constructors,3,321,0,0
TestDateTimeFieldType,3,321,0,0
TestDateTime_Properties,3,321,0,0
TestDateTimeUtils,3,321,0,0
TestDateTimeZoneCutover,2,321,0,0
TestDateTimeZone,3,321,0,0
TestDays,3,321,0,0
TestDuration_Basics,3,321,0,0
TestDuration_Constructors,3,321,0,0
TestDurationField,2,321,0,0
TestDurationFieldType,3,321,0,0
TestHours,3,321,0,0
TestIllegalFieldValueException,2,321,0,0
TestInstant_Basics,3,321,0,0
TestInstant_Constructors,3,321,0,0
TestInterval_Basics,3,321,0,0
TestInterval_Constructors,3,321,0,0
TestLocalDate_Basics,3,321,0,0
TestLocalDate_Constructors,2,321,0,0
TestLocalDate_Properties,2,321,0,0
TestLocalDateTime_Basics,3,321,0,0
TestLocalDateTime_Constructors,2,321,0,0
TestLocalDateTime_Properties,2,321,0,0
TestLocalTime_Basics,3,321,0,0
TestLocalTime_Constructors,3,321,0,0
TestLocalTime_Properties,2,321,0,0
TestMinutes,3,321,0,0
TestMonths,3,321,0,0
